sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-10 03:36:34.591954+00:00,3.3735561,9.7665100,26.6495094,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7665100
2,2022-03-10 03:36:37.966590+00:00,3.3735135,9.7667561,26.6242962,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7667561
3,2022-03-10 03:36:41.341130+00:00,3.3733177,9.7678900,26.6193848,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7678900
4,2022-03-10 03:36:44.715359+00:00,3.3735175,9.7667332,26.6066933,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7667332
5,2022-03-10 03:36:48.089604+00:00,3.3738241,9.7649584,26.6031151,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7649584
6,2022-03-10 03:36:51.463083+00:00,3.3734369,9.7671995,26.5827713,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7671995
7,2022-03-10 03:36:54.836034+00:00,3.3732109,9.7685089,26.5567398,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7685089
8,2022-03-10 03:36:58.209318+00:00,3.3735297,9.7666636,26.5232658,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7666636
9,2022-03-10 03:37:01.582525+00:00,3.3736868,9.7657528,26.4872246,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7657528
10,2022-03-10 03:37:04.955561+00:00,3.3734980,9.7668467,26.4385376,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7668467
11,2022-03-10 03:37:08.328303+00:00,3.3734322,9.7672272,26.4214363,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7672272
12,2022-03-10 03:37:11.700696+00:00,3.3733048,9.7679644,26.4116650,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7679644
13,2022-03-10 03:37:15.073657+00:00,3.3736789,9.7657995,26.4085121,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7657995
14,2022-03-10 03:37:18.446418+00:00,3.3737345,9.7654762,26.3974705,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7654762
15,2022-03-10 03:37:21.818626+00:00,3.3732755,9.7681341,26.3735027,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7681341
16,2022-03-10 03:37:25.191004+00:00,3.3732691,9.7681723,26.3462753,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7681723
17,2022-03-10 03:37:28.563704+00:00,3.3736689,9.7658567,26.3072548,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7658567
18,2022-03-10 03:37:31.936207+00:00,3.3735275,9.7666750,26.2667828,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7666750
19,2022-03-10 03:37:35.308677+00:00,3.3735173,9.7667341,26.2352562,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7667341
20,2022-03-10 03:37:38.680786+00:00,3.3734002,9.7674122,26.2329979,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7674122
21,2022-03-10 03:37:42.053399+00:00,3.3734140,9.7673330,26.2247486,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7673330
22,2022-03-10 03:37:45.425859+00:00,3.3737297,9.7655048,26.2135849,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7655048
23,2022-03-10 03:37:48.798551+00:00,3.3736110,9.7661915,26.1977844,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7661915
24,2022-03-10 03:37:52.170563+00:00,3.3732090,9.7685204,26.1671124,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7685204
25,2022-03-10 03:37:55.542943+00:00,3.3733830,9.7675114,26.1328754,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7675114
26,2022-03-10 03:37:58.915516+00:00,3.3736825,9.7657776,26.1033134,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7657776
27,2022-03-10 03:38:02.287915+00:00,3.3734827,9.7669344,26.0566864,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7669344
28,2022-03-10 03:38:05.660086+00:00,3.3734524,9.7671099,26.0316982,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7671099
29,2022-03-10 03:38:09.032460+00:00,3.3733406,9.7677574,26.0324249,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7677574
30,2022-03-10 03:38:12.404877+00:00,3.3735449,9.7665749,26.0196972,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7665749
31,2022-03-10 03:38:15.777552+00:00,3.3737898,9.7651567,26.0099735,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7651567
32,2022-03-10 03:38:19.149820+00:00,3.3733449,9.7677326,25.9843311,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7677326
33,2022-03-10 03:38:22.525247+00:00,3.3732095,9.7685165,25.9599552,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7685165
34,2022-03-10 03:38:25.901923+00:00,3.3735728,9.7664127,25.9276772,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7664127
35,2022-03-10 03:38:29.278091+00:00,3.3735683,9.7664394,25.8910084,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7664394
36,2022-03-10 03:38:32.653904+00:00,3.3735032,9.7668152,25.8496323,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7668152
37,2022-03-10 03:38:36.029308+00:00,3.3733540,9.7676811,25.8365021,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7676811
38,2022-03-10 03:38:39.404422+00:00,3.3732827,9.7680931,25.8287258,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7680931
