sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-04-11 20:12:34.307148+00:00,3.3735380,9.7666140,26.6550503,20.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.73,0,9.7666140
2,2022-04-11 20:12:37.679795+00:00,3.3734450,9.7671528,26.6355782,20.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.76,0,9.7671528
3,2022-04-11 20:12:41.053175+00:00,3.3734286,9.7672472,26.6222782,20.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.74,0,9.7672472
4,2022-04-11 20:12:44.426529+00:00,3.3735085,9.7667856,26.6079750,20.68,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.68,0,9.7667856
5,2022-04-11 20:12:47.800175+00:00,3.3735313,9.7666531,26.5968590,20.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.73,0,9.7666531
6,2022-04-11 20:12:51.173635+00:00,3.3734627,9.7670507,26.5731678,20.65,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.65,0,9.7670507
7,2022-04-11 20:12:54.546997+00:00,3.3734572,9.7670822,26.5397701,20.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.70,0,9.7670822
8,2022-04-11 20:12:57.920539+00:00,3.3735833,9.7663517,26.5071373,20.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.74,0,9.7663517
9,2022-04-11 20:13:01.294207+00:00,3.3736448,9.7659960,26.4836979,20.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.75,0,9.7659960
10,2022-04-11 20:13:04.667614+00:00,3.3734708,9.7670031,26.4579334,20.71,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.71,0,9.7670031
11,2022-04-11 20:13:08.041072+00:00,3.3733685,9.7675953,26.4369221,20.68,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.68,0,9.7675953
12,2022-04-11 20:13:11.414187+00:00,3.3734512,9.7671165,26.4270000,20.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.70,0,9.7671165
13,2022-04-11 20:13:14.788044+00:00,3.3735785,9.7663794,26.4093990,20.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.70,0,9.7663794
14,2022-04-11 20:13:18.161403+00:00,3.3735228,9.7667027,26.3948803,20.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.72,0,9.7667027
15,2022-04-11 20:13:21.534604+00:00,3.3734045,9.7673874,26.3670025,20.65,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.65,0,9.7673874
16,2022-04-11 20:13:24.908372+00:00,3.3735297,9.7666636,26.3340549,20.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.72,0,9.7666636
