sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-04-20 18:48:34.031774+00:00,3.3750343,9.7579565,26.6962776,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7579565
2,2022-04-20 18:48:37.404392+00:00,3.3733976,9.7674274,26.7498741,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7674274
3,2022-04-20 18:48:40.778115+00:00,3.3737438,9.7654228,26.7087193,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7654228
4,2022-04-20 18:48:44.150595+00:00,3.3725200,9.7725124,26.6975441,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7725124
5,2022-04-20 18:48:47.523261+00:00,3.3727560,9.7711439,26.5764771,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7711439
6,2022-04-20 18:48:50.896776+00:00,3.3737299,9.7655029,26.5184860,20.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.15,0,9.7655029
7,2022-04-20 18:48:54.270457+00:00,3.3736367,9.7660437,26.4242401,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7660437
8,2022-04-20 18:48:57.643921+00:00,3.3735638,9.7664652,26.4155903,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7664652
9,2022-04-20 18:49:01.016836+00:00,3.3729806,9.7698431,26.4490757,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7698431
10,2022-04-20 18:49:04.392210+00:00,3.3752129,9.7569237,26.5368938,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7569237
11,2022-04-20 18:49:07.764964+00:00,3.3731072,9.7691088,26.5432148,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7691088
12,2022-04-20 18:49:11.139027+00:00,3.3738995,9.7645216,26.5326939,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7645216
13,2022-04-20 18:49:14.510702+00:00,3.3716803,9.7773800,26.4283104,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7773800
14,2022-04-20 18:49:17.884567+00:00,3.3740582,9.7636032,26.3447895,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7636032
15,2022-04-20 18:49:21.258008+00:00,3.3733730,9.7675705,26.2543812,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7675705
16,2022-04-20 18:49:24.631295+00:00,3.3733687,9.7675953,26.2258320,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7675953
17,2022-04-20 18:49:28.004533+00:00,3.3732915,9.7680416,26.2756119,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7680416
18,2022-04-20 18:49:31.378696+00:00,3.3743103,9.7621450,26.2881031,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7621450
19,2022-04-20 18:49:34.752891+00:00,3.3743093,9.7621498,26.3590679,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7621498
20,2022-04-20 18:49:38.126258+00:00,3.3732522,9.7682695,26.3312206,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7682695
21,2022-04-20 18:49:41.499714+00:00,3.3735387,9.7666101,26.3217735,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7666101
22,2022-04-20 18:49:44.871643+00:00,3.3719773,9.7756577,26.2018547,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7756577
23,2022-04-20 18:49:48.245304+00:00,3.3737216,9.7655516,26.1487122,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7655516
24,2022-04-20 18:49:51.618832+00:00,3.3735762,9.7663937,26.0451183,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7663937
25,2022-04-20 18:49:54.992427+00:00,3.3735690,9.7664347,26.0203114,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7664347
26,2022-04-20 18:49:58.365291+00:00,3.3729248,9.7701664,26.0626450,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7701664
27,2022-04-20 18:50:01.740486+00:00,3.3753281,9.7562580,26.1307030,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7562580
28,2022-04-20 18:50:05.113640+00:00,3.3730822,9.7692547,26.1740398,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7692547
29,2022-04-20 18:50:08.487340+00:00,3.3738563,9.7647715,26.1437893,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7647715
30,2022-04-20 18:50:11.859224+00:00,3.3720100,9.7754679,26.1060524,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7754679
31,2022-04-20 18:50:15.232662+00:00,3.3733721,9.7675753,26.0009136,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7675753
32,2022-04-20 18:50:18.606019+00:00,3.3735189,9.7667246,25.9168053,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7667246
33,2022-04-20 18:50:21.979673+00:00,3.3735557,9.7665119,25.8485355,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7665119
34,2022-04-20 18:50:25.353021+00:00,3.3735042,9.7668104,25.8565502,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7668104
35,2022-04-20 18:50:28.726146+00:00,3.3731937,9.7686081,25.8917503,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7686081
36,2022-04-20 18:50:32.101416+00:00,3.3751380,9.7573566,25.9708138,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7573566
37,2022-04-20 18:50:35.474479+00:00,3.3731399,9.7689199,25.9686928,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7689199
38,2022-04-20 18:50:38.848282+00:00,3.3738518,9.7647982,25.9609718,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7647982
39,2022-04-20 18:50:42.219873+00:00,3.3715663,9.7780409,25.8215122,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7780409
40,2022-04-20 18:50:45.593948+00:00,3.3741245,9.7632198,25.7681656,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7632198
41,2022-04-20 18:50:48.967114+00:00,3.3733323,9.7678061,25.6844921,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7678061
42,2022-04-20 18:50:52.340542+00:00,3.3733480,9.7677145,25.6486416,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7677145
43,2022-04-20 18:50:55.713751+00:00,3.3732667,9.7681856,25.6929569,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7681856
44,2022-04-20 18:50:59.088509+00:00,3.3747652,9.7595129,25.7325249,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7595129
45,2022-04-20 18:51:02.462300+00:00,3.3737109,9.7656136,25.7891541,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7656136
46,2022-04-20 18:51:05.835571+00:00,3.3735566,9.7665071,25.7621861,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7665071
47,2022-04-20 18:51:09.208619+00:00,3.3729415,9.7700691,25.7449913,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7700691
48,2022-04-20 18:51:12.580948+00:00,3.3723884,9.7732744,25.6357803,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7732744
49,2022-04-20 18:51:15.954526+00:00,3.3735647,9.7664595,25.5814247,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7664595
50,2022-04-20 18:51:19.328064+00:00,3.3735809,9.7663651,25.4768982,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7663651
51,2022-04-20 18:51:22.701607+00:00,3.3737023,9.7656631,25.4655113,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7656631
52,2022-04-20 18:51:26.074464+00:00,3.3727121,9.7713976,25.5066490,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7713976
53,2022-04-20 18:51:29.449712+00:00,3.3753660,9.7560387,25.5706024,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7560387
54,2022-04-20 18:51:32.822777+00:00,3.3731194,9.7690382,25.6086082,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7690382
55,2022-04-20 18:51:36.196720+00:00,3.3738298,9.7649250,25.5872345,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7649250
56,2022-04-20 18:51:39.568285+00:00,3.3716221,9.7777166,25.5040112,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7777166
57,2022-04-20 18:51:42.942093+00:00,3.3738446,9.7648392,25.4332161,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7648392
58,2022-04-20 18:51:46.315499+00:00,3.3734131,9.7673378,25.3308811,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7673378
59,2022-04-20 18:51:49.688845+00:00,3.3733897,9.7674732,25.2825813,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7674732
60,2022-04-20 18:51:53.062083+00:00,3.3732884,9.7680597,25.3187904,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7680597
61,2022-04-20 18:51:56.435945+00:00,3.3738382,9.7648764,25.3399105,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7648764
62,2022-04-20 18:51:59.810669+00:00,3.3747306,9.7597132,25.4080677,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7597132
63,2022-04-20 18:52:03.183834+00:00,3.3731961,9.7685947,25.3994217,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7685947
64,2022-04-20 18:52:06.557490+00:00,3.3736651,9.7658787,25.3879986,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7658787
