sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-26 10:00:34.661428+00:00,3.3734283,9.7672491,26.6858273,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7672491
2,2022-03-26 10:00:38.035175+00:00,3.3744442,9.7613697,26.6895485,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7613697
3,2022-03-26 10:00:41.408946+00:00,3.3737433,9.7654266,26.6908627,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7654266
4,2022-03-26 10:00:44.781473+00:00,3.3724656,9.7728271,26.6350307,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7728271
5,2022-03-26 10:00:48.154823+00:00,3.3732948,9.7680225,26.5955791,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7680225
6,2022-03-26 10:00:51.528499+00:00,3.3736305,9.7660780,26.5490417,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7660780
7,2022-03-26 10:00:54.901568+00:00,3.3736095,9.7662001,26.5050678,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7662001
8,2022-03-26 10:00:58.275458+00:00,3.3733296,9.7678213,26.4820538,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7678213
9,2022-03-26 10:01:01.648950+00:00,3.3733997,9.7674150,26.4865189,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7674150
10,2022-03-26 10:01:05.022747+00:00,3.3738017,9.7650871,26.4888916,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7650871
11,2022-03-26 10:01:08.397305+00:00,3.3743477,9.7619286,26.4886341,20.46,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.46,0,9.7619286
12,2022-03-26 10:01:11.770377+00:00,3.3732059,9.7685385,26.4796371,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7685385
