sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-02-10 23:12:34.859036+00:00,3.3740804,9.7634745,26.6085892,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7634745
2,2022-02-10 23:12:38.231603+00:00,3.3732681,9.7681770,26.5355492,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7681770
3,2022-02-10 23:12:41.605326+00:00,3.3738284,9.7649336,26.5143185,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7649336
4,2022-02-10 23:12:44.977968+00:00,3.3729692,9.7699089,26.5333080,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7699089
5,2022-02-10 23:12:48.353312+00:00,3.3750570,9.7578249,26.5820370,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7578249
6,2022-02-10 23:12:51.727032+00:00,3.3738375,9.7648811,26.6259117,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7648811
7,2022-02-10 23:12:55.100402+00:00,3.3734648,9.7670383,26.6155148,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7670383
8,2022-02-10 23:12:58.472471+00:00,3.3721468,9.7746735,26.5485477,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7746735
9,2022-02-10 23:13:01.845837+00:00,3.3733721,9.7675753,26.4711151,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7675753
10,2022-02-10 23:13:05.219646+00:00,3.3738809,9.7646303,26.4093075,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7646303
11,2022-02-10 23:13:08.593182+00:00,3.3734121,9.7673435,26.3260441,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7673435
12,2022-02-10 23:13:11.966376+00:00,3.3734059,9.7673788,26.3596249,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7673788
13,2022-02-10 23:13:15.339725+00:00,3.3732955,9.7680187,26.3582306,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7680187
14,2022-02-10 23:13:18.714765+00:00,3.3753204,9.7563019,26.4097061,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7563019
15,2022-02-10 23:13:22.088453+00:00,3.3735647,9.7664595,26.4309788,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7664595
16,2022-02-10 23:13:25.461831+00:00,3.3735027,9.7668190,26.3964672,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7668190
17,2022-02-10 23:13:28.833626+00:00,3.3717499,9.7769766,26.2832680,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7769766
18,2022-02-10 23:13:32.207526+00:00,3.3739963,9.7639618,26.2357864,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7639618
19,2022-02-10 23:13:35.580894+00:00,3.3734374,9.7671967,26.1848507,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7671967
20,2022-02-10 23:13:38.954705+00:00,3.3738132,9.7650213,26.1264973,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7650213
21,2022-02-10 23:13:42.327743+00:00,3.3730831,9.7692490,26.1497650,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7692490
22,2022-02-10 23:13:45.701809+00:00,3.3741679,9.7629681,26.1738319,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7629681
23,2022-02-10 23:13:49.075981+00:00,3.3744965,9.7610674,26.2271004,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7610674
24,2022-02-10 23:13:52.449767+00:00,3.3736119,9.7661867,26.2336216,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7661867
25,2022-02-10 23:13:55.822184+00:00,3.3728089,9.7708368,26.1993008,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7708368
26,2022-02-10 23:13:59.194890+00:00,3.3725231,9.7724943,26.0899029,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7724943
27,2022-02-10 23:14:02.568995+00:00,3.3739934,9.7639790,26.0310383,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7639790
28,2022-02-10 23:14:05.942260+00:00,3.3733139,9.7679119,25.9477520,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7679119
29,2022-02-10 23:14:09.315805+00:00,3.3736100,9.7661972,25.9471188,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7661972
30,2022-02-10 23:14:12.688586+00:00,3.3730221,9.7696018,25.9538174,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7696018
31,2022-02-10 23:14:16.064025+00:00,3.3753176,9.7563190,26.0101109,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7563190
32,2022-02-10 23:14:19.437513+00:00,3.3736274,9.7660961,26.0362835,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7660961
33,2022-02-10 23:14:22.811127+00:00,3.3735268,9.7666798,26.0304737,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7666798
34,2022-02-10 23:14:26.183029+00:00,3.3717985,9.7766943,25.9453602,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7766943
35,2022-02-10 23:14:29.556592+00:00,3.3735266,9.7666807,25.8777046,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7666807
36,2022-02-10 23:14:32.930690+00:00,3.3738270,9.7649412,25.8249283,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7649412
37,2022-02-10 23:14:36.304283+00:00,3.3735199,9.7667198,25.7453918,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7667198
38,2022-02-10 23:14:39.677611+00:00,3.3732395,9.7683430,25.7695904,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7683430
39,2022-02-10 23:14:43.051182+00:00,3.3735685,9.7664375,25.7733040,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7664375
40,2022-02-10 23:14:46.426641+00:00,3.3751678,9.7571840,25.8318539,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7571840
41,2022-02-10 23:14:49.800312+00:00,3.3735936,9.7662926,25.8501263,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7662926
42,2022-02-10 23:14:53.173654+00:00,3.3732829,9.7680912,25.8150158,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7680912
43,2022-02-10 23:14:56.545641+00:00,3.3718762,9.7762432,25.6962528,20.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.44,0,9.7762432
44,2022-02-10 23:14:59.919711+00:00,3.3739672,9.7641306,25.6379166,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7641306
45,2022-02-10 23:15:03.293141+00:00,3.3734291,9.7672453,25.5878029,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7672453
46,2022-02-10 23:15:06.667096+00:00,3.3738060,9.7650623,25.5491180,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7650623
47,2022-02-10 23:15:10.040224+00:00,3.3729825,9.7698317,25.5698566,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7698317
48,2022-02-10 23:15:13.414921+00:00,3.3745894,9.7605295,25.6021748,20.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.44,0,9.7605295
49,2022-02-10 23:15:16.789239+00:00,3.3741872,9.7628555,25.6564217,20.48,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.48,0,9.7628555
50,2022-02-10 23:15:20.162782+00:00,3.3734598,9.7670670,25.6511765,20.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.44,0,9.7670670
51,2022-02-10 23:15:23.535214+00:00,3.3724694,9.7728043,25.6051807,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7728043
52,2022-02-10 23:15:26.908409+00:00,3.3729534,9.7699995,25.5080853,20.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.45,0,9.7699995
53,2022-02-10 23:15:30.282355+00:00,3.3738916,9.7645674,25.4518166,20.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.44,0,9.7645674
54,2022-02-10 23:15:33.655824+00:00,3.3733108,9.7679300,25.3684578,20.46,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.46,0,9.7679300
55,2022-02-10 23:15:37.029326+00:00,3.3734651,9.7670364,25.3875237,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7670364
