sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-04-10 18:00:33.402442+00:00,3.3738041,9.7650738,26.6340580,20.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.88,0,9.7650738
2,2022-04-10 18:00:36.775195+00:00,3.3735399,9.7666025,26.5310898,20.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.88,0,9.7666025
3,2022-04-10 18:00:40.148661+00:00,3.3736017,9.7662458,26.5057030,20.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.89,0,9.7662458
4,2022-04-10 18:00:43.521749+00:00,3.3729877,9.7698011,26.5449123,20.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.90,0,9.7698011
5,2022-04-10 18:00:46.897040+00:00,3.3752136,9.7569189,26.6127644,20.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.88,0,9.7569189
6,2022-04-10 18:00:50.270239+00:00,3.3732839,9.7680864,26.6580963,20.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.87,0,9.7680864
7,2022-04-10 18:00:53.643872+00:00,3.3737590,9.7653341,26.6269073,20.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.86,0,9.7653341
8,2022-04-10 18:00:57.016194+00:00,3.3722134,9.7742891,26.5896587,20.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.87,0,9.7742891
9,2022-04-10 18:01:00.389245+00:00,3.3731174,9.7690496,26.4824772,20.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.85,0,9.7690496
10,2022-04-10 18:01:03.763082+00:00,3.3737206,9.7655573,26.4174633,20.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.88,0,9.7655573
11,2022-04-10 18:01:07.136471+00:00,3.3735323,9.7666473,26.3194065,20.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.92,0,9.7666473
12,2022-04-10 18:01:10.510064+00:00,3.3735626,9.7664719,26.3253479,20.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.88,0,9.7664719
13,2022-04-10 18:01:13.883149+00:00,3.3730989,9.7691584,26.3641415,20.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.84,0,9.7691584
14,2022-04-10 18:01:17.258384+00:00,3.3752623,9.7566385,26.4367123,20.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.78,0,9.7566385
15,2022-04-10 18:01:20.631574+00:00,3.3732343,9.7683735,26.4394493,20.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.89,0,9.7683735
16,2022-04-10 18:01:24.005345+00:00,3.3737419,9.7654333,26.4363365,20.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.88,0,9.7654333
17,2022-04-10 18:01:27.376889+00:00,3.3717272,9.7771072,26.3059139,20.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.94,0,9.7771072
18,2022-04-10 18:01:30.751092+00:00,3.3741455,9.7630978,26.2330437,20.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.90,0,9.7630978
19,2022-04-10 18:01:34.124229+00:00,3.3733027,9.7679777,26.1553783,20.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.89,0,9.7679777
20,2022-04-10 18:01:37.497725+00:00,3.3733945,9.7674456,26.1133804,20.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.86,0,9.7674456
21,2022-04-10 18:01:40.871019+00:00,3.3733122,9.7679214,26.1581268,20.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.97,0,9.7679214
22,2022-04-10 18:01:44.245500+00:00,3.3745408,9.7608109,26.1852856,20.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.91,0,9.7608109
23,2022-04-10 18:01:47.619493+00:00,3.3740313,9.7637587,26.2496719,20.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.93,0,9.7637587
24,2022-04-10 18:01:50.992863+00:00,3.3734436,9.7671614,26.2314987,20.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.91,0,9.7671614
25,2022-04-10 18:01:54.365988+00:00,3.3731143,9.7690678,26.2061539,20.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.91,0,9.7690678
26,2022-04-10 18:01:57.738283+00:00,3.3723502,9.7734947,26.0961952,20.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.88,0,9.7734947
27,2022-04-10 18:02:01.111843+00:00,3.3736410,9.7660189,26.0385075,20.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.94,0,9.7660189
28,2022-04-10 18:02:04.485433+00:00,3.3735847,9.7663441,25.9367733,20.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.95,0,9.7663441
29,2022-04-10 18:02:07.859077+00:00,3.3736413,9.7660170,25.9249763,20.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.93,0,9.7660170
30,2022-04-10 18:02:11.231746+00:00,3.3728495,9.7706022,25.9590302,20.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.95,0,9.7706022
31,2022-04-10 18:02:14.607032+00:00,3.3753407,9.7561846,26.0218086,20.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.97,0,9.7561846
32,2022-04-10 18:02:17.980381+00:00,3.3732183,9.7684660,26.0640545,20.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.96,0,9.7684660
33,2022-04-10 18:02:21.354089+00:00,3.3737795,9.7652159,26.0417557,20.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.99,0,9.7652159
34,2022-04-10 18:02:24.725704+00:00,3.3717666,9.7768793,25.9693031,20.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.91,0,9.7768793
35,2022-04-10 18:02:28.099548+00:00,3.3737717,9.7652617,25.8869686,20.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.96,0,9.7652617
36,2022-04-10 18:02:31.472796+00:00,3.3734093,9.7673597,25.7901764,20.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.98,0,9.7673597
37,2022-04-10 18:02:34.846449+00:00,3.3735156,9.7667446,25.7272930,20.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.98,0,9.7667446
38,2022-04-10 18:02:38.219768+00:00,3.3733737,9.7675657,25.7578316,20.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.98,0,9.7675657
39,2022-04-10 18:02:41.593269+00:00,3.3735533,9.7665262,25.7799568,21.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.03,0,9.7665262
40,2022-04-10 18:02:44.968096+00:00,3.3749847,9.7582436,25.8511086,20.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.92,0,9.7582436
41,2022-04-10 18:02:48.341189+00:00,3.3732009,9.7685661,25.8491402,21.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.00,0,9.7685661
42,2022-04-10 18:02:51.715113+00:00,3.3737912,9.7651482,25.8347836,21.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.03,0,9.7651482
43,2022-04-10 18:02:55.086769+00:00,3.3716164,9.7777510,25.6967831,20.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.97,0,9.7777510
44,2022-04-10 18:02:58.460733+00:00,3.3740625,9.7635784,25.6528740,21.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.02,0,9.7635784
45,2022-04-10 18:03:01.833960+00:00,3.3733535,9.7676830,25.5618038,20.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.99,0,9.7676830
46,2022-04-10 18:03:05.207494+00:00,3.3734198,9.7672987,25.5282574,21.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.02,0,9.7672987
47,2022-04-10 18:03:08.580447+00:00,3.3731413,9.7689114,25.5683041,21.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.03,0,9.7689114
48,2022-04-10 18:03:11.955457+00:00,3.3749411,9.7584944,25.6187363,21.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.01,0,9.7584944
49,2022-04-10 18:03:15.329147+00:00,3.3736210,9.7661343,25.6644936,21.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.00,0,9.7661343
50,2022-04-10 18:03:18.702662+00:00,3.3736234,9.7661209,25.6456242,20.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.98,0,9.7661209
51,2022-04-10 18:03:22.075149+00:00,3.3725305,9.7724514,25.6209335,21.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.02,0,9.7724514
52,2022-04-10 18:03:25.447759+00:00,3.3726649,9.7716713,25.5024872,21.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.03,0,9.7716713
53,2022-04-10 18:03:28.821354+00:00,3.3736219,9.7661276,25.4499931,21.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.03,0,9.7661276
54,2022-04-10 18:03:32.194766+00:00,3.3735573,9.7665024,25.3521729,21.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.04,0,9.7665024
55,2022-04-10 18:03:35.568410+00:00,3.3736610,9.7659016,25.3480644,21.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.05,0,9.7659016
56,2022-04-10 18:03:38.941303+00:00,3.3728287,9.7707233,25.3829937,21.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.05,0,9.7707233
57,2022-04-10 18:03:42.316636+00:00,3.3753636,9.7560530,25.4501667,21.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.03,0,9.7560530
58,2022-04-10 18:03:45.689865+00:00,3.3732555,9.7682505,25.4747257,21.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.03,0,9.7682505
59,2022-04-10 18:03:49.063468+00:00,3.3736219,9.7661276,25.4584560,21.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.06,0,9.7661276
60,2022-04-10 18:03:52.435018+00:00,3.3716347,9.7776442,25.3568897,21.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.05,0,9.7776442
61,2022-04-10 18:03:55.808982+00:00,3.3739665,9.7641335,25.2919827,21.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.02,0,9.7641335
62,2022-04-10 18:03:59.182344+00:00,3.3734446,9.7671556,25.1896763,21.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.09,0,9.7671556
63,2022-04-10 18:04:02.555705+00:00,3.3733721,9.7675753,25.1461887,21.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.06,0,9.7675753
64,2022-04-10 18:04:05.928815+00:00,3.3731933,9.7686110,25.2010059,21.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.07,0,9.7686110
