sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-02-15 21:36:34.721468+00:00,3.3735547,9.7665186,26.6968765,20.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.17,0,9.7665186
2,2022-02-15 21:36:38.094224+00:00,3.3734820,9.7669392,26.6600266,20.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.17,0,9.7669392
3,2022-02-15 21:36:41.467533+00:00,3.3734884,9.7669010,26.6530762,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7669010
4,2022-02-15 21:36:44.841063+00:00,3.3734629,9.7670498,26.6516972,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7670498
5,2022-02-15 21:36:48.215021+00:00,3.3739357,9.7643118,26.6501732,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7643118
6,2022-02-15 21:36:51.588715+00:00,3.3737354,9.7654715,26.6308498,20.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.14,0,9.7654715
7,2022-02-15 21:36:54.961865+00:00,3.3731165,9.7690563,26.6025677,20.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.15,0,9.7690563
8,2022-02-15 21:36:58.335201+00:00,3.3732963,9.7680140,26.5690765,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7680140
9,2022-02-15 21:37:01.708822+00:00,3.3736846,9.7657652,26.5314217,20.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.16,0,9.7657652
10,2022-02-15 21:37:05.082448+00:00,3.3734674,9.7670231,26.4803867,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7670231
11,2022-02-15 21:37:08.456218+00:00,3.3736248,9.7661114,26.4556351,20.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.15,0,9.7661114
12,2022-02-15 21:37:11.829444+00:00,3.3732996,9.7679949,26.4606762,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7679949
13,2022-02-15 21:37:15.203147+00:00,3.3736377,9.7660370,26.4443436,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7660370
14,2022-02-15 21:37:18.577203+00:00,3.3739676,9.7641268,26.4464970,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7641268
15,2022-02-15 21:37:21.950535+00:00,3.3734801,9.7669506,26.4233055,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7669506
16,2022-02-15 21:37:25.323736+00:00,3.3730130,9.7696552,26.3888378,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7696552
17,2022-02-15 21:37:28.697335+00:00,3.3735492,9.7665501,26.3572769,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7665501
