sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-02-14 23:24:33.596452+00:00,3.3750470,9.7578831,26.7035122,20.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.01,0,9.7578831
2,2022-02-14 23:24:36.969024+00:00,3.3734283,9.7672491,26.6776772,20.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.04,0,9.7672491
3,2022-02-14 23:24:40.342331+00:00,3.3736439,9.7660007,26.6679306,20.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.03,0,9.7660007
4,2022-02-14 23:24:43.715525+00:00,3.3730624,9.7693691,26.6789627,20.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.01,0,9.7693691
5,2022-02-14 23:24:47.088607+00:00,3.3731480,9.7688732,26.5320816,20.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.06,0,9.7688732
6,2022-02-14 23:24:50.462293+00:00,3.3737278,9.7655153,26.4072990,20.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.01,0,9.7655153
7,2022-02-14 23:24:53.835545+00:00,3.3735750,9.7664003,26.4299469,20.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.05,0,9.7664003
8,2022-02-14 23:24:57.208894+00:00,3.3731706,9.7687416,26.3543224,20.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.05,0,9.7687416
9,2022-02-14 23:25:00.582551+00:00,3.3737426,9.7654305,26.4158726,20.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.02,0,9.7654305
10,2022-02-14 23:25:03.956963+00:00,3.3742573,9.7624512,26.5215950,19.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.99,0,9.7624512
11,2022-02-14 23:25:07.330426+00:00,3.3734279,9.7672520,26.4884682,20.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.03,0,9.7672520
12,2022-02-14 23:25:10.704034+00:00,3.3735671,9.7664461,26.4614506,20.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.00,0,9.7664461
