sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-02-26 14:24:34.865957+00:00,3.3734946,9.7668648,26.6837063,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7668648
2,2022-02-26 14:24:38.238790+00:00,3.3735955,9.7662811,26.6587162,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7662811
3,2022-02-26 14:24:41.611953+00:00,3.3733463,9.7677240,26.6621437,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7677240
4,2022-02-26 14:24:44.985281+00:00,3.3735461,9.7665672,26.6566448,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7665672
5,2022-02-26 14:24:48.359013+00:00,3.3739605,9.7641687,26.6510773,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7641687
6,2022-02-26 14:24:51.732280+00:00,3.3734837,9.7669287,26.6214733,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7669287
7,2022-02-26 14:24:55.105141+00:00,3.3730183,9.7696247,26.5981140,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7696247
8,2022-02-26 14:24:58.478459+00:00,3.3735385,9.7666111,26.5643959,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7666111
9,2022-02-26 14:25:01.851828+00:00,3.3735883,9.7663221,26.5191689,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7663221
10,2022-02-26 14:25:05.225296+00:00,3.3735108,9.7667723,26.4737206,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7667723
11,2022-02-26 14:25:08.598553+00:00,3.3734939,9.7668695,26.4580288,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7668695
12,2022-02-26 14:25:11.971594+00:00,3.3732843,9.7680836,26.4566917,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7680836
