sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-04-25 22:36:33.800199+00:00,3.3745518,9.7607479,26.7133541,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7607479
2,2022-04-25 22:36:37.173524+00:00,3.3741062,9.7633257,26.7721539,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7633257
3,2022-04-25 22:36:40.547065+00:00,3.3734872,9.7669077,26.7709789,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7669077
4,2022-04-25 22:36:43.919799+00:00,3.3725641,9.7722569,26.7275581,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7722569
5,2022-04-25 22:36:47.292687+00:00,3.3727870,9.7709637,26.6185760,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7709637
6,2022-04-25 22:36:50.666244+00:00,3.3738008,9.7650938,26.5629520,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7650938
7,2022-04-25 22:36:54.039729+00:00,3.3733549,9.7676744,26.4720078,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7676744
8,2022-04-25 22:36:57.413542+00:00,3.3736353,9.7660513,26.4729462,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7660513
9,2022-04-25 22:37:00.786428+00:00,3.3729701,9.7699032,26.4926510,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7699032
10,2022-04-25 22:37:04.162043+00:00,3.3752890,9.7564840,26.5427895,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7564840
11,2022-04-25 22:37:07.535693+00:00,3.3735518,9.7665348,26.5774460,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7665348
12,2022-04-25 22:37:10.909107+00:00,3.3734412,9.7671747,26.5593395,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7671747
13,2022-04-25 22:37:14.280596+00:00,3.3717098,9.7772083,26.4672680,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7772083
14,2022-04-25 22:37:17.654559+00:00,3.3738086,9.7650471,26.4123669,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7650471
15,2022-04-25 22:37:21.028093+00:00,3.3735085,9.7667856,26.3521347,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7667856
16,2022-04-25 22:37:24.401762+00:00,3.3735116,9.7667675,26.2723999,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7667675
17,2022-04-25 22:37:27.775089+00:00,3.3732619,9.7682133,26.3014412,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7682133
18,2022-04-25 22:37:31.148870+00:00,3.3737254,9.7655287,26.3189201,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7655287
19,2022-04-25 22:37:34.523730+00:00,3.3748300,9.7591381,26.3786983,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7591381
20,2022-04-25 22:37:37.897304+00:00,3.3735261,9.7666836,26.3901901,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7666836
21,2022-04-25 22:37:41.270537+00:00,3.3731995,9.7685747,26.3516464,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7685747
22,2022-04-25 22:37:44.642658+00:00,3.3720129,9.7754517,26.2420120,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7754517
