sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-04-19 04:36:35.251445+00:00,3.3750501,9.7578659,26.6955395,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7578659
2,2022-04-19 04:36:38.623740+00:00,3.3732653,9.7681942,26.6879997,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7681942
3,2022-04-19 04:36:41.996821+00:00,3.3732581,9.7682352,26.6752434,20.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.17,0,9.7682352
4,2022-04-19 04:36:45.370162+00:00,3.3735776,9.7663851,26.6902905,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7663851
5,2022-04-19 04:36:48.742428+00:00,3.3725553,9.7723074,26.5559845,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7723074
6,2022-04-19 04:36:52.116004+00:00,3.3736663,9.7658720,26.4364548,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7658720
7,2022-04-19 04:36:55.489268+00:00,3.3736029,9.7662382,26.3654919,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7662382
8,2022-04-19 04:36:58.862504+00:00,3.3733282,9.7678289,26.3753891,20.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.14,0,9.7678289
9,2022-04-19 04:37:02.235439+00:00,3.3730724,9.7693119,26.4238415,20.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.17,0,9.7693119
10,2022-04-19 04:37:05.610095+00:00,3.3747501,9.7595997,26.5262852,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7595997
11,2022-04-19 04:37:08.983309+00:00,3.3734701,9.7670078,26.5062466,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7670078
12,2022-04-19 04:37:12.356974+00:00,3.3737359,9.7654686,26.4724274,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7654686
13,2022-04-19 04:37:15.728558+00:00,3.3717988,9.7766933,26.4416504,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7766933
14,2022-04-19 04:37:19.102393+00:00,3.3739557,9.7641964,26.3189201,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7641964
15,2022-04-19 04:37:22.475750+00:00,3.3738017,9.7650871,26.2238045,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7650871
16,2022-04-19 04:37:25.849130+00:00,3.3732710,9.7681608,26.1652336,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7681608
17,2022-04-19 04:37:29.222101+00:00,3.3731396,9.7689209,26.1950245,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7689209
18,2022-04-19 04:37:32.596878+00:00,3.3749208,9.7586126,26.2642879,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7586126
19,2022-04-19 04:37:35.969894+00:00,3.3731813,9.7686806,26.3300133,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7686806
