sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-04-06 07:24:35.019184+00:00,3.3733296,9.7678213,26.6778889,21.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.20,0,9.7678213
2,2022-04-06 07:24:38.391747+00:00,3.3735154,9.7667456,26.6688099,21.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.18,0,9.7667456
3,2022-04-06 07:24:41.765628+00:00,3.3738468,9.7648268,26.6649780,21.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.18,0,9.7648268
4,2022-04-06 07:24:45.138981+00:00,3.3734667,9.7670279,26.6466541,21.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.19,0,9.7670279
5,2022-04-06 07:24:48.511941+00:00,3.3731894,9.7686329,26.6172028,21.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.20,0,9.7686329
6,2022-04-06 07:24:51.885387+00:00,3.3734863,9.7669144,26.5809956,21.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.18,0,9.7669144
7,2022-04-06 07:24:55.258945+00:00,3.3736620,9.7658968,26.5472965,21.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.16,0,9.7658968
8,2022-04-06 07:24:58.632308+00:00,3.3734894,9.7668962,26.5009766,21.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.20,0,9.7668962
9,2022-04-06 07:25:02.005576+00:00,3.3735750,9.7664003,26.4830894,21.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.17,0,9.7664003
10,2022-04-06 07:25:05.379218+00:00,3.3733435,9.7677402,26.4806461,21.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.21,0,9.7677402
11,2022-04-06 07:25:08.752703+00:00,3.3735714,9.7664213,26.4698715,21.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.19,0,9.7664213
12,2022-04-06 07:25:12.126425+00:00,3.3738408,9.7648611,26.4651794,21.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.18,0,9.7648611
13,2022-04-06 07:25:15.499684+00:00,3.3733282,9.7678289,26.4370613,21.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.19,0,9.7678289
14,2022-04-06 07:25:18.872807+00:00,3.3732176,9.7684698,26.4121571,21.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.18,0,9.7684698
15,2022-04-06 07:25:22.246384+00:00,3.3736596,9.7659101,26.3727798,21.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.18,0,9.7659101
16,2022-04-06 07:25:25.619912+00:00,3.3736115,9.7661886,26.3325443,21.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.18,0,9.7661886
17,2022-04-06 07:25:28.993372+00:00,3.3735268,9.7666798,26.2958355,21.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.18,0,9.7666798
18,2022-04-06 07:25:32.366754+00:00,3.3734102,9.7673540,26.2847252,21.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.19,0,9.7673540
19,2022-04-06 07:25:35.740015+00:00,3.3733459,9.7677269,26.2828522,21.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.19,0,9.7677269
20,2022-04-06 07:25:39.113727+00:00,3.3737779,9.7652254,26.2796593,21.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.16,0,9.7652254
21,2022-04-06 07:25:42.487239+00:00,3.3737016,9.7656679,26.2630844,21.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.21,0,9.7656679
22,2022-04-06 07:25:45.860460+00:00,3.3731241,9.7690115,26.2326984,21.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.20,0,9.7690115
23,2022-04-06 07:25:49.233690+00:00,3.3734536,9.7671022,26.2002678,21.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.18,0,9.7671022
24,2022-04-06 07:25:52.607538+00:00,3.3737149,9.7655897,26.1649113,21.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.19,0,9.7655897
25,2022-04-06 07:25:55.980882+00:00,3.3734217,9.7672882,26.1192722,21.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.15,0,9.7672882
26,2022-04-06 07:25:59.354400+00:00,3.3735981,9.7662659,26.0958767,21.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.19,0,9.7662659
27,2022-04-06 07:26:02.727732+00:00,3.3732724,9.7681522,26.0971756,21.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.26,0,9.7681522
28,2022-04-06 07:26:06.101182+00:00,3.3735638,9.7664652,26.0884647,21.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.27,0,9.7664652
29,2022-04-06 07:26:09.474990+00:00,3.3738451,9.7648363,26.0791702,21.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.23,0,9.7648363
30,2022-04-06 07:26:12.848431+00:00,3.3734407,9.7671776,26.0587330,21.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.26,0,9.7671776
31,2022-04-06 07:26:16.221590+00:00,3.3731587,9.7688112,26.0268192,21.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.28,0,9.7688112
32,2022-04-06 07:26:19.594932+00:00,3.3735061,9.7667990,25.9966145,21.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.31,0,9.7667990
33,2022-04-06 07:26:22.968553+00:00,3.3736260,9.7661047,25.9618511,21.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.26,0,9.7661047
34,2022-04-06 07:26:26.342088+00:00,3.3734825,9.7669353,25.9151421,21.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.28,0,9.7669353
35,2022-04-06 07:26:29.715460+00:00,3.3734705,9.7670050,25.9012718,21.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.29,0,9.7670050
36,2022-04-06 07:26:33.088867+00:00,3.3733127,9.7679186,25.8956776,21.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.23,0,9.7679186
37,2022-04-06 07:26:36.462605+00:00,3.3737197,9.7655621,25.8901329,21.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.28,0,9.7655621
38,2022-04-06 07:26:39.836369+00:00,3.3737955,9.7651234,25.8865204,21.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.25,0,9.7651234
