sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-27 06:48:34.920229+00:00,3.3739929,9.7639809,26.6017170,19.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.84,0,9.7639809
2,2022-01-27 06:48:38.293245+00:00,3.3736374,9.7660389,26.5760288,19.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.81,0,9.7660389
3,2022-01-27 06:48:41.666878+00:00,3.3735924,9.7662992,26.5436859,19.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.84,0,9.7662992
4,2022-01-27 06:48:45.039995+00:00,3.3730345,9.7695313,26.5325775,19.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.84,0,9.7695313
5,2022-01-27 06:48:48.414675+00:00,3.3747141,9.7598076,26.5737572,19.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.83,0,9.7598076
6,2022-01-27 06:48:51.788838+00:00,3.3740692,9.7635393,26.6147099,19.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.84,0,9.7635393
7,2022-01-27 06:48:55.162575+00:00,3.3736360,9.7660465,26.6037064,19.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.83,0,9.7660465
8,2022-01-27 06:48:58.534763+00:00,3.3720720,9.7751083,26.5310440,19.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.83,0,9.7751083
9,2022-01-27 06:49:01.908278+00:00,3.3733759,9.7675524,26.4621315,19.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.80,0,9.7675524
10,2022-01-27 06:49:05.282504+00:00,3.3739185,9.7644110,26.3978443,19.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.83,0,9.7644110
11,2022-01-27 06:49:08.656062+00:00,3.3734741,9.7669849,26.3403263,19.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.86,0,9.7669849
12,2022-01-27 06:49:12.029247+00:00,3.3730984,9.7691603,26.3453674,19.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.90,0,9.7691603
13,2022-01-27 06:49:15.402624+00:00,3.3733485,9.7677126,26.3453445,19.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.81,0,9.7677126
14,2022-01-27 06:49:18.778176+00:00,3.3754282,9.7556791,26.3857384,19.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.81,0,9.7556791
15,2022-01-27 06:49:22.151817+00:00,3.3734961,9.7668581,26.4083500,19.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.84,0,9.7668581
16,2022-01-27 06:49:25.525237+00:00,3.3734879,9.7669039,26.3908672,19.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.85,0,9.7669039
17,2022-01-27 06:49:28.897033+00:00,3.3716755,9.7774067,26.2762108,19.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.85,0,9.7774067
18,2022-01-27 06:49:32.271176+00:00,3.3739243,9.7643776,26.2392464,19.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.85,0,9.7643776
19,2022-01-27 06:49:35.644744+00:00,3.3737006,9.7656727,26.1907997,19.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.91,0,9.7656727
20,2022-01-27 06:49:39.018666+00:00,3.3735933,9.7662945,26.1399441,19.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.84,0,9.7662945
21,2022-01-27 06:49:42.391669+00:00,3.3731606,9.7688007,26.1394653,19.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.89,0,9.7688007
22,2022-01-27 06:49:45.765948+00:00,3.3738966,9.7645378,26.1633987,19.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.86,0,9.7645378
23,2022-01-27 06:49:49.140606+00:00,3.3746619,9.7601099,26.2137203,19.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.84,0,9.7601099
24,2022-01-27 06:49:52.514187+00:00,3.3734713,9.7670012,26.2089806,19.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.85,0,9.7670012
25,2022-01-27 06:49:55.886745+00:00,3.3728151,9.7708006,26.1767006,19.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.87,0,9.7708006
26,2022-01-27 06:49:59.260009+00:00,3.3726459,9.7717819,26.0720444,19.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.89,0,9.7717819
27,2022-01-27 06:50:02.634107+00:00,3.3739400,9.7642870,26.0062351,19.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.90,0,9.7642870
28,2022-01-27 06:50:06.007601+00:00,3.3734756,9.7669754,25.9676304,19.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.89,0,9.7669754
29,2022-01-27 06:50:09.380877+00:00,3.3734083,9.7673655,25.9644012,19.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.92,0,9.7673655
30,2022-01-27 06:50:12.754350+00:00,3.3730941,9.7691851,25.9405365,19.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.94,0,9.7691851
31,2022-01-27 06:50:16.129636+00:00,3.3751316,9.7573938,25.9874744,19.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.90,0,9.7573938
32,2022-01-27 06:50:19.503255+00:00,3.3736405,9.7660208,26.0247097,19.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.94,0,9.7660208
33,2022-01-27 06:50:22.877066+00:00,3.3735473,9.7665596,25.9985847,19.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.90,0,9.7665596
34,2022-01-27 06:50:26.248786+00:00,3.3718083,9.7766371,25.9263039,19.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.90,0,9.7766371
35,2022-01-27 06:50:29.622498+00:00,3.3735228,9.7667027,25.8566837,19.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.92,0,9.7667027
36,2022-01-27 06:50:32.996672+00:00,3.3740520,9.7636385,25.8060036,19.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.92,0,9.7636385
37,2022-01-27 06:50:36.370480+00:00,3.3734956,9.7668600,25.7505875,19.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.94,0,9.7668600
38,2022-01-27 06:50:39.743468+00:00,3.3729258,9.7701607,25.7524548,19.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.95,0,9.7701607
