sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-10 10:36:35.140323+00:00,3.3749499,9.7584448,26.7115135,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7584448
2,2022-03-10 10:36:38.513094+00:00,3.3735261,9.7666836,26.7594147,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7666836
3,2022-03-10 10:36:41.886629+00:00,3.3736858,9.7657585,26.7436466,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7657585
4,2022-03-10 10:36:45.259114+00:00,3.3725653,9.7722483,26.7190933,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7722483
5,2022-03-10 10:36:48.631787+00:00,3.3727653,9.7710896,26.5962658,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7710896
6,2022-03-10 10:36:52.005256+00:00,3.3736777,9.7658062,26.5382347,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7658062
7,2022-03-10 10:36:55.378834+00:00,3.3735468,9.7665634,26.4361477,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7665634
8,2022-03-10 10:36:58.752408+00:00,3.3736153,9.7661667,26.4415112,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7661667
9,2022-03-10 10:37:02.125241+00:00,3.3729818,9.7698364,26.4684162,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7698364
10,2022-03-10 10:37:05.500540+00:00,3.3752284,9.7568350,26.5439453,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7568350
11,2022-03-10 10:37:08.873685+00:00,3.3732958,9.7680168,26.5667133,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7680168
12,2022-03-10 10:37:12.247229+00:00,3.3736811,9.7657862,26.5497513,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7657862
13,2022-03-10 10:37:15.618869+00:00,3.3717468,9.7769947,26.4401760,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7769947
14,2022-03-10 10:37:18.992713+00:00,3.3739872,9.7640133,26.3713608,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7640133
15,2022-03-10 10:37:22.365918+00:00,3.3733373,9.7677765,26.2781773,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7677765
16,2022-03-10 10:37:25.739284+00:00,3.3734512,9.7671165,26.2311325,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7671165
17,2022-03-10 10:37:29.112478+00:00,3.3733382,9.7677717,26.2838459,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7677717
18,2022-03-10 10:37:32.486421+00:00,3.3740954,9.7633877,26.2963924,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7633877
19,2022-03-10 10:37:35.860696+00:00,3.3745127,9.7609739,26.3633022,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7609739
20,2022-03-10 10:37:39.233971+00:00,3.3734050,9.7673845,26.3518562,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7673845
21,2022-03-10 10:37:42.607329+00:00,3.3734171,9.7673149,26.3250694,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7673149
22,2022-03-10 10:37:45.979201+00:00,3.3719978,9.7755375,26.2050495,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7755375
23,2022-03-10 10:37:49.352966+00:00,3.3738770,9.7646513,26.1602821,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7646513
24,2022-03-10 10:37:52.726184+00:00,3.3733907,9.7674685,26.0597572,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7674685
25,2022-03-10 10:37:56.099679+00:00,3.3736634,9.7658882,26.0355568,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7658882
26,2022-03-10 10:37:59.472425+00:00,3.3728421,9.7706451,26.0654430,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7706451
27,2022-03-10 10:38:02.847535+00:00,3.3752604,9.7566500,26.1326904,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7566500
28,2022-03-10 10:38:06.220660+00:00,3.3733473,9.7677193,26.1729832,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7677193
29,2022-03-10 10:38:09.594180+00:00,3.3736670,9.7658672,26.1539803,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7658672
30,2022-03-10 10:38:12.966201+00:00,3.3721185,9.7748384,26.1016483,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7748384
31,2022-03-10 10:38:16.339068+00:00,3.3731775,9.7687016,26.0056267,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7687016
32,2022-03-10 10:38:19.712655+00:00,3.3736577,9.7659216,25.9400864,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7659216
33,2022-03-10 10:38:23.085931+00:00,3.3734665,9.7670279,25.8441734,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7670279
34,2022-03-10 10:38:26.459274+00:00,3.3734827,9.7669344,25.8637829,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7669344
35,2022-03-10 10:38:29.832267+00:00,3.3731976,9.7685862,25.8914356,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7685862
