sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-21 09:36:34.283590+00:00,3.3736424,9.7660103,26.6257935,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7660103
2,2022-03-21 09:36:37.656425+00:00,3.3735533,9.7665262,26.6139526,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7665262
3,2022-03-21 09:36:41.029777+00:00,3.3732600,9.7682238,26.5755310,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7682238
4,2022-03-21 09:36:44.403115+00:00,3.3733525,9.7676878,26.5869370,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7676878
5,2022-03-21 09:36:47.777543+00:00,3.3743999,9.7616253,26.6037560,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7616253
6,2022-03-21 09:36:51.151699+00:00,3.3741255,9.7632132,26.6131916,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7632132
7,2022-03-21 09:36:54.524357+00:00,3.3727026,9.7714539,26.5794125,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7714539
8,2022-03-21 09:36:57.897247+00:00,3.3727131,9.7713928,26.5215702,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7713928
9,2022-03-21 09:37:01.270939+00:00,3.3736582,9.7659187,26.4845905,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7659187
10,2022-03-21 09:37:04.644468+00:00,3.3737004,9.7656746,26.4284039,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7656746
11,2022-03-21 09:37:08.018265+00:00,3.3733165,9.7678967,26.4077187,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7678967
12,2022-03-21 09:37:11.391690+00:00,3.3734336,9.7672195,26.3814716,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7672195
13,2022-03-21 09:37:14.765026+00:00,3.3735054,9.7668037,26.3967934,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7668037
14,2022-03-21 09:37:18.140057+00:00,3.3746648,9.7600927,26.4064102,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7600927
15,2022-03-21 09:37:21.513684+00:00,3.3735809,9.7663651,26.4138393,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7663651
16,2022-03-21 09:37:24.886082+00:00,3.3723357,9.7735806,26.3536243,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7735806
17,2022-03-21 09:37:28.259418+00:00,3.3732378,9.7683525,26.3077908,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7683525
18,2022-03-21 09:37:31.632946+00:00,3.3735385,9.7666111,26.2541046,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7666111
19,2022-03-21 09:37:35.006901+00:00,3.3737423,9.7654314,26.2231598,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7654314
20,2022-03-21 09:37:38.380108+00:00,3.3732462,9.7683039,26.1965885,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7683039
21,2022-03-21 09:37:41.753581+00:00,3.3732724,9.7681522,26.1986809,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7681522
22,2022-03-21 09:37:45.127816+00:00,3.3740821,9.7634659,26.2092361,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7634659
23,2022-03-21 09:37:48.502071+00:00,3.3744545,9.7613096,26.2203064,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7613096
24,2022-03-21 09:37:51.875509+00:00,3.3730969,9.7691689,26.2012558,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7691689
25,2022-03-21 09:37:55.247974+00:00,3.3723557,9.7734632,26.1345692,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7734632
26,2022-03-21 09:37:58.621681+00:00,3.3735857,9.7663383,26.1028805,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7663383
27,2022-03-21 09:38:01.995450+00:00,3.3736129,9.7661810,26.0384178,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7661810
28,2022-03-21 09:38:05.369077+00:00,3.3735471,9.7665615,26.0218525,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7665615
29,2022-03-21 09:38:08.742456+00:00,3.3732820,9.7680969,25.9875412,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7680969
30,2022-03-21 09:38:12.115837+00:00,3.3733373,9.7677765,26.0053082,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7677765
31,2022-03-21 09:38:15.490590+00:00,3.3745444,9.7607899,26.0219421,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7607899
32,2022-03-21 09:38:18.864566+00:00,3.3738594,9.7647533,26.0271606,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7647533
33,2022-03-21 09:38:22.237044+00:00,3.3726065,9.7720098,25.9853249,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7720098
34,2022-03-21 09:38:25.609983+00:00,3.3728065,9.7708502,25.9356041,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7708502
35,2022-03-21 09:38:28.983973+00:00,3.3735850,9.7663422,25.8929615,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7663422
36,2022-03-21 09:38:32.357840+00:00,3.3737669,9.7652893,25.8470135,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7652893
37,2022-03-21 09:38:35.731236+00:00,3.3732448,9.7683125,25.8197269,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7683125
38,2022-03-21 09:38:39.104759+00:00,3.3733745,9.7675610,25.8010960,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7675610
39,2022-03-21 09:38:42.478511+00:00,3.3736808,9.7657881,25.8157501,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7657881
40,2022-03-21 09:38:45.853373+00:00,3.3746510,9.7601738,25.8262691,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7601738
41,2022-03-21 09:38:49.226879+00:00,3.3733788,9.7675362,25.8261795,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7675362
42,2022-03-21 09:38:52.599157+00:00,3.3721771,9.7744989,25.7559204,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7744989
43,2022-03-21 09:38:55.972774+00:00,3.3734818,9.7669401,25.7231693,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7669401
44,2022-03-21 09:38:59.346526+00:00,3.3735991,9.7662611,25.6639404,20.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.44,0,9.7662611
45,2022-03-21 09:39:02.720289+00:00,3.3735826,9.7663565,25.6438179,20.46,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.46,0,9.7663565
46,2022-03-21 09:39:06.093624+00:00,3.3731863,9.7686510,25.6115303,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7686510
47,2022-03-21 09:39:09.467103+00:00,3.3733456,9.7677288,25.6231785,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7677288
48,2022-03-21 09:39:12.841328+00:00,3.3741965,9.7628031,25.6341763,20.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.45,0,9.7628031
49,2022-03-21 09:39:16.215841+00:00,3.3742661,9.7623997,25.6395245,20.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.45,0,9.7623997
50,2022-03-21 09:39:19.588958+00:00,3.3729157,9.7702188,25.6106510,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7702188
51,2022-03-21 09:39:22.961525+00:00,3.3724327,9.7730169,25.5536442,20.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.47,0,9.7730169
52,2022-03-21 09:39:26.335299+00:00,3.3736339,9.7660599,25.5180473,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7660599
53,2022-03-21 09:39:29.709079+00:00,3.3736455,9.7659922,25.4585419,20.46,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.46,0,9.7659922
54,2022-03-21 09:39:33.082635+00:00,3.3733230,9.7678595,25.4434223,20.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.47,0,9.7678595
55,2022-03-21 09:39:36.456003+00:00,3.3733938,9.7674503,25.4168072,20.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.47,0,9.7674503
56,2022-03-21 09:39:39.829576+00:00,3.3732650,9.7681952,25.4325657,20.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.44,0,9.7681952
57,2022-03-21 09:39:43.204349+00:00,3.3746719,9.7600517,25.4404945,20.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.45,0,9.7600517
58,2022-03-21 09:39:46.578133+00:00,3.3736827,9.7657766,25.4460030,20.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.47,0,9.7657766
59,2022-03-21 09:39:49.950789+00:00,3.3723798,9.7733250,25.3959446,20.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.47,0,9.7733250
60,2022-03-21 09:39:53.324056+00:00,3.3730760,9.7692900,25.3557911,20.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.47,0,9.7692900
61,2022-03-21 09:39:56.697790+00:00,3.3735983,9.7662649,25.3086166,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7662649
62,2022-03-21 09:40:00.071699+00:00,3.3737376,9.7654581,25.2699795,20.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.47,0,9.7654581
63,2022-03-21 09:40:03.444597+00:00,3.3731084,9.7691021,25.2409077,20.49,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.49,0,9.7691021
64,2022-03-21 09:40:06.818482+00:00,3.3733554,9.7676716,25.2309685,20.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.47,0,9.7676716
