sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-02-17 18:36:34.621138+00:00,3.3735175,9.7667332,26.6593590,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7667332
2,2022-02-17 18:36:37.994005+00:00,3.3734632,9.7670479,26.6352921,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7670479
3,2022-02-17 18:36:41.367707+00:00,3.3735518,9.7665348,26.6100845,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7665348
4,2022-02-17 18:36:44.741244+00:00,3.3733404,9.7677584,26.6163940,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7677584
5,2022-02-17 18:36:48.115612+00:00,3.3742409,9.7625456,26.6240368,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7625456
6,2022-02-17 18:36:51.489641+00:00,3.3738756,9.7646599,26.6151848,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7646599
7,2022-02-17 18:36:54.862572+00:00,3.3727672,9.7710791,26.5725746,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7710791
8,2022-02-17 18:36:58.235995+00:00,3.3731980,9.7685833,26.5440159,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7685833
9,2022-02-17 18:37:01.609862+00:00,3.3737211,9.7655535,26.5094700,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7655535
10,2022-02-17 18:37:04.983616+00:00,3.3734622,9.7670527,26.4478321,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7670527
11,2022-02-17 18:37:08.357279+00:00,3.3734720,9.7669964,26.4244976,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7669964
12,2022-02-17 18:37:11.730889+00:00,3.3734519,9.7671127,26.4211788,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7671127
13,2022-02-17 18:37:15.104680+00:00,3.3736644,9.7658834,26.4248257,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7658834
14,2022-02-17 18:37:18.479206+00:00,3.3743467,9.7619333,26.4216232,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7619333
15,2022-02-17 18:37:21.852714+00:00,3.3733406,9.7677574,26.4075546,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7677574
16,2022-02-17 18:37:25.225477+00:00,3.3726943,9.7715015,26.3581848,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7715015
17,2022-02-17 18:37:28.599279+00:00,3.3735142,9.7667522,26.3278313,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7667522
18,2022-02-17 18:37:31.972930+00:00,3.3736033,9.7662363,26.2835217,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7662363
19,2022-02-17 18:37:35.346762+00:00,3.3735864,9.7663336,26.2452888,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7663336
20,2022-02-17 18:37:38.720117+00:00,3.3735728,9.7664127,26.2209034,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7664127
21,2022-02-17 18:37:42.093324+00:00,3.3732853,9.7680779,26.2283421,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7680779
22,2022-02-17 18:37:45.467112+00:00,3.3739860,9.7640209,26.2324467,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7640209
23,2022-02-17 18:37:48.841078+00:00,3.3740966,9.7633801,26.2236214,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7633801
24,2022-02-17 18:37:52.213845+00:00,3.3729496,9.7700224,26.1942234,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7700224
25,2022-02-17 18:37:55.586534+00:00,3.3729467,9.7700386,26.1522617,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7700386
26,2022-02-17 18:37:58.959931+00:00,3.3736749,9.7658224,26.1173096,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7658224
27,2022-02-17 18:38:02.333488+00:00,3.3735614,9.7664785,26.0603695,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7664785
