sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-02-17 10:48:35.088131+00:00,3.3741407,9.7631254,26.6194077,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7631254
2,2022-02-17 10:48:38.460900+00:00,3.3731928,9.7686129,26.5398388,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7686129
3,2022-02-17 10:48:41.834849+00:00,3.3737769,9.7652321,26.5243511,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7652321
4,2022-02-17 10:48:45.207777+00:00,3.3730040,9.7697077,26.5395336,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7697077
5,2022-02-17 10:48:48.583274+00:00,3.3750215,9.7580309,26.5904160,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7580309
6,2022-02-17 10:48:51.957175+00:00,3.3737745,9.7652454,26.6340103,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7652454
7,2022-02-17 10:48:55.330604+00:00,3.3734093,9.7673597,26.6245346,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7673597
8,2022-02-17 10:48:58.702927+00:00,3.3721619,9.7745876,26.5509071,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7745876
9,2022-02-17 10:49:02.076317+00:00,3.3732631,9.7682056,26.4780636,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7682056
10,2022-02-17 10:49:05.450548+00:00,3.3738959,9.7645426,26.4187012,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7645426
11,2022-02-17 10:49:08.824266+00:00,3.3733811,9.7675228,26.3270664,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7675228
12,2022-02-17 10:49:12.197920+00:00,3.3734660,9.7670317,26.3681450,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7670317
