sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-02-14 07:12:33.996590+00:00,3.3740487,9.7636585,26.6593590,19.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.90,0,9.7636585
2,2022-02-14 07:12:37.369289+00:00,3.3733439,9.7677383,26.6138325,19.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.90,0,9.7677383
3,2022-02-14 07:12:40.742963+00:00,3.3736131,9.7661791,26.5845699,19.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.86,0,9.7661791
4,2022-02-14 07:12:44.115921+00:00,3.3730068,9.7696905,26.5934944,19.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.87,0,9.7696905
5,2022-02-14 07:12:47.491053+00:00,3.3749437,9.7584801,26.6350536,19.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.87,0,9.7584801
6,2022-02-14 07:12:50.865064+00:00,3.3739176,9.7644176,26.6819897,19.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.86,0,9.7644176
7,2022-02-14 07:12:54.238555+00:00,3.3734169,9.7673149,26.6670494,19.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.84,0,9.7673149
8,2022-02-14 07:12:57.610757+00:00,3.3721220,9.7748184,26.5969772,19.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.84,0,9.7748184
9,2022-02-14 07:13:00.984124+00:00,3.3733191,9.7678823,26.5266609,19.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.87,0,9.7678823
10,2022-02-14 07:13:04.358185+00:00,3.3739512,9.7642231,26.4568081,19.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.87,0,9.7642231
11,2022-02-14 07:13:07.731483+00:00,3.3734016,9.7674036,26.3848038,19.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.84,0,9.7674036
12,2022-02-14 07:13:11.105118+00:00,3.3732662,9.7681885,26.4106388,19.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.87,0,9.7681885
13,2022-02-14 07:13:14.478491+00:00,3.3732989,9.7679996,26.4150772,19.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.86,0,9.7679996
14,2022-02-14 07:13:17.853900+00:00,3.3753166,9.7563238,26.4541836,19.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.87,0,9.7563238
15,2022-02-14 07:13:21.227353+00:00,3.3734529,9.7671070,26.4720306,19.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.85,0,9.7671070
16,2022-02-14 07:13:24.601001+00:00,3.3734608,9.7670612,26.4505730,19.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.85,0,9.7670612
17,2022-02-14 07:13:27.972786+00:00,3.3717372,9.7770491,26.3352852,19.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.85,0,9.7770491
18,2022-02-14 07:13:31.346735+00:00,3.3738747,9.7646646,26.2982445,19.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.89,0,9.7646646
