sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-29 20:36:34.374768+00:00,3.3734150,9.7673264,26.6686916,20.49,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.49,0,9.7673264
2,2022-03-29 20:36:37.748515+00:00,3.3743882,9.7616930,26.6775551,20.53,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.53,0,9.7616930
3,2022-03-29 20:36:41.122394+00:00,3.3737884,9.7651644,26.6777229,20.55,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.55,0,9.7651644
4,2022-03-29 20:36:44.494985+00:00,3.3725591,9.7722845,26.6232033,20.51,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.51,0,9.7722845
5,2022-03-29 20:36:47.868316+00:00,3.3732100,9.7685137,26.5877895,20.54,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.54,0,9.7685137
6,2022-03-29 20:36:51.242102+00:00,3.3735783,9.7663813,26.5493984,20.49,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.49,0,9.7663813
7,2022-03-29 20:36:54.615911+00:00,3.3736415,9.7660151,26.4994698,20.52,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.52,0,9.7660151
8,2022-03-29 20:36:57.989180+00:00,3.3734014,9.7674055,26.4731331,20.53,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.53,0,9.7674055
9,2022-03-29 20:37:01.362888+00:00,3.3733220,9.7678652,26.4646149,20.53,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.53,0,9.7678652
10,2022-03-29 20:37:04.737011+00:00,3.3738456,9.7648335,26.4773121,20.48,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.48,0,9.7648335
11,2022-03-29 20:37:08.111462+00:00,3.3743284,9.7620392,26.4766312,20.49,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.49,0,9.7620392
12,2022-03-29 20:37:11.484865+00:00,3.3733115,9.7679253,26.4673824,20.46,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.46,0,9.7679253
13,2022-03-29 20:37:14.857587+00:00,3.3725810,9.7721577,26.4132309,20.51,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.51,0,9.7721577
