sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-19 06:42:45.741320+00:00,3.3752451,9.7567377,26.7104874,20.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.04,0,9.7567377
2,2022-01-19 06:42:49.114165+00:00,3.3736885,9.7657433,26.7503529,20.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.08,0,9.7657433
3,2022-01-19 06:42:52.487523+00:00,3.3734918,9.7668829,26.7388306,20.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.07,0,9.7668829
4,2022-01-19 06:42:55.859439+00:00,3.3720994,9.7749491,26.6711445,20.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.03,0,9.7749491
5,2022-01-19 06:42:59.232806+00:00,3.3733475,9.7677174,26.5812550,20.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.10,0,9.7677174
6,2022-01-19 06:43:02.606220+00:00,3.3738074,9.7650547,26.5253391,20.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.09,0,9.7650547
7,2022-01-19 06:43:05.979802+00:00,3.3735595,9.7664900,26.4408550,20.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.07,0,9.7664900
8,2022-01-19 06:43:09.352974+00:00,3.3732963,9.7680140,26.4748936,20.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.12,0,9.7680140
9,2022-01-19 06:43:12.726309+00:00,3.3734808,9.7669458,26.4753857,20.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.09,0,9.7669458
10,2022-01-19 06:43:16.101604+00:00,3.3751869,9.7570744,26.5264244,20.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.09,0,9.7570744
