sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-04-06 20:48:35.082188+00:00,3.3734803,9.7669487,26.6849480,21.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.38,0,9.7669487
2,2022-04-06 20:48:38.455189+00:00,3.3734570,9.7670841,26.6681213,21.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.39,0,9.7670841
3,2022-04-06 20:48:41.828912+00:00,3.3734663,9.7670298,26.6507225,21.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.32,0,9.7670298
4,2022-04-06 20:48:45.202826+00:00,3.3736415,9.7660151,26.6449890,21.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.35,0,9.7660151
5,2022-04-06 20:48:48.576455+00:00,3.3735015,9.7668257,26.6240826,21.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.29,0,9.7668257
6,2022-04-06 20:48:51.950274+00:00,3.3734465,9.7671452,26.5919800,21.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.33,0,9.7671452
7,2022-04-06 20:48:55.323903+00:00,3.3735099,9.7667770,26.5575905,21.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.34,0,9.7667770
8,2022-04-06 20:48:58.697773+00:00,3.3737125,9.7656031,26.5280037,21.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.33,0,9.7656031
9,2022-04-06 20:49:02.071473+00:00,3.3735056,9.7668018,26.5009766,21.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.31,0,9.7668018
10,2022-04-06 20:49:05.445416+00:00,3.3733511,9.7676973,26.4874592,21.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.36,0,9.7676973
11,2022-04-06 20:49:08.818852+00:00,3.3735003,9.7668324,26.4640064,21.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.29,0,9.7668324
12,2022-04-06 20:49:12.192961+00:00,3.3735468,9.7665634,26.4529648,21.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.35,0,9.7665634
13,2022-04-06 20:49:15.566705+00:00,3.3735385,9.7666111,26.4382782,21.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.37,0,9.7666111
14,2022-04-06 20:49:18.940423+00:00,3.3734813,9.7669430,26.4164104,21.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.35,0,9.7669430
15,2022-04-06 20:49:22.314142+00:00,3.3734941,9.7668686,26.3798180,21.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.35,0,9.7668686
16,2022-04-06 20:49:25.687694+00:00,3.3736079,9.7662096,26.3510876,21.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.37,0,9.7662096
17,2022-04-06 20:49:29.061721+00:00,3.3735633,9.7664680,26.3241405,21.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.35,0,9.7664680
18,2022-04-06 20:49:32.435216+00:00,3.3734536,9.7671022,26.3011379,21.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.35,0,9.7671022
19,2022-04-06 20:49:35.808907+00:00,3.3734713,9.7670012,26.2770443,21.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.39,0,9.7670012
20,2022-04-06 20:49:39.182719+00:00,3.3734913,9.7668848,26.2675667,21.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.45,0,9.7668848
21,2022-04-06 20:49:42.556417+00:00,3.3735371,9.7666206,26.2481709,21.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.35,0,9.7666206
22,2022-04-06 20:49:45.930189+00:00,3.3735242,9.7666950,26.2322388,21.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.38,0,9.7666950
23,2022-04-06 20:49:49.303847+00:00,3.3734796,9.7669525,26.2066135,21.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.43,0,9.7669525
24,2022-04-06 20:49:52.677490+00:00,3.3734951,9.7668629,26.1797523,21.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.44,0,9.7668629
25,2022-04-06 20:49:56.051408+00:00,3.3736560,9.7659311,26.1438580,21.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.39,0,9.7659311
26,2022-04-06 20:49:59.425068+00:00,3.3735261,9.7666836,26.1200962,21.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.39,0,9.7666836
27,2022-04-06 20:50:02.798728+00:00,3.3734295,9.7672424,26.0983181,21.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.39,0,9.7672424
28,2022-04-06 20:50:06.172228+00:00,3.3734202,9.7672968,26.0742302,21.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.39,0,9.7672968
29,2022-04-06 20:50:09.545892+00:00,3.3734903,9.7668905,26.0628948,21.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.36,0,9.7668905
30,2022-04-06 20:50:12.919670+00:00,3.3735728,9.7664127,26.0541840,21.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.32,0,9.7664127
31,2022-04-06 20:50:16.293243+00:00,3.3734455,9.7671499,26.0307674,21.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.43,0,9.7671499
32,2022-04-06 20:50:19.666863+00:00,3.3734689,9.7670145,25.9993782,21.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.41,0,9.7670145
33,2022-04-06 20:50:23.040617+00:00,3.3736141,9.7661743,25.9698658,21.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.39,0,9.7661743
34,2022-04-06 20:50:26.414341+00:00,3.3735268,9.7666798,25.9485168,21.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.41,0,9.7666798
35,2022-04-06 20:50:29.787979+00:00,3.3735471,9.7665615,25.9181576,21.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.42,0,9.7665615
36,2022-04-06 20:50:33.161503+00:00,3.3733535,9.7676830,25.9022369,21.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.41,0,9.7676830
37,2022-04-06 20:50:36.535108+00:00,3.3734519,9.7671127,25.8812695,21.46,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.46,0,9.7671127
38,2022-04-06 20:50:39.908904+00:00,3.3736300,9.7660818,25.8660450,21.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.43,0,9.7660818
39,2022-04-06 20:50:43.282490+00:00,3.3734636,9.7670450,25.8565273,21.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.45,0,9.7670450
40,2022-04-06 20:50:46.655983+00:00,3.3734128,9.7673397,25.8237896,21.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.44,0,9.7673397
41,2022-04-06 20:50:50.029684+00:00,3.3735247,9.7666912,25.7961941,21.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.42,0,9.7666912
42,2022-04-06 20:50:53.403406+00:00,3.3735960,9.7662792,25.7607193,21.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.44,0,9.7662792
43,2022-04-06 20:50:56.776934+00:00,3.3735728,9.7664127,25.7425079,21.46,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.46,0,9.7664127
44,2022-04-06 20:51:00.150567+00:00,3.3734789,9.7669573,25.7149067,21.46,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.46,0,9.7669573
45,2022-04-06 20:51:03.524128+00:00,3.3733163,9.7678986,25.6960754,21.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.45,0,9.7678986
46,2022-04-06 20:51:06.897773+00:00,3.3734798,9.7669506,25.6842709,21.50,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.50,0,9.7669506
47,2022-04-06 20:51:10.271449+00:00,3.3735962,9.7662773,25.6674252,21.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.45,0,9.7662773
48,2022-04-06 20:51:13.645040+00:00,3.3734822,9.7669373,25.6517944,21.50,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.50,0,9.7669373
49,2022-04-06 20:51:17.018480+00:00,3.3733792,9.7675343,25.6184731,21.46,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.46,0,9.7675343
50,2022-04-06 20:51:20.392181+00:00,3.3735800,9.7663717,25.5955677,21.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.47,0,9.7663717
51,2022-04-06 20:51:23.765887+00:00,3.3735626,9.7664719,25.5652180,21.52,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.52,0,9.7664719
52,2022-04-06 20:51:27.139604+00:00,3.3735557,9.7665119,25.5399189,21.50,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.50,0,9.7665119
53,2022-04-06 20:51:30.513019+00:00,3.3733883,9.7674818,25.5188980,21.51,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.51,0,9.7674818
54,2022-04-06 20:51:33.886293+00:00,3.3733845,9.7675028,25.4983044,21.50,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.50,0,9.7675028
55,2022-04-06 20:51:37.260103+00:00,3.3735235,9.7666979,25.4837685,21.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.42,0,9.7666979
56,2022-04-06 20:51:40.633629+00:00,3.3735399,9.7666025,25.4766598,21.49,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.49,0,9.7666025
57,2022-04-06 20:51:44.007312+00:00,3.3734436,9.7671614,25.4517956,21.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.45,0,9.7671614
58,2022-04-06 20:51:47.380668+00:00,3.3733830,9.7675114,25.4160061,21.54,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.54,0,9.7675114
