sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-20 11:00:33.951577+00:00,3.3739250,9.7643747,26.6926517,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7643747
2,2022-01-20 11:00:37.325091+00:00,3.3745861,9.7605486,26.6886673,19.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.04,0,9.7605486
3,2022-01-20 11:00:40.698265+00:00,3.3734450,9.7671528,26.6975441,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7671528
4,2022-01-20 11:00:44.070283+00:00,3.3724134,9.7731295,26.6244411,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7731295
5,2022-01-20 11:00:47.443341+00:00,3.3734932,9.7668743,26.5874100,18.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.99,0,9.7668743
6,2022-01-20 11:00:50.816405+00:00,3.3735576,9.7665005,26.5336628,19.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.01,0,9.7665005
7,2022-01-20 11:00:54.189993+00:00,3.3737411,9.7654381,26.5052090,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7654381
8,2022-01-20 11:00:57.563217+00:00,3.3734331,9.7672224,26.4799881,19.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.05,0,9.7672224
9,2022-01-20 11:01:00.936176+00:00,3.3732758,9.7681332,26.4860954,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7681332
10,2022-01-20 11:01:04.310522+00:00,3.3744917,9.7610941,26.4945335,19.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.07,0,9.7610941
11,2022-01-20 11:01:07.684453+00:00,3.3741837,9.7628775,26.4991188,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7628775
12,2022-01-20 11:01:11.056881+00:00,3.3729033,9.7702894,26.4732513,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7702894
13,2022-01-20 11:01:14.429079+00:00,3.3726048,9.7720194,26.4161072,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7720194
14,2022-01-20 11:01:17.802890+00:00,3.3738542,9.7647839,26.3709869,19.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.01,0,9.7647839
15,2022-01-20 11:01:21.176165+00:00,3.3735466,9.7665644,26.3156967,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7665644
16,2022-01-20 11:01:24.549292+00:00,3.3735089,9.7667828,26.2991257,19.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.04,0,9.7667828
17,2022-01-20 11:01:27.922470+00:00,3.3734257,9.7672644,26.2794056,19.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.00,0,9.7672644
18,2022-01-20 11:01:31.295601+00:00,3.3735495,9.7665482,26.2947006,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7665482
19,2022-01-20 11:01:34.670250+00:00,3.3746574,9.7601357,26.2940979,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7601357
20,2022-01-20 11:01:38.043646+00:00,3.3737731,9.7652531,26.2990074,19.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.01,0,9.7652531
21,2022-01-20 11:01:41.415917+00:00,3.3723927,9.7732496,26.2440414,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7732496
22,2022-01-20 11:01:44.788891+00:00,3.3731961,9.7685947,26.2029343,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7685947
23,2022-01-20 11:01:48.162418+00:00,3.3737168,9.7655783,26.1599140,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7655783
24,2022-01-20 11:01:51.535810+00:00,3.3736677,9.7658634,26.1104584,19.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.07,0,9.7658634
25,2022-01-20 11:01:54.909010+00:00,3.3734555,9.7670918,26.0843639,19.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.07,0,9.7670918
26,2022-01-20 11:01:58.282166+00:00,3.3733573,9.7676611,26.0937996,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7676611
27,2022-01-20 11:02:01.656061+00:00,3.3740716,9.7635250,26.0933666,19.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.04,0,9.7635250
28,2022-01-20 11:02:05.030267+00:00,3.3744755,9.7611885,26.1031303,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7611885
29,2022-01-20 11:02:08.403168+00:00,3.3731952,9.7685995,26.0837040,19.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.00,0,9.7685995
30,2022-01-20 11:02:11.775479+00:00,3.3724222,9.7730780,26.0175896,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7730780
31,2022-01-20 11:02:15.148956+00:00,3.3736210,9.7661343,25.9964561,19.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.14,0,9.7661343
32,2022-01-20 11:02:18.522319+00:00,3.3736310,9.7660761,25.9319973,19.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.09,0,9.7660761
33,2022-01-20 11:02:21.895606+00:00,3.3734989,9.7668400,25.9072723,19.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.08,0,9.7668400
34,2022-01-20 11:02:25.268981+00:00,3.3735442,9.7665777,25.8788700,19.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.08,0,9.7665777
35,2022-01-20 11:02:28.642116+00:00,3.3733404,9.7677584,25.8871937,19.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.09,0,9.7677584
36,2022-01-20 11:02:32.016204+00:00,3.3744068,9.7615852,25.9001942,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7615852
37,2022-01-20 11:02:35.390261+00:00,3.3741281,9.7631989,25.9022827,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7631989
38,2022-01-20 11:02:38.762804+00:00,3.3726926,9.7715111,25.8660927,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7715111
39,2022-01-20 11:02:42.135381+00:00,3.3727558,9.7711449,25.8154621,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7711449
40,2022-01-20 11:02:45.508945+00:00,3.3737388,9.7654514,25.7798901,19.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.07,0,9.7654514
41,2022-01-20 11:02:48.882487+00:00,3.3736734,9.7658310,25.7192268,19.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.10,0,9.7658310
42,2022-01-20 11:02:52.255565+00:00,3.3734064,9.7673759,25.6998119,19.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.19,0,9.7673759
43,2022-01-20 11:02:55.628983+00:00,3.3734417,9.7671719,25.6904163,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7671719
44,2022-01-20 11:02:59.002305+00:00,3.3736105,9.7661953,25.6966057,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7661953
45,2022-01-20 11:03:02.376959+00:00,3.3746600,9.7601213,25.7015381,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7601213
46,2022-01-20 11:03:05.750055+00:00,3.3735576,9.7665005,25.7017803,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7665005
47,2022-01-20 11:03:09.122587+00:00,3.3723764,9.7733431,25.6366863,19.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.10,0,9.7733431
48,2022-01-20 11:03:12.495743+00:00,3.3733511,9.7676973,25.6091366,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7676973
49,2022-01-20 11:03:15.869203+00:00,3.3735833,9.7663517,25.5552177,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7663517
50,2022-01-20 11:03:19.242592+00:00,3.3736553,9.7659349,25.5197048,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7659349
51,2022-01-20 11:03:22.615961+00:00,3.3734570,9.7670841,25.5005054,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7670841
52,2022-01-20 11:03:25.989161+00:00,3.3732772,9.7681246,25.5035744,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7681246
53,2022-01-20 11:03:29.363249+00:00,3.3741660,9.7629795,25.5143852,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7629795
54,2022-01-20 11:03:32.737490+00:00,3.3743634,9.7618370,25.5099602,19.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.18,0,9.7618370
55,2022-01-20 11:03:36.110099+00:00,3.3730221,9.7696018,25.4887066,19.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.16,0,9.7696018
56,2022-01-20 11:03:39.482589+00:00,3.3724861,9.7727079,25.4325657,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7727079
