sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-26 09:24:35.174898+00:00,3.3735015,9.7668257,26.6322269,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7668257
2,2022-03-26 09:24:38.547997+00:00,3.3735290,9.7666664,26.6034222,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7666664
3,2022-03-26 09:24:41.921600+00:00,3.3734961,9.7668581,26.5827236,20.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.44,0,9.7668581
4,2022-03-26 09:24:45.294938+00:00,3.3732672,9.7681828,26.5912704,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7681828
5,2022-03-26 09:24:48.669252+00:00,3.3742161,9.7626896,26.5981617,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7626896
6,2022-03-26 09:24:52.043379+00:00,3.3740258,9.7637911,26.6047268,20.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.44,0,9.7637911
7,2022-03-26 09:24:55.416176+00:00,3.3727512,9.7711716,26.5659313,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7711716
8,2022-03-26 09:24:58.788912+00:00,3.3729293,9.7701397,26.5219002,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7701397
9,2022-03-26 09:25:02.162871+00:00,3.3736472,9.7659826,26.4838638,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7659826
10,2022-03-26 09:25:05.536516+00:00,3.3735976,9.7662697,26.4277020,20.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.45,0,9.7662697
11,2022-03-26 09:25:08.909913+00:00,3.3733108,9.7679300,26.4015083,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7679300
12,2022-03-26 09:25:12.283299+00:00,3.3733864,9.7674923,26.3859234,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7674923
13,2022-03-26 09:25:15.656848+00:00,3.3735688,9.7664366,26.3970718,20.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.47,0,9.7664366
14,2022-03-26 09:25:19.031274+00:00,3.3744478,9.7613487,26.4038658,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7613487
15,2022-03-26 09:25:22.404836+00:00,3.3735647,9.7664595,26.3986359,20.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.44,0,9.7664595
