sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-02-27 19:48:35.647024+00:00,3.3735778,9.7663832,26.6916485,20.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.10,0,9.7663832
2,2022-02-27 19:48:39.019818+00:00,3.3734820,9.7669392,26.6646690,20.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.06,0,9.7669392
3,2022-02-27 19:48:42.393189+00:00,3.3733640,9.7676220,26.6667881,20.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.03,0,9.7676220
4,2022-02-27 19:48:45.766564+00:00,3.3735073,9.7667923,26.6586208,20.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.07,0,9.7667923
5,2022-02-27 19:48:49.140533+00:00,3.3738527,9.7647924,26.6516266,20.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.03,0,9.7647924
6,2022-02-27 19:48:52.514100+00:00,3.3735864,9.7663336,26.6295223,20.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.07,0,9.7663336
7,2022-02-27 19:48:55.887004+00:00,3.3730693,9.7693281,26.5960064,20.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.07,0,9.7693281
8,2022-02-27 19:48:59.260464+00:00,3.3734524,9.7671099,26.5657177,20.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.05,0,9.7671099
9,2022-02-27 19:49:02.634287+00:00,3.3736644,9.7658834,26.5343933,20.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.07,0,9.7658834
10,2022-02-27 19:49:06.007930+00:00,3.3734517,9.7671137,26.4865189,20.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.06,0,9.7671137
11,2022-02-27 19:49:09.381486+00:00,3.3735542,9.7665205,26.4635849,20.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.09,0,9.7665205
12,2022-02-27 19:49:12.754759+00:00,3.3732591,9.7682295,26.4658833,20.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.14,0,9.7682295
13,2022-02-27 19:49:16.128348+00:00,3.3737135,9.7655983,26.4569016,20.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.09,0,9.7655983
14,2022-02-27 19:49:19.502153+00:00,3.3738027,9.7650824,26.4462624,20.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.08,0,9.7650824
15,2022-02-27 19:49:22.875597+00:00,3.3732605,9.7682219,26.4209671,20.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.10,0,9.7682219
16,2022-02-27 19:49:26.248778+00:00,3.3732471,9.7682991,26.3962803,20.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.07,0,9.7682991
17,2022-02-27 19:49:29.622365+00:00,3.3736041,9.7662315,26.3564148,20.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.10,0,9.7662315
18,2022-02-27 19:49:32.996019+00:00,3.3735933,9.7662945,26.3182697,20.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.07,0,9.7662945
19,2022-02-27 19:49:36.369480+00:00,3.3734505,9.7671204,26.2774391,20.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.08,0,9.7671204
20,2022-02-27 19:49:39.742845+00:00,3.3734040,9.7673903,26.2660408,20.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.12,0,9.7673903
21,2022-02-27 19:49:43.116366+00:00,3.3734169,9.7673149,26.2625313,20.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.08,0,9.7673149
22,2022-02-27 19:49:46.490148+00:00,3.3737903,9.7651539,26.2608204,20.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.09,0,9.7651539
23,2022-02-27 19:49:49.863958+00:00,3.3737559,9.7653522,26.2441330,20.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.11,0,9.7653522
24,2022-02-27 19:49:53.237013+00:00,3.3730230,9.7695971,26.2113304,20.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.08,0,9.7695971
25,2022-02-27 19:49:56.610392+00:00,3.3733776,9.7675438,26.1796169,20.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.12,0,9.7675438
26,2022-02-27 19:49:59.984118+00:00,3.3736758,9.7658157,26.1491470,20.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.12,0,9.7658157
27,2022-02-27 19:50:03.357599+00:00,3.3734765,9.7669706,26.1047497,20.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.15,0,9.7669706
28,2022-02-27 19:50:06.730939+00:00,3.3735075,9.7667904,26.0755959,20.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.15,0,9.7667904
29,2022-02-27 19:50:10.104479+00:00,3.3733523,9.7676897,26.0815392,20.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.12,0,9.7676897
30,2022-02-27 19:50:13.477984+00:00,3.3735595,9.7664900,26.0694027,20.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.14,0,9.7664900
31,2022-02-27 19:50:16.851995+00:00,3.3738720,9.7646809,26.0640335,20.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.13,0,9.7646809
32,2022-02-27 19:50:20.225406+00:00,3.3734205,9.7672949,26.0390301,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7672949
33,2022-02-27 19:50:23.598466+00:00,3.3731375,9.7689342,26.0128078,20.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.16,0,9.7689342
34,2022-02-27 19:50:26.971797+00:00,3.3735080,9.7667885,25.9799004,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7667885
