sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-28 21:48:35.194876+00:00,3.3733230,9.7678595,26.6598358,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7678595
2,2022-03-28 21:48:38.567891+00:00,3.3736153,9.7661667,26.6521492,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7661667
3,2022-03-28 21:48:41.941779+00:00,3.3738308,9.7649193,26.6443233,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7649193
4,2022-03-28 21:48:45.315044+00:00,3.3732321,9.7683849,26.6146393,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7683849
5,2022-03-28 21:48:48.688265+00:00,3.3732638,9.7682018,26.5861568,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7682018
6,2022-03-28 21:48:52.062084+00:00,3.3736367,9.7660437,26.5501766,20.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.44,0,9.7660437
7,2022-03-28 21:48:55.435733+00:00,3.3735690,9.7664347,26.5082207,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7664347
8,2022-03-28 21:48:58.809224+00:00,3.3735378,9.7666159,26.4629040,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7666159
9,2022-03-28 21:49:02.182451+00:00,3.3733096,9.7679367,26.4686050,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7679367
10,2022-03-28 21:49:05.556374+00:00,3.3734293,9.7672443,26.4637241,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7672443
11,2022-03-28 21:49:08.930403+00:00,3.3738141,9.7650156,26.4573250,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7650156
12,2022-03-28 21:49:12.303831+00:00,3.3735366,9.7666225,26.4332218,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7666225
13,2022-03-28 21:49:15.677032+00:00,3.3732090,9.7685204,26.4084663,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7685204
