sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-31 19:24:34.138672+00:00,3.3736985,9.7656851,26.6437778,19.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.84,0,9.7656851
2,2022-01-31 19:24:37.512076+00:00,3.3738322,9.7649107,26.6082363,19.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.86,0,9.7649107
3,2022-01-31 19:24:40.885548+00:00,3.3732781,9.7681198,26.5797653,19.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.87,0,9.7681198
4,2022-01-31 19:24:44.259145+00:00,3.3733950,9.7674437,26.5710869,19.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.83,0,9.7674437
5,2022-01-31 19:24:47.633403+00:00,3.3740513,9.7636423,26.5862255,19.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.83,0,9.7636423
6,2022-01-31 19:24:51.008177+00:00,3.3745944,9.7605000,26.6002216,19.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.83,0,9.7605000
7,2022-01-31 19:24:54.381596+00:00,3.3733191,9.7678823,26.5905838,19.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.83,0,9.7678823
8,2022-01-31 19:24:57.754046+00:00,3.3722897,9.7738466,26.5155888,19.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.85,0,9.7738466
9,2022-01-31 19:25:01.127707+00:00,3.3736501,9.7659655,26.4891033,19.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.88,0,9.7659655
10,2022-01-31 19:25:04.501466+00:00,3.3736086,9.7662058,26.4135342,19.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.84,0,9.7662058
11,2022-01-31 19:25:07.875519+00:00,3.3736396,9.7660265,26.4021626,19.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.81,0,9.7660265
12,2022-01-31 19:25:11.248963+00:00,3.3733745,9.7675610,26.3711967,19.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.82,0,9.7675610
13,2022-01-31 19:25:14.622394+00:00,3.3733215,9.7678680,26.3787441,19.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.88,0,9.7678680
14,2022-01-31 19:25:17.997030+00:00,3.3745887,9.7605333,26.3932228,19.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.87,0,9.7605333
15,2022-01-31 19:25:21.371163+00:00,3.3740983,9.7633715,26.4054775,19.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.87,0,9.7633715
