sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-22 02:00:35.082701+00:00,3.3739476,9.7642431,26.6571674,19.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.36,0,9.7642431
2,2022-01-22 02:00:38.455867+00:00,3.3736570,9.7659264,26.6321812,19.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.35,0,9.7659264
3,2022-01-22 02:00:41.829249+00:00,3.3732867,9.7680702,26.6076183,19.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.37,0,9.7680702
4,2022-01-22 02:00:45.202551+00:00,3.3733330,9.7678013,26.5943012,19.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.35,0,9.7678013
5,2022-01-22 02:00:48.577623+00:00,3.3747292,9.7597218,26.6287594,19.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.37,0,9.7597218
6,2022-01-22 02:00:51.951922+00:00,3.3741691,9.7629614,26.6536694,19.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.36,0,9.7629614
7,2022-01-22 02:00:55.325445+00:00,3.3733685,9.7675953,26.6489143,19.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.33,0,9.7675953
8,2022-01-22 02:00:58.697525+00:00,3.3720429,9.7752771,26.5417023,19.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.36,0,9.7752771
9,2022-01-22 02:01:02.071419+00:00,3.3736625,9.7658939,26.5071869,19.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.31,0,9.7658939
10,2022-01-22 02:01:05.445568+00:00,3.3738101,9.7650394,26.4532928,19.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.35,0,9.7650394
11,2022-01-22 02:01:08.819321+00:00,3.3735561,9.7665100,26.4279118,19.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.32,0,9.7665100
12,2022-01-22 02:01:12.192695+00:00,3.3732834,9.7680883,26.4011116,19.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.35,0,9.7680883
13,2022-01-22 02:01:15.566271+00:00,3.3734426,9.7671661,26.4092121,19.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.34,0,9.7671661
14,2022-01-22 02:01:18.941546+00:00,3.3751392,9.7573500,26.4334564,19.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.35,0,9.7573500
15,2022-01-22 02:01:22.315295+00:00,3.3736653,9.7658768,26.4583778,19.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.35,0,9.7658768
16,2022-01-22 02:01:25.688419+00:00,3.3729331,9.7701178,26.4186306,19.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.38,0,9.7701178
17,2022-01-22 02:01:29.060851+00:00,3.3723733,9.7733612,26.3367481,19.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.36,0,9.7733612
18,2022-01-22 02:01:32.434447+00:00,3.3736954,9.7657032,26.2871094,19.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.32,0,9.7657032
19,2022-01-22 02:01:35.808780+00:00,3.3739519,9.7642183,26.2426586,19.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.34,0,9.7642183
20,2022-01-22 02:01:39.182287+00:00,3.3733230,9.7678595,26.2196617,19.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.33,0,9.7678595
21,2022-01-22 02:01:42.555656+00:00,3.3732705,9.7681637,26.1938534,19.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.40,0,9.7681637
22,2022-01-22 02:01:45.929644+00:00,3.3741095,9.7633057,26.2140675,19.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.37,0,9.7633057
23,2022-01-22 02:01:49.304672+00:00,3.3746536,9.7601585,26.2503872,19.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.32,0,9.7601585
24,2022-01-22 02:01:52.678203+00:00,3.3735218,9.7667084,26.2576809,19.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.37,0,9.7667084
25,2022-01-22 02:01:56.050578+00:00,3.3721266,9.7747917,26.1841164,19.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.45,0,9.7747917
26,2022-01-22 02:01:59.424060+00:00,3.3733461,9.7677259,26.1203480,19.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.38,0,9.7677259
27,2022-01-22 02:02:02.798000+00:00,3.3737659,9.7652950,26.0508671,19.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.38,0,9.7652950
28,2022-01-22 02:02:06.171776+00:00,3.3737369,9.7654629,26.0348988,19.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.35,0,9.7654629
29,2022-01-22 02:02:09.544893+00:00,3.3730154,9.7696409,26.0061245,19.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.41,0,9.7696409
30,2022-01-22 02:02:12.918368+00:00,3.3733611,9.7676382,26.0076637,19.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.41,0,9.7676382
31,2022-01-22 02:02:16.293542+00:00,3.3750653,9.7577772,26.0365334,19.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.41,0,9.7577772
32,2022-01-22 02:02:19.667648+00:00,3.3739531,9.7642117,26.0557766,19.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.40,0,9.7642117
33,2022-01-22 02:02:23.040985+00:00,3.3732533,9.7682629,26.0377350,19.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.41,0,9.7682629
34,2022-01-22 02:02:26.412841+00:00,3.3719053,9.7760744,25.9413719,19.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.45,0,9.7760744
35,2022-01-22 02:02:29.786528+00:00,3.3737004,9.7656746,25.9049797,19.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.45,0,9.7656746
36,2022-01-22 02:02:33.160866+00:00,3.3739657,9.7641382,25.8535957,19.46,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.46,0,9.7641382
37,2022-01-22 02:02:36.534125+00:00,3.3734026,9.7673988,25.8285027,19.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.41,0,9.7673988
38,2022-01-22 02:02:39.907749+00:00,3.3732777,9.7681217,25.8023891,19.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.43,0,9.7681217
39,2022-01-22 02:02:43.281426+00:00,3.3735316,9.7666521,25.8229408,19.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.47,0,9.7666521
40,2022-01-22 02:02:46.656434+00:00,3.3750954,9.7576036,25.8434792,19.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.47,0,9.7576036
41,2022-01-22 02:02:50.030221+00:00,3.3736775,9.7658062,25.8655529,19.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.45,0,9.7658062
42,2022-01-22 02:02:53.402751+00:00,3.3725007,9.7726240,25.8086796,19.48,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.48,0,9.7726240
43,2022-01-22 02:02:56.775747+00:00,3.3726823,9.7715712,25.7413540,19.46,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.46,0,9.7715712
44,2022-01-22 02:03:00.149670+00:00,3.3738141,9.7650156,25.6801624,19.49,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.49,0,9.7650156
45,2022-01-22 02:03:03.523472+00:00,3.3737242,9.7655373,25.6491928,19.46,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.46,0,9.7655373
46,2022-01-22 02:03:06.896815+00:00,3.3733273,9.7678347,25.6259060,19.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.47,0,9.7678347
47,2022-01-22 02:03:10.270234+00:00,3.3731933,9.7686110,25.6031189,19.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.47,0,9.7686110
48,2022-01-22 02:03:13.644693+00:00,3.3743896,9.7616844,25.6384468,19.50,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.50,0,9.7616844
49,2022-01-22 02:03:17.019278+00:00,3.3745227,9.7609158,25.6591549,19.51,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.51,0,9.7609158
50,2022-01-22 02:03:20.392700+00:00,3.3734360,9.7672062,25.6570396,19.52,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.52,0,9.7672062
51,2022-01-22 02:03:23.764845+00:00,3.3719506,9.7758121,25.5768242,19.48,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.48,0,9.7758121
