sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-20 15:12:33.547932+00:00,3.3733625,9.7676306,26.6946793,20.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.45,0,9.7676306
2,2022-03-20 15:12:36.920538+00:00,3.3733869,9.7674894,26.6751976,20.46,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.46,0,9.7674894
3,2022-03-20 15:12:40.294044+00:00,3.3735528,9.7665281,26.6632404,20.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.44,0,9.7665281
4,2022-03-20 15:12:43.667578+00:00,3.3735967,9.7662745,26.6533375,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7662745
5,2022-03-20 15:12:47.040914+00:00,3.3733757,9.7675543,26.6233234,20.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.44,0,9.7675543
6,2022-03-20 15:12:50.414275+00:00,3.3734870,9.7669096,26.5936146,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7669096
7,2022-03-20 15:12:53.787868+00:00,3.3735642,9.7664623,26.5594559,20.48,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.48,0,9.7664623
8,2022-03-20 15:12:57.161393+00:00,3.3735240,9.7666950,26.5304794,20.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.45,0,9.7666950
9,2022-03-20 15:13:00.534838+00:00,3.3735409,9.7665977,26.4968376,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7665977
10,2022-03-20 15:13:03.908242+00:00,3.3732715,9.7681580,26.4892445,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7681580
11,2022-03-20 15:13:07.281479+00:00,3.3735001,9.7668333,26.4737434,20.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.47,0,9.7668333
12,2022-03-20 15:13:10.655287+00:00,3.3736463,9.7659874,26.4680405,20.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.47,0,9.7659874
13,2022-03-20 15:13:14.028681+00:00,3.3734508,9.7671204,26.4417439,20.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.44,0,9.7671204
14,2022-03-20 15:13:17.402025+00:00,3.3733642,9.7676201,26.4178810,20.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.47,0,9.7676201
15,2022-03-20 15:13:20.775404+00:00,3.3735538,9.7665234,26.3821011,20.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.44,0,9.7665234
16,2022-03-20 15:13:24.149085+00:00,3.3736153,9.7661667,26.3480415,20.48,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.48,0,9.7661667
17,2022-03-20 15:13:27.522508+00:00,3.3734901,9.7668915,26.3171120,20.48,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.48,0,9.7668915
18,2022-03-20 15:13:30.895862+00:00,3.3734283,9.7672491,26.3003979,20.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.44,0,9.7672491
