sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-11 20:00:33.897354+00:00,3.3751962,9.7570200,26.7137623,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7570200
2,2022-03-11 20:00:37.270191+00:00,3.3732619,9.7682133,26.6997643,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7682133
3,2022-03-11 20:00:40.643714+00:00,3.3732438,9.7683182,26.7040138,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7683182
4,2022-03-11 20:00:44.017437+00:00,3.3734858,9.7669163,26.7016258,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7669163
5,2022-03-11 20:00:47.390362+00:00,3.3726804,9.7715816,26.5728817,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7715816
6,2022-03-11 20:00:50.764320+00:00,3.3736711,9.7658443,26.4503403,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7658443
7,2022-03-11 20:00:54.138179+00:00,3.3735690,9.7664347,26.3840580,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7664347
8,2022-03-11 20:00:57.511874+00:00,3.3734975,9.7668486,26.3945293,20.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.44,0,9.7668486
9,2022-03-11 20:01:00.885186+00:00,3.3730409,9.7694931,26.4414387,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7694931
10,2022-03-11 20:01:04.260223+00:00,3.3748031,9.7592945,26.5410671,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7592945
11,2022-03-11 20:01:07.634017+00:00,3.3735089,9.7667828,26.5186996,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7667828
12,2022-03-11 20:01:11.008069+00:00,3.3738098,9.7650404,26.4791679,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7650404
13,2022-03-11 20:01:14.379954+00:00,3.3716936,9.7773027,26.4383965,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7773027
14,2022-03-11 20:01:17.754366+00:00,3.3739810,9.7640495,26.3300133,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7640495
15,2022-03-11 20:01:21.128214+00:00,3.3737640,9.7653065,26.2383461,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7653065
16,2022-03-11 20:01:24.501885+00:00,3.3733399,9.7677622,26.1781235,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7677622
17,2022-03-11 20:01:27.875045+00:00,3.3730907,9.7692051,26.2112617,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7692051
18,2022-03-11 20:01:31.250453+00:00,3.3750687,9.7577572,26.2768593,20.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.44,0,9.7577572
19,2022-03-11 20:01:34.623869+00:00,3.3731360,9.7689428,26.3473911,20.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.45,0,9.7689428
20,2022-03-11 20:01:37.997568+00:00,3.3734927,9.7668762,26.3068180,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7668762
21,2022-03-11 20:01:41.371643+00:00,3.3740082,9.7638931,26.3052158,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7638931
22,2022-03-11 20:01:44.743766+00:00,3.3717408,9.7770290,26.1777325,20.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.45,0,9.7770290
23,2022-03-11 20:01:48.117818+00:00,3.3738823,9.7646217,26.1163273,20.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.47,0,9.7646217
24,2022-03-11 20:01:51.491664+00:00,3.3736544,9.7659407,26.0199699,20.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.45,0,9.7659407
25,2022-03-11 20:01:54.864989+00:00,3.3731112,9.7690859,26.0045834,20.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.45,0,9.7690859
26,2022-03-11 20:01:58.238278+00:00,3.3730936,9.7691879,26.0397339,20.51,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.51,0,9.7691879
27,2022-03-11 20:02:01.613958+00:00,3.3754101,9.7557840,26.1372452,20.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.47,0,9.7557840
28,2022-03-11 20:02:04.987251+00:00,3.3731527,9.7688456,26.1096344,20.53,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.53,0,9.7688456
29,2022-03-11 20:02:08.360722+00:00,3.3732815,9.7680998,26.1050720,20.49,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.49,0,9.7680998
30,2022-03-11 20:02:11.733599+00:00,3.3726945,9.7714996,26.0925255,20.50,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.50,0,9.7714996
31,2022-03-11 20:02:15.107382+00:00,3.3735688,9.7664366,25.9752197,20.51,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.51,0,9.7664366
32,2022-03-11 20:02:18.481121+00:00,3.3735213,9.7667112,25.8527451,20.50,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.50,0,9.7667112
33,2022-03-11 20:02:21.854646+00:00,3.3734450,9.7671528,25.7934074,20.50,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.50,0,9.7671528
34,2022-03-11 20:02:25.228233+00:00,3.3734245,9.7672720,25.7850094,20.53,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.53,0,9.7672720
35,2022-03-11 20:02:28.602023+00:00,3.3736072,9.7662134,25.8637161,20.50,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.50,0,9.7662134
36,2022-03-11 20:02:31.976371+00:00,3.3740788,9.7634840,25.9576988,20.49,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.49,0,9.7634840
37,2022-03-11 20:02:35.350291+00:00,3.3737676,9.7652845,25.9279461,20.54,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.54,0,9.7652845
38,2022-03-11 20:02:38.724280+00:00,3.3738203,9.7649803,25.8815613,20.52,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.52,0,9.7649803
39,2022-03-11 20:02:42.095983+00:00,3.3716588,9.7775040,25.8019867,20.52,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.52,0,9.7775040
40,2022-03-11 20:02:45.470057+00:00,3.3737869,9.7651730,25.7449474,20.51,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.51,0,9.7651730
41,2022-03-11 20:02:48.843980+00:00,3.3738675,9.7647076,25.6494350,20.54,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.54,0,9.7647076
42,2022-03-11 20:02:52.217499+00:00,3.3732491,9.7682877,25.6081905,20.52,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.52,0,9.7682877
43,2022-03-11 20:02:55.590830+00:00,3.3731694,9.7687492,25.6550980,20.54,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.54,0,9.7687492
44,2022-03-11 20:02:58.966016+00:00,3.3751130,9.7575016,25.7176762,20.53,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.53,0,9.7575016
45,2022-03-11 20:03:02.339207+00:00,3.3730755,9.7692938,25.7370052,20.52,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.52,0,9.7692938
46,2022-03-11 20:03:05.712833+00:00,3.3733110,9.7679281,25.7165909,20.57,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.57,0,9.7679281
47,2022-03-11 20:03:09.086741+00:00,3.3738174,9.7649965,25.7279797,20.55,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.55,0,9.7649965
48,2022-03-11 20:03:12.458865+00:00,3.3719921,9.7755718,25.5996494,20.53,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.53,0,9.7755718
49,2022-03-11 20:03:15.832850+00:00,3.3739014,9.7645111,25.4829845,20.57,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.57,0,9.7645111
50,2022-03-11 20:03:19.206650+00:00,3.3735886,9.7663221,25.4290791,20.55,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.55,0,9.7663221
51,2022-03-11 20:03:22.580020+00:00,3.3731906,9.7686262,25.4263306,20.56,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.56,0,9.7686262
