sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-21 01:12:35.024140+00:00,3.3737872,9.7651711,26.6246777,19.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.18,0,9.7651711
2,2022-01-21 01:12:38.397322+00:00,3.3737931,9.7651377,26.6034451,19.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.19,0,9.7651377
3,2022-01-21 01:12:41.770633+00:00,3.3732536,9.7682619,26.5757675,19.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.21,0,9.7682619
4,2022-01-21 01:12:45.144123+00:00,3.3733568,9.7676630,26.5606136,19.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.18,0,9.7676630
5,2022-01-21 01:12:48.518316+00:00,3.3743289,9.7620373,26.5865574,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7620373
6,2022-01-21 01:12:51.892698+00:00,3.3744793,9.7611666,26.6089458,19.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.20,0,9.7611666
7,2022-01-21 01:12:55.265982+00:00,3.3734114,9.7673473,26.6015263,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7673473
8,2022-01-21 01:12:58.637974+00:00,3.3720369,9.7753115,26.5037746,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7753115
9,2022-01-21 01:13:02.011538+00:00,3.3737178,9.7655735,26.4767933,19.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.16,0,9.7655735
10,2022-01-21 01:13:05.385398+00:00,3.3737979,9.7651100,26.4161758,19.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.14,0,9.7651100
11,2022-01-21 01:13:08.758717+00:00,3.3735089,9.7667828,26.3919640,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7667828
12,2022-01-21 01:13:12.131916+00:00,3.3733497,9.7677059,26.3634663,19.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.16,0,9.7677059
13,2022-01-21 01:13:15.505318+00:00,3.3733649,9.7676163,26.3644199,19.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.19,0,9.7676163
