sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-04-24 15:24:34.618580+00:00,3.3738809,9.7646303,26.6240120,20.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.02,0,9.7646303
2,2022-04-24 15:24:37.991654+00:00,3.3735633,9.7664680,26.6085434,20.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.02,0,9.7664680
3,2022-04-24 15:24:41.364936+00:00,3.3731875,9.7686443,26.5788193,20.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.07,0,9.7686443
4,2022-04-24 15:24:44.738258+00:00,3.3731546,9.7688351,26.5640411,20.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.01,0,9.7688351
5,2022-04-24 15:24:48.113106+00:00,3.3746674,9.7600784,26.5958881,20.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.03,0,9.7600784
6,2022-04-24 15:24:51.487399+00:00,3.3741322,9.7631750,26.6263866,20.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.05,0,9.7631750
7,2022-04-24 15:24:54.860621+00:00,3.3732295,9.7684011,26.6159897,20.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.05,0,9.7684011
8,2022-04-24 15:24:58.232758+00:00,3.3718743,9.7762547,26.5084801,20.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.02,0,9.7762547
9,2022-04-24 15:25:01.606646+00:00,3.3736796,9.7657948,26.4732742,20.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.00,0,9.7657948
10,2022-04-24 15:25:04.980842+00:00,3.3739514,9.7642212,26.4321709,19.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.98,0,9.7642212
11,2022-04-24 15:25:08.354432+00:00,3.3733778,9.7675419,26.4022312,20.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.04,0,9.7675419
12,2022-04-24 15:25:11.727681+00:00,3.3731108,9.7690887,26.3729191,20.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.02,0,9.7690887
13,2022-04-24 15:25:15.101183+00:00,3.3733869,9.7674894,26.3810978,20.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.02,0,9.7674894
14,2022-04-24 15:25:18.476338+00:00,3.3750854,9.7576609,26.4129047,20.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.01,0,9.7576609
15,2022-04-24 15:25:21.850311+00:00,3.3736291,9.7660866,26.4408321,20.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.00,0,9.7660866
16,2022-04-24 15:25:25.223056+00:00,3.3726344,9.7718477,26.3884182,20.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.02,0,9.7718477
17,2022-04-24 15:25:28.595485+00:00,3.3724034,9.7731867,26.3119621,20.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.02,0,9.7731867
18,2022-04-24 15:25:31.969299+00:00,3.3737822,9.7652006,26.2440872,20.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.01,0,9.7652006
19,2022-04-24 15:25:35.343221+00:00,3.3737633,9.7653093,26.2276058,20.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.02,0,9.7653093
20,2022-04-24 15:25:38.716966+00:00,3.3733425,9.7677469,26.1972771,20.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.03,0,9.7677469
21,2022-04-24 15:25:42.090107+00:00,3.3730912,9.7692013,26.1782398,20.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.03,0,9.7692013
22,2022-04-24 15:25:45.464257+00:00,3.3740261,9.7637892,26.1965656,20.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.03,0,9.7637892
23,2022-04-24 15:25:48.838520+00:00,3.3747063,9.7598534,26.2382069,20.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.10,0,9.7598534
24,2022-04-24 15:25:52.211598+00:00,3.3734021,9.7674007,26.2408142,20.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.05,0,9.7674007
25,2022-04-24 15:25:55.583498+00:00,3.3718314,9.7765036,26.1577358,20.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.06,0,9.7765036
26,2022-04-24 15:25:58.956917+00:00,3.3734820,9.7669392,26.1097965,20.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.06,0,9.7669392
27,2022-04-24 15:26:02.330300+00:00,3.3737996,9.7651005,26.0480251,20.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.01,0,9.7651005
28,2022-04-24 15:26:05.703779+00:00,3.3735042,9.7668104,26.0211277,20.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.11,0,9.7668104
29,2022-04-24 15:26:09.076666+00:00,3.3729811,9.7698393,25.9936275,20.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.06,0,9.7698393
30,2022-04-24 15:26:12.449637+00:00,3.3732636,9.7682037,26.0017757,20.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.10,0,9.7682037
31,2022-04-24 15:26:15.824450+00:00,3.3749909,9.7582073,26.0246410,20.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.07,0,9.7582073
32,2022-04-24 15:26:19.198242+00:00,3.3738756,9.7646599,26.0493221,20.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.12,0,9.7646599
33,2022-04-24 15:26:22.571103+00:00,3.3730268,9.7695742,26.0300865,20.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.12,0,9.7695742
34,2022-04-24 15:26:25.942984+00:00,3.3719964,9.7755470,25.9255142,20.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.09,0,9.7755470
35,2022-04-24 15:26:29.316406+00:00,3.3736336,9.7660599,25.9038582,20.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.13,0,9.7660599
36,2022-04-24 15:26:32.690052+00:00,3.3739533,9.7642097,25.8418694,20.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.11,0,9.7642097
37,2022-04-24 15:26:36.063387+00:00,3.3733482,9.7677135,25.8272514,20.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.14,0,9.7677135
38,2022-04-24 15:26:39.436399+00:00,3.3731465,9.7688818,25.7919140,20.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.13,0,9.7688818
39,2022-04-24 15:26:42.809653+00:00,3.3734279,9.7672520,25.8131866,20.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.11,0,9.7672520
40,2022-04-24 15:26:46.184534+00:00,3.3750854,9.7576609,25.8472614,20.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.09,0,9.7576609
41,2022-04-24 15:26:49.557936+00:00,3.3735251,9.7666883,25.8595505,20.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.13,0,9.7666883
42,2022-04-24 15:26:52.930002+00:00,3.3722248,9.7742224,25.8042412,20.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.12,0,9.7742224
43,2022-04-24 15:26:56.302676+00:00,3.3728340,9.7706919,25.7290878,20.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.14,0,9.7706919
44,2022-04-24 15:26:59.676410+00:00,3.3738656,9.7647181,25.6674938,20.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.14,0,9.7647181
45,2022-04-24 15:27:03.049873+00:00,3.3736653,9.7658768,25.6445885,20.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.14,0,9.7658768
46,2022-04-24 15:27:06.422755+00:00,3.3730783,9.7692757,25.6228027,20.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.10,0,9.7692757
47,2022-04-24 15:27:09.795873+00:00,3.3731747,9.7687187,25.6068935,20.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.15,0,9.7687187
48,2022-04-24 15:27:13.170089+00:00,3.3743834,9.7617207,25.6379623,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7617207
49,2022-04-24 15:27:16.544348+00:00,3.3743477,9.7619286,25.6655273,20.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.11,0,9.7619286
50,2022-04-24 15:27:19.917398+00:00,3.3733032,9.7679749,25.6587372,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7679749
51,2022-04-24 15:27:23.289210+00:00,3.3718116,9.7766190,25.5658302,20.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.17,0,9.7766190
52,2022-04-24 15:27:26.662457+00:00,3.3735745,9.7664032,25.5289993,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7664032
53,2022-04-24 15:27:30.036118+00:00,3.3737810,9.7652073,25.4806595,20.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.17,0,9.7652073
54,2022-04-24 15:27:33.409423+00:00,3.3734765,9.7669706,25.4583035,20.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.15,0,9.7669706
55,2022-04-24 15:27:36.782399+00:00,3.3730564,9.7694025,25.4267406,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7694025
56,2022-04-24 15:27:40.155693+00:00,3.3732789,9.7681150,25.4286461,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7681150
57,2022-04-24 15:27:43.530529+00:00,3.3750167,9.7580585,25.4611702,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7580585
58,2022-04-24 15:27:46.904035+00:00,3.3737035,9.7656565,25.4779205,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7656565
59,2022-04-24 15:27:50.276828+00:00,3.3728127,9.7708158,25.4442673,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7708158
60,2022-04-24 15:27:53.648926+00:00,3.3722329,9.7741756,25.3632221,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7741756
61,2022-04-24 15:27:57.022525+00:00,3.3736970,9.7656937,25.3207645,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7656937
62,2022-04-24 15:28:00.396113+00:00,3.3738132,9.7650213,25.2787094,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7650213
63,2022-04-24 15:28:03.769310+00:00,3.3731923,9.7686157,25.2553596,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7686157
64,2022-04-24 15:28:07.142242+00:00,3.3730965,9.7691717,25.2277508,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7691717
