sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 01:48:33.925874+00:00,3.3736668,9.7658691,26.4913597,19.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.05,0,9.7658691
2,2022-01-15 01:48:37.298811+00:00,3.3736100,9.7661972,26.4611683,19.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.05,0,9.7661972
3,2022-01-15 01:48:40.672198+00:00,3.3734622,9.7670527,26.4345570,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7670527
4,2022-01-15 01:48:44.045357+00:00,3.3733323,9.7678061,26.4428425,19.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.05,0,9.7678061
5,2022-01-15 01:48:47.419535+00:00,3.3741941,9.7628164,26.4441090,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7628164
6,2022-01-15 01:48:50.793871+00:00,3.3742843,9.7622948,26.4393559,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7622948
7,2022-01-15 01:48:54.166807+00:00,3.3729722,9.7698908,26.4186306,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7698908
8,2022-01-15 01:48:57.539493+00:00,3.3727314,9.7712860,26.3577423,19.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.04,0,9.7712860
9,2022-01-15 01:49:00.913257+00:00,3.3737884,9.7651644,26.3198261,19.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.04,0,9.7651644
10,2022-01-15 01:49:04.286988+00:00,3.3736212,9.7661324,26.2624378,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7661324
11,2022-01-15 01:49:07.660398+00:00,3.3734894,9.7668962,26.2431202,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7668962
12,2022-01-15 01:49:11.033845+00:00,3.3734667,9.7670279,26.2132149,19.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.04,0,9.7670279
13,2022-01-15 01:49:14.407235+00:00,3.3734164,9.7673187,26.2251644,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7673187
14,2022-01-15 01:49:17.781751+00:00,3.3745260,9.7608957,26.2296791,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7608957
15,2022-01-15 01:49:21.155435+00:00,3.3737206,9.7655573,26.2248878,19.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.00,0,9.7655573
16,2022-01-15 01:49:24.527812+00:00,3.3725905,9.7721033,26.1714458,19.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.04,0,9.7721033
17,2022-01-15 01:49:27.901106+00:00,3.3732202,9.7684546,26.1348419,19.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.04,0,9.7684546
18,2022-01-15 01:49:31.274777+00:00,3.3736935,9.7657137,26.0901318,19.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.04,0,9.7657137
