sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 22:12:34.554461+00:00,3.3749456,9.7584696,26.5531979,18.71,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.71,0,9.7584696
2,2022-01-15 22:12:37.927504+00:00,3.3736248,9.7661114,26.4404564,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7661114
3,2022-01-15 22:12:41.300984+00:00,3.3734517,9.7671137,26.3552761,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7671137
4,2022-01-15 22:12:44.674091+00:00,3.3730707,9.7693205,26.4747772,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7693205
5,2022-01-15 22:12:48.047261+00:00,3.3732064,9.7685347,26.3361683,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7685347
6,2022-01-15 22:12:51.422997+00:00,3.3757076,9.7540636,26.3450203,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7540636
7,2022-01-15 22:12:54.796500+00:00,3.3732965,9.7680130,26.3907261,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7680130
8,2022-01-15 22:12:58.167582+00:00,3.3714006,9.7790022,26.2068443,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7790022
9,2022-01-15 22:13:01.542903+00:00,3.3750257,9.7580061,26.2522106,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7580061
10,2022-01-15 22:13:04.916394+00:00,3.3733201,9.7678757,26.3226089,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7678757
11,2022-01-15 22:13:08.290019+00:00,3.3734336,9.7672195,26.1575775,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7672195
12,2022-01-15 22:13:11.663452+00:00,3.3733878,9.7674847,26.2239437,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7674847
13,2022-01-15 22:13:15.035846+00:00,3.3723249,9.7736416,26.2265930,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7736416
14,2022-01-15 22:13:18.410439+00:00,3.3744850,9.7611332,26.0706997,18.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.70,0,9.7611332
15,2022-01-15 22:13:21.785715+00:00,3.3752279,9.7568369,26.1863213,18.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.76,0,9.7568369
16,2022-01-15 22:13:25.157693+00:00,3.3719816,9.7756329,26.1560879,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7756329
17,2022-01-15 22:13:28.530109+00:00,3.3723688,9.7733879,25.9706802,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7733879
18,2022-01-15 22:13:31.904819+00:00,3.3745911,9.7605200,26.1444530,18.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.76,0,9.7605200
19,2022-01-15 22:13:35.278722+00:00,3.3738270,9.7649412,26.1017170,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7649412
20,2022-01-15 22:13:38.652387+00:00,3.3736238,9.7661180,25.9457664,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7661180
21,2022-01-15 22:13:42.026093+00:00,3.3736973,9.7656927,26.0763454,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7656927
22,2022-01-15 22:13:45.398272+00:00,3.3722382,9.7741451,25.9735050,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7741451
23,2022-01-15 22:13:48.773575+00:00,3.3752682,9.7566042,25.8265152,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7566042
24,2022-01-15 22:13:52.147817+00:00,3.3740201,9.7638235,25.9998302,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7638235
25,2022-01-15 22:13:55.519121+00:00,3.3712916,9.7796335,25.8924465,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7796335
26,2022-01-15 22:13:58.892458+00:00,3.3733845,9.7675028,25.8201256,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7675028
27,2022-01-15 22:14:02.266894+00:00,3.3744893,9.7611084,25.9240055,18.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.76,0,9.7611084
28,2022-01-15 22:14:05.640714+00:00,3.3735991,9.7662611,25.8112011,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7662611
29,2022-01-15 22:14:09.014334+00:00,3.3734460,9.7671471,25.7963715,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7671471
30,2022-01-15 22:14:12.386504+00:00,3.3721511,9.7746487,25.9023514,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7746487
31,2022-01-15 22:14:15.760526+00:00,3.3740494,9.7636538,25.7508087,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7636538
32,2022-01-15 22:14:19.136367+00:00,3.3757358,9.7539015,25.7726154,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7539015
33,2022-01-15 22:14:22.509319+00:00,3.3728347,9.7706881,25.7876835,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7706881
34,2022-01-15 22:14:25.881404+00:00,3.3720303,9.7753496,25.5555477,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7753496
35,2022-01-15 22:14:29.256106+00:00,3.3746800,9.7600050,25.6801853,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7600050
36,2022-01-15 22:14:32.629587+00:00,3.3733649,9.7676163,25.7329674,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7676163
37,2022-01-15 22:14:36.002891+00:00,3.3733833,9.7675095,25.5635548,18.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.81,0,9.7675095
38,2022-01-15 22:14:39.376243+00:00,3.3732598,9.7682257,25.6545029,18.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.81,0,9.7682257
39,2022-01-15 22:14:42.748809+00:00,3.3723550,9.7734680,25.5580387,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7734680
40,2022-01-15 22:14:46.123797+00:00,3.3749883,9.7582226,25.4602585,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7582226
41,2022-01-15 22:14:49.498657+00:00,3.3747187,9.7597828,25.5991230,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7597828
42,2022-01-15 22:14:52.870247+00:00,3.3715415,9.7781849,25.5316410,18.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.81,0,9.7781849
43,2022-01-15 22:14:56.242785+00:00,3.3726175,9.7719469,25.4168072,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7719469
44,2022-01-15 22:14:59.617901+00:00,3.3749104,9.7586727,25.5428448,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7586727
45,2022-01-15 22:15:02.991506+00:00,3.3735533,9.7665262,25.4815941,18.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.87,0,9.7665262
46,2022-01-15 22:15:06.364917+00:00,3.3735085,9.7667856,25.3644505,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7667856
47,2022-01-15 22:15:09.738772+00:00,3.3736577,9.7659216,25.4614735,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7659216
48,2022-01-15 22:15:13.111011+00:00,3.3721690,9.7745466,25.3791504,18.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.87,0,9.7745466
49,2022-01-15 22:15:16.486837+00:00,3.3757489,9.7538261,25.3078671,18.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.87,0,9.7538261
50,2022-01-15 22:15:19.860447+00:00,3.3735101,9.7667761,25.4044361,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7667761
51,2022-01-15 22:15:23.231756+00:00,3.3712878,9.7796564,25.2488251,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7796564
52,2022-01-15 22:15:26.606362+00:00,3.3745508,9.7607527,25.2485924,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7607527
53,2022-01-15 22:15:29.979998+00:00,3.3735499,9.7665453,25.3409863,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7665453
54,2022-01-15 22:15:33.353523+00:00,3.3734579,9.7670774,25.1987743,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7670774
55,2022-01-15 22:15:36.727016+00:00,3.3734236,9.7672768,25.2341442,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7672768
56,2022-01-15 22:15:40.099146+00:00,3.3720179,9.7754221,25.2897549,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7754221
57,2022-01-15 22:15:43.473346+00:00,3.3742828,9.7623034,25.1169987,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7623034
58,2022-01-15 22:15:46.849030+00:00,3.3756051,9.7546568,25.1944370,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7546568
59,2022-01-15 22:15:50.221670+00:00,3.3724370,9.7729921,25.1800308,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7729921
60,2022-01-15 22:15:53.593518+00:00,3.3719010,9.7760992,25.0031128,18.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.91,0,9.7760992
61,2022-01-15 22:15:56.968266+00:00,3.3748002,9.7593107,25.1504250,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7593107
62,2022-01-15 22:16:00.342042+00:00,3.3734684,9.7670174,25.1337223,18.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.91,0,9.7670174
63,2022-01-15 22:16:03.715704+00:00,3.3735967,9.7662745,24.9767189,18.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.91,0,9.7662745
64,2022-01-15 22:16:07.089507+00:00,3.3737235,9.7655401,25.0907230,18.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.93,0,9.7655401
