sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 04:48:34.978247+00:00,3.3752966,9.7564402,26.5533409,19.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.00,0,9.7564402
2,2022-01-15 04:48:38.350582+00:00,3.3729167,9.7702122,26.5855389,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7702122
3,2022-01-15 04:48:41.724578+00:00,3.3739314,9.7643366,26.5238800,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7643366
4,2022-01-15 04:48:45.097233+00:00,3.3727446,9.7712097,26.5372219,19.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.00,0,9.7712097
5,2022-01-15 04:48:48.470472+00:00,3.3730273,9.7695723,26.4195652,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7695723
6,2022-01-15 04:48:51.844276+00:00,3.3737745,9.7652454,26.3064232,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7652454
7,2022-01-15 04:48:55.217981+00:00,3.3735902,9.7663126,26.2559738,19.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.01,0,9.7663126
8,2022-01-15 04:48:58.591574+00:00,3.3735409,9.7665977,26.2378407,18.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.99,0,9.7665977
9,2022-01-15 04:49:01.964712+00:00,3.3730769,9.7692852,26.2869701,19.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.01,0,9.7692852
10,2022-01-15 04:49:05.340109+00:00,3.3752401,9.7567673,26.3724060,19.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.00,0,9.7567673
11,2022-01-15 04:49:08.713174+00:00,3.3728900,9.7703676,26.3338451,18.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.99,0,9.7703676
12,2022-01-15 04:49:12.087364+00:00,3.3741484,9.7630816,26.3310566,18.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.99,0,9.7630816
