sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 12:36:33.933909+00:00,3.3736832,9.7657738,26.5218773,18.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.87,0,9.7657738
2,2022-01-15 12:36:37.306967+00:00,3.3737342,9.7654781,26.4723587,18.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.88,0,9.7654781
3,2022-01-15 12:36:40.680361+00:00,3.3733754,9.7675562,26.4435940,18.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.88,0,9.7675562
4,2022-01-15 12:36:44.053840+00:00,3.3734312,9.7672329,26.4322166,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7672329
5,2022-01-15 12:36:47.427393+00:00,3.3736954,9.7657032,26.4369678,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7657032
6,2022-01-15 12:36:50.802088+00:00,3.3745894,9.7605295,26.4450684,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7605295
7,2022-01-15 12:36:54.175296+00:00,3.3734040,9.7673903,26.4389095,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7673903
8,2022-01-15 12:36:57.548033+00:00,3.3724842,9.7727184,26.3738041,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7727184
9,2022-01-15 12:37:00.921688+00:00,3.3736329,9.7660646,26.3448353,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7660646
10,2022-01-15 12:37:04.295297+00:00,3.3736451,9.7659941,26.2852097,18.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.87,0,9.7659941
11,2022-01-15 12:37:07.669036+00:00,3.3735707,9.7664261,26.2652111,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7664261
12,2022-01-15 12:37:11.042350+00:00,3.3735223,9.7667055,26.2359028,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7667055
13,2022-01-15 12:37:14.415851+00:00,3.3732901,9.7680502,26.2467194,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7680502
14,2022-01-15 12:37:17.790114+00:00,3.3742414,9.7625437,26.2533855,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7625437
15,2022-01-15 12:37:21.164335+00:00,3.3741670,9.7629738,26.2480335,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7629738
