sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-14 22:36:33.894249+00:00,3.3742375,9.7625656,26.4223709,19.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.11,0,9.7625656
2,2022-01-14 22:36:37.268873+00:00,3.3752785,9.7565451,26.4729233,19.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.07,0,9.7565451
3,2022-01-14 22:36:40.640993+00:00,3.3722026,9.7743511,26.4463120,19.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.07,0,9.7743511
4,2022-01-14 22:36:44.013553+00:00,3.3726087,9.7719975,26.2775307,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7719975
5,2022-01-14 22:36:47.388848+00:00,3.3751407,9.7573414,26.4402676,19.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.08,0,9.7573414
6,2022-01-14 22:36:50.762322+00:00,3.3734336,9.7672195,26.4289417,19.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.08,0,9.7672195
7,2022-01-14 22:36:54.135625+00:00,3.3734441,9.7671585,26.3337059,19.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.07,0,9.7671585
8,2022-01-14 22:36:57.509449+00:00,3.3738325,9.7649088,26.3792572,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7649088
9,2022-01-14 22:37:00.881729+00:00,3.3723059,9.7737522,26.2726765,19.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.07,0,9.7737522
10,2022-01-14 22:37:04.256640+00:00,3.3745666,9.7606621,26.1475220,19.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.07,0,9.7606621
11,2022-01-14 22:37:07.630967+00:00,3.3743322,9.7620173,26.2639866,19.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.07,0,9.7620173
12,2022-01-14 22:37:11.002737+00:00,3.3717844,9.7767754,26.1554909,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7767754
13,2022-01-14 22:37:14.375795+00:00,3.3730264,9.7695770,26.1153679,19.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.07,0,9.7695770
14,2022-01-14 22:37:17.750784+00:00,3.3749175,9.7586317,26.2420120,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7586317
15,2022-01-14 22:37:21.124426+00:00,3.3737993,9.7651014,26.1667213,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7651014
16,2022-01-14 22:37:24.497594+00:00,3.3732057,9.7685385,26.1178131,19.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.07,0,9.7685385
17,2022-01-14 22:37:27.870192+00:00,3.3726060,9.7720127,26.1909142,19.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.07,0,9.7720127
18,2022-01-14 22:37:31.243958+00:00,3.3736815,9.7657833,26.0160484,19.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.09,0,9.7657833
19,2022-01-14 22:37:34.619014+00:00,3.3751659,9.7571945,25.9681053,19.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.07,0,9.7571945
20,2022-01-14 22:37:37.992307+00:00,3.3731871,9.7686472,26.0244141,19.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.09,0,9.7686472
21,2022-01-14 22:37:41.364536+00:00,3.3723259,9.7736368,25.8239021,19.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.10,0,9.7736368
22,2022-01-14 22:37:44.739082+00:00,3.3747075,9.7598467,25.9313011,19.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.08,0,9.7598467
23,2022-01-14 22:37:48.112286+00:00,3.3730893,9.7692127,25.9986057,19.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.10,0,9.7692127
24,2022-01-14 22:37:51.486052+00:00,3.3738012,9.7650900,25.9136581,19.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.11,0,9.7650900
25,2022-01-14 22:37:54.859284+00:00,3.3731737,9.7687244,25.9386463,19.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.14,0,9.7687244
26,2022-01-14 22:37:58.231685+00:00,3.3723626,9.7734241,25.8472157,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7734241
27,2022-01-14 22:38:01.605708+00:00,3.3742032,9.7627649,25.7255192,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7627649
28,2022-01-14 22:38:04.980799+00:00,3.3750954,9.7576036,25.8210220,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7576036
29,2022-01-14 22:38:08.352784+00:00,3.3718948,9.7761354,25.7786427,19.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.14,0,9.7761354
30,2022-01-14 22:38:11.725612+00:00,3.3728867,9.7703867,25.6532917,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7703867
31,2022-01-14 22:38:15.100162+00:00,3.3745646,9.7606735,25.7934513,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7606735
32,2022-01-14 22:38:18.474103+00:00,3.3739407,9.7642822,25.7647400,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7642822
33,2022-01-14 22:38:21.847281+00:00,3.3732266,9.7684183,25.6826611,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7684183
34,2022-01-14 22:38:25.221122+00:00,3.3740036,9.7639189,25.6988621,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7639189
35,2022-01-14 22:38:28.593417+00:00,3.3722866,9.7738638,25.6272030,19.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.16,0,9.7738638
36,2022-01-14 22:38:31.968247+00:00,3.3748109,9.7592478,25.4949741,19.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.18,0,9.7592478
37,2022-01-14 22:38:35.341786+00:00,3.3737855,9.7651815,25.6063004,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7651815
38,2022-01-14 22:38:38.713814+00:00,3.3718266,9.7765312,25.4690533,19.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.16,0,9.7765312
39,2022-01-14 22:38:42.087311+00:00,3.3735795,9.7663736,25.4772682,19.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.19,0,9.7663736
40,2022-01-14 22:38:45.461669+00:00,3.3743749,9.7617702,25.5760117,19.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.22,0,9.7617702
41,2022-01-14 22:38:48.835377+00:00,3.3737383,9.7654552,25.4986324,19.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.19,0,9.7654552
42,2022-01-14 22:38:52.208480+00:00,3.3733091,9.7679396,25.4720726,19.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.22,0,9.7679396
43,2022-01-14 22:38:55.580639+00:00,3.3720467,9.7752552,25.5208817,19.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.22,0,9.7752552
44,2022-01-14 22:38:58.954545+00:00,3.3740849,9.7634478,25.3782024,19.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.18,0,9.7634478
45,2022-01-14 22:39:02.329885+00:00,3.3752482,9.7567196,25.3513336,19.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.23,0,9.7567196
46,2022-01-14 22:39:05.702446+00:00,3.3725858,9.7721300,25.3714962,19.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.23,0,9.7721300
47,2022-01-14 22:39:09.074950+00:00,3.3725717,9.7722120,25.2203751,19.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.24,0,9.7722120
48,2022-01-14 22:39:12.449761+00:00,3.3748953,9.7587605,25.3143902,19.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.23,0,9.7587605
49,2022-01-14 22:39:15.822755+00:00,3.3731523,9.7688484,25.3395023,19.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.24,0,9.7688484
50,2022-01-14 22:39:19.196106+00:00,3.3735032,9.7668152,25.2636070,19.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.25,0,9.7668152
51,2022-01-14 22:39:22.570041+00:00,3.3737798,9.7652140,25.2969971,19.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.27,0,9.7652140
52,2022-01-14 22:39:25.941804+00:00,3.3718286,9.7765198,25.1714344,19.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.26,0,9.7765198
53,2022-01-14 22:39:29.316208+00:00,3.3744245,9.7614832,25.0718460,19.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.26,0,9.7614832
54,2022-01-14 22:39:32.690865+00:00,3.3747265,9.7597361,25.1763382,19.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.26,0,9.7597361
55,2022-01-14 22:39:36.062330+00:00,3.3717623,9.7769041,25.1112099,19.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.30,0,9.7769041
56,2022-01-14 22:39:39.435171+00:00,3.3728352,9.7706852,25.0448036,19.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.26,0,9.7706852
57,2022-01-14 22:39:42.810130+00:00,3.3748908,9.7587862,25.1506786,19.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.29,0,9.7587862
58,2022-01-14 22:39:46.183738+00:00,3.3737638,9.7653065,25.1116123,19.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.27,0,9.7653065
59,2022-01-14 22:39:49.556775+00:00,3.3732071,9.7685308,25.0465050,19.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.28,0,9.7685308
60,2022-01-14 22:39:52.930184+00:00,3.3733673,9.7676029,25.0894375,19.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.29,0,9.7676029
61,2022-01-14 22:39:56.302748+00:00,3.3725138,9.7725468,24.9676323,19.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.29,0,9.7725468
62,2022-01-14 22:39:59.677947+00:00,3.3752060,9.7569637,24.8391132,19.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.30,0,9.7569637
63,2022-01-14 22:40:03.051139+00:00,3.3734329,9.7672224,24.9593048,19.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.25,0,9.7672224
64,2022-01-14 22:40:06.422923+00:00,3.3717651,9.7768879,24.7836113,19.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.29,0,9.7768879
