sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 04:36:33.972458+00:00,3.3740909,9.7634134,26.4708099,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7634134
2,2022-01-15 04:36:37.345040+00:00,3.3735161,9.7667408,26.3708000,19.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.01,0,9.7667408
3,2022-01-15 04:36:40.718515+00:00,3.3733315,9.7678099,26.3513680,19.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.04,0,9.7678099
4,2022-01-15 04:36:44.092054+00:00,3.3734374,9.7671967,26.3814487,19.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.01,0,9.7671967
5,2022-01-15 04:36:47.466883+00:00,3.3749804,9.7582684,26.4237041,19.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.00,0,9.7582684
6,2022-01-15 04:36:50.840169+00:00,3.3732367,9.7683592,26.4884911,19.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.01,0,9.7683592
7,2022-01-15 04:36:54.213738+00:00,3.3737016,9.7656679,26.4253864,19.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.01,0,9.7656679
8,2022-01-15 04:36:57.587228+00:00,3.3733580,9.7676563,26.4272575,18.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.99,0,9.7676563
9,2022-01-15 04:37:00.959372+00:00,3.3723066,9.7737484,26.3143978,19.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.01,0,9.7737484
10,2022-01-15 04:37:04.333400+00:00,3.3737419,9.7654333,26.2486553,18.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.97,0,9.7654333
11,2022-01-15 04:37:07.707117+00:00,3.3737617,9.7653198,26.1571426,18.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.99,0,9.7653198
12,2022-01-15 04:37:11.080750+00:00,3.3736279,9.7660942,26.1251926,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7660942
13,2022-01-15 04:37:14.453601+00:00,3.3728271,9.7707319,26.1731682,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7707319
14,2022-01-15 04:37:17.828976+00:00,3.3753672,9.7560320,26.2541275,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7560320
15,2022-01-15 04:37:21.201913+00:00,3.3729277,9.7701492,26.2557888,18.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.97,0,9.7701492
16,2022-01-15 04:37:24.576160+00:00,3.3741868,9.7628593,26.2258320,19.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.00,0,9.7628593
17,2022-01-15 04:37:27.947913+00:00,3.3717365,9.7770538,26.1755772,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7770538
18,2022-01-15 04:37:31.321861+00:00,3.3739507,9.7642250,26.0825424,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7642250
19,2022-01-15 04:37:34.695433+00:00,3.3735757,9.7663965,25.9694157,19.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.01,0,9.7663965
20,2022-01-15 04:37:38.068888+00:00,3.3733830,9.7675114,25.9379921,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7675114
21,2022-01-15 04:37:41.442222+00:00,3.3733478,9.7677155,25.9530735,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7677155
22,2022-01-15 04:37:44.816183+00:00,3.3740015,9.7639313,25.9830875,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7639313
23,2022-01-15 04:37:48.190811+00:00,3.3744671,9.7612371,26.0601196,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7612371
24,2022-01-15 04:37:51.563852+00:00,3.3731093,9.7690973,26.0151424,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7690973
25,2022-01-15 04:37:54.938059+00:00,3.3740520,9.7636385,26.0348759,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7636385
26,2022-01-15 04:37:58.309921+00:00,3.3717265,9.7771120,25.8876190,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7771120
27,2022-01-15 04:38:01.683683+00:00,3.3738670,9.7647095,25.8503723,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7647095
28,2022-01-15 04:38:05.057506+00:00,3.3736458,9.7659903,25.7422409,19.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.05,0,9.7659903
29,2022-01-15 04:38:08.430874+00:00,3.3733521,9.7676907,25.7183189,19.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.04,0,9.7676907
30,2022-01-15 04:38:11.804105+00:00,3.3732147,9.7684860,25.7566071,19.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.05,0,9.7684860
31,2022-01-15 04:38:15.179562+00:00,3.3752942,9.7564535,25.8159981,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7564535
32,2022-01-15 04:38:18.552504+00:00,3.3730094,9.7696762,25.8595943,19.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.07,0,9.7696762
33,2022-01-15 04:38:21.926358+00:00,3.3739009,9.7645130,25.7976646,19.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.07,0,9.7645130
34,2022-01-15 04:38:25.299176+00:00,3.3726015,9.7720394,25.7972641,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7720394
35,2022-01-15 04:38:28.672250+00:00,3.3728728,9.7704678,25.6870346,19.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.07,0,9.7704678
36,2022-01-15 04:38:32.045919+00:00,3.3737295,9.7655058,25.6001778,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7655058
37,2022-01-15 04:38:35.419784+00:00,3.3736477,9.7659788,25.5341282,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7659788
38,2022-01-15 04:38:38.793393+00:00,3.3735104,9.7667742,25.5120525,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7667742
39,2022-01-15 04:38:42.166274+00:00,3.3730111,9.7696657,25.5529003,19.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.07,0,9.7696657
40,2022-01-15 04:38:45.541910+00:00,3.3753235,9.7562838,25.6333389,19.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.09,0,9.7562838
41,2022-01-15 04:38:48.914834+00:00,3.3728478,9.7706127,25.6185379,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7706127
42,2022-01-15 04:38:52.289087+00:00,3.3740993,9.7633657,25.6094646,19.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.10,0,9.7633657
43,2022-01-15 04:38:55.660755+00:00,3.3716209,9.7777233,25.5134907,19.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.14,0,9.7777233
44,2022-01-15 04:38:59.035059+00:00,3.3741717,9.7629461,25.4299450,19.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.16,0,9.7629461
45,2022-01-15 04:39:02.408393+00:00,3.3734074,9.7673712,25.3459759,19.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.11,0,9.7673712
46,2022-01-15 04:39:05.781992+00:00,3.3733289,9.7678251,25.3197136,19.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.08,0,9.7678251
47,2022-01-15 04:39:09.155376+00:00,3.3732755,9.7681341,25.3586750,19.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.11,0,9.7681341
48,2022-01-15 04:39:12.530167+00:00,3.3746812,9.7599983,25.3739128,19.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.11,0,9.7599983
49,2022-01-15 04:39:15.904063+00:00,3.3737400,9.7654448,25.4345150,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7654448
50,2022-01-15 04:39:19.277310+00:00,3.3733525,9.7676878,25.3922081,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7676878
51,2022-01-15 04:39:22.651154+00:00,3.3736901,9.7657337,25.4035072,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7657337
52,2022-01-15 04:39:26.023386+00:00,3.3719740,9.7756758,25.2781506,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7756758
53,2022-01-15 04:39:29.397109+00:00,3.3736517,9.7659559,25.2249775,19.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.14,0,9.7659559
54,2022-01-15 04:39:32.770899+00:00,3.3737369,9.7654629,25.1271019,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7654629
55,2022-01-15 04:39:36.144608+00:00,3.3734994,9.7668381,25.0943718,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7668381
56,2022-01-15 04:39:39.517353+00:00,3.3729076,9.7702646,25.1364079,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7702646
57,2022-01-15 04:39:42.893125+00:00,3.3753579,9.7560854,25.2062836,19.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.14,0,9.7560854
58,2022-01-15 04:39:46.266210+00:00,3.3729641,9.7699385,25.2328434,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7699385
59,2022-01-15 04:39:49.640371+00:00,3.3740425,9.7636938,25.1875515,19.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.16,0,9.7636938
60,2022-01-15 04:39:53.012284+00:00,3.3718939,9.7761412,25.1681042,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7761412
61,2022-01-15 04:39:56.386061+00:00,3.3735266,9.7666807,25.0636368,19.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.19,0,9.7666807
62,2022-01-15 04:39:59.759800+00:00,3.3735962,9.7662773,24.9562817,19.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.21,0,9.7662773
63,2022-01-15 04:40:03.133413+00:00,3.3734770,9.7669687,24.9203930,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7669687
64,2022-01-15 04:40:06.506660+00:00,3.3733850,9.7675009,24.9148846,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7675009
