sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 08:36:33.993274+00:00,3.3753741,9.7559919,26.5699024,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7559919
2,2022-01-15 08:36:37.365807+00:00,3.3731337,9.7689562,26.5421505,18.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.93,0,9.7689562
3,2022-01-15 08:36:40.739053+00:00,3.3733211,9.7678709,26.5375996,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7678709
4,2022-01-15 08:36:44.111937+00:00,3.3729610,9.7699566,26.5300789,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7699566
5,2022-01-15 08:36:47.485138+00:00,3.3735046,9.7668076,26.4024429,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7668076
6,2022-01-15 08:36:50.858913+00:00,3.3735871,9.7663307,26.2844696,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7663307
7,2022-01-15 08:36:54.232406+00:00,3.3735156,9.7667446,26.2247963,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7667446
8,2022-01-15 08:36:57.605921+00:00,3.3735328,9.7666454,26.2134457,18.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.91,0,9.7666454
9,2022-01-15 08:37:00.979467+00:00,3.3735414,9.7665949,26.2910194,18.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.93,0,9.7665949
10,2022-01-15 08:37:04.353725+00:00,3.3741536,9.7630501,26.3816357,18.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.93,0,9.7630501
11,2022-01-15 08:37:07.727130+00:00,3.3737993,9.7651014,26.3476009,18.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.92,0,9.7651014
12,2022-01-15 08:37:11.101419+00:00,3.3738840,9.7646122,26.3029938,18.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.92,0,9.7646122
13,2022-01-15 08:37:14.473119+00:00,3.3716989,9.7772722,26.2327671,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7772722
14,2022-01-15 08:37:17.846754+00:00,3.3739028,9.7645025,26.1718369,18.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.93,0,9.7645025
15,2022-01-15 08:37:21.220977+00:00,3.3739145,9.7644358,26.0718842,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7644358
16,2022-01-15 08:37:24.594282+00:00,3.3733184,9.7678852,26.0279999,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7678852
17,2022-01-15 08:37:27.967549+00:00,3.3732378,9.7683525,26.0681953,18.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.93,0,9.7683525
18,2022-01-15 08:37:31.342579+00:00,3.3751054,9.7575455,26.1356220,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7575455
19,2022-01-15 08:37:34.715654+00:00,3.3731606,9.7688007,26.1586533,18.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.93,0,9.7688007
20,2022-01-15 08:37:38.089342+00:00,3.3733983,9.7674236,26.1353226,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7674236
21,2022-01-15 08:37:41.463300+00:00,3.3739119,9.7644501,26.1513462,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7644501
22,2022-01-15 08:37:44.835210+00:00,3.3719518,9.7758045,26.0068264,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7758045
23,2022-01-15 08:37:48.209305+00:00,3.3739185,9.7644110,25.8923779,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7644110
24,2022-01-15 08:37:51.582789+00:00,3.3736882,9.7657452,25.8397007,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7657452
25,2022-01-15 08:37:54.956335+00:00,3.3732102,9.7685127,25.8282356,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7685127
26,2022-01-15 08:37:58.329503+00:00,3.3730879,9.7692213,25.8631344,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7692213
27,2022-01-15 08:38:01.704893+00:00,3.3753238,9.7562828,25.9691219,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7562828
28,2022-01-15 08:38:05.078033+00:00,3.3732114,9.7685061,25.9369774,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7685061
