sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 02:36:33.960074+00:00,3.3738847,9.7646074,26.4619427,19.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.05,0,9.7646074
2,2022-01-15 02:36:37.333427+00:00,3.3738830,9.7646170,26.3619518,19.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.04,0,9.7646170
3,2022-01-15 02:36:40.706509+00:00,3.3734012,9.7674074,26.3076725,19.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.04,0,9.7674074
4,2022-01-15 02:36:44.079781+00:00,3.3731668,9.7687645,26.3565063,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7687645
5,2022-01-15 02:36:47.455039+00:00,3.3751493,9.7572918,26.4167843,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7572918
6,2022-01-15 02:36:50.828251+00:00,3.3731828,9.7686720,26.4437332,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7686720
7,2022-01-15 02:36:54.201739+00:00,3.3734422,9.7671700,26.4185123,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7671700
8,2022-01-15 02:36:57.575634+00:00,3.3739104,9.7644587,26.4341125,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7644587
9,2022-01-15 02:37:00.947421+00:00,3.3720198,9.7754107,26.2947006,19.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.01,0,9.7754107
10,2022-01-15 02:37:04.321699+00:00,3.3739262,9.7643681,26.1779613,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7643681
11,2022-01-15 02:37:07.695458+00:00,3.3737316,9.7654943,26.1088829,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7654943
12,2022-01-15 02:37:11.068674+00:00,3.3731518,9.7688513,26.1114159,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7688513
13,2022-01-15 02:37:14.441651+00:00,3.3731050,9.7691221,26.1429653,19.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.01,0,9.7691221
14,2022-01-15 02:37:17.816973+00:00,3.3753369,9.7562065,26.2503414,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7562065
