sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 03:36:34.917411+00:00,3.3750701,9.7577496,26.5751991,19.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.05,0,9.7577496
2,2022-01-15 03:36:38.290635+00:00,3.3738413,9.7648592,26.6189804,19.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.04,0,9.7648592
3,2022-01-15 03:36:41.664250+00:00,3.3735499,9.7665453,26.6083298,18.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.99,0,9.7665453
4,2022-01-15 03:36:45.036408+00:00,3.3720763,9.7750835,26.5357113,19.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.04,0,9.7750835
5,2022-01-15 03:36:48.409813+00:00,3.3733530,9.7676859,26.4516983,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7676859
6,2022-01-15 03:36:51.783645+00:00,3.3739057,9.7644863,26.3991985,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7644863
7,2022-01-15 03:36:55.157175+00:00,3.3734846,9.7669239,26.3085079,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7669239
8,2022-01-15 03:36:58.530807+00:00,3.3734176,9.7673120,26.3451595,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7673120
9,2022-01-15 03:37:01.903975+00:00,3.3732924,9.7680359,26.3412094,19.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.01,0,9.7680359
10,2022-01-15 03:37:05.279613+00:00,3.3753216,9.7562952,26.3864841,19.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.00,0,9.7562952
11,2022-01-15 03:37:08.653154+00:00,3.3735473,9.7665596,26.4070644,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7665596
12,2022-01-15 03:37:12.026640+00:00,3.3734450,9.7671528,26.3779278,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7671528
13,2022-01-15 03:37:15.398402+00:00,3.3717315,9.7770824,26.2557888,18.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.99,0,9.7770824
14,2022-01-15 03:37:18.772469+00:00,3.3740501,9.7636490,26.2048645,19.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.00,0,9.7636490
15,2022-01-15 03:37:22.145854+00:00,3.3734374,9.7671967,26.1524906,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7671967
16,2022-01-15 03:37:25.519666+00:00,3.3737965,9.7651186,26.0951233,19.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.05,0,9.7651186
17,2022-01-15 03:37:28.892708+00:00,3.3730602,9.7693815,26.1203480,19.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.04,0,9.7693815
18,2022-01-15 03:37:32.266965+00:00,3.3742533,9.7624741,26.1396236,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7624741
19,2022-01-15 03:37:35.641395+00:00,3.3744493,9.7613401,26.1932106,19.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.04,0,9.7613401
20,2022-01-15 03:37:39.014863+00:00,3.3735373,9.7666187,26.1957855,19.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.05,0,9.7666187
21,2022-01-15 03:37:42.387613+00:00,3.3727710,9.7710562,26.1585846,19.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.04,0,9.7710562
22,2022-01-15 03:37:45.760163+00:00,3.3726125,9.7719765,26.0391445,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7719765
