sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 22:24:33.494133+00:00,3.3738720,9.7646809,26.4633503,18.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.76,0,9.7646809
2,2022-01-15 22:24:36.866928+00:00,3.3738899,9.7645769,26.3652363,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7645769
3,2022-01-15 22:24:40.239397+00:00,3.3732982,9.7680025,26.3292007,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7680025
4,2022-01-15 22:24:43.612617+00:00,3.3732219,9.7684450,26.3816357,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7684450
5,2022-01-15 22:24:46.987995+00:00,3.3751431,9.7573280,26.4430542,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7573280
6,2022-01-15 22:24:50.361760+00:00,3.3732409,9.7683344,26.4465694,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7683344
7,2022-01-15 22:24:53.735645+00:00,3.3732958,9.7680168,26.4376945,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7680168
8,2022-01-15 22:24:57.109938+00:00,3.3737664,9.7652922,26.4454441,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7652922
9,2022-01-15 22:25:00.482750+00:00,3.3724084,9.7731581,26.3066769,18.71,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.71,0,9.7731581
10,2022-01-15 22:25:03.857378+00:00,3.3738198,9.7649832,26.1882706,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7649832
11,2022-01-15 22:25:07.231496+00:00,3.3736639,9.7658854,26.1311131,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7658854
12,2022-01-15 22:25:10.605414+00:00,3.3734117,9.7673464,26.1346359,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7673464
13,2022-01-15 22:25:13.978698+00:00,3.3730011,9.7697239,26.1765404,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7697239
14,2022-01-15 22:25:17.354302+00:00,3.3750658,9.7577734,26.2708950,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7577734
15,2022-01-15 22:25:20.728144+00:00,3.3734109,9.7673502,26.2428894,18.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.76,0,9.7673502
16,2022-01-15 22:25:24.102035+00:00,3.3737822,9.7652006,26.2050495,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7652006
17,2022-01-15 22:25:27.474168+00:00,3.3718026,9.7766705,26.1890087,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7766705
