sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-14 20:00:34.946824+00:00,3.3739798,9.7640562,26.4962254,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7640562
2,2022-01-14 20:00:38.319439+00:00,3.3735280,9.7666721,26.4218330,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7666721
3,2022-01-14 20:00:41.692708+00:00,3.3736382,9.7660351,26.3487167,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7660351
4,2022-01-14 20:00:45.065748+00:00,3.3733718,9.7675772,26.3786983,19.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.18,0,9.7675772
5,2022-01-14 20:00:48.439382+00:00,3.3739147,9.7644339,26.3863201,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7644339
6,2022-01-14 20:00:51.813905+00:00,3.3748505,9.7590189,26.4500351,19.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.14,0,9.7590189
7,2022-01-14 20:00:55.187092+00:00,3.3736959,9.7657003,26.4578400,19.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.16,0,9.7657003
8,2022-01-14 20:00:58.560336+00:00,3.3733182,9.7678871,26.4161301,19.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.16,0,9.7678871
9,2022-01-14 20:01:01.932164+00:00,3.3720694,9.7751236,26.2950954,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7751236
10,2022-01-14 20:01:05.306160+00:00,3.3741279,9.7631998,26.2420349,19.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.10,0,9.7631998
11,2022-01-14 20:01:08.679080+00:00,3.3733082,9.7679453,26.1494656,19.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.14,0,9.7679453
12,2022-01-14 20:01:12.052782+00:00,3.3738756,9.7646599,26.1243687,19.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.14,0,9.7646599
13,2022-01-14 20:01:15.425291+00:00,3.3730001,9.7697296,26.1468582,19.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.11,0,9.7697296
14,2022-01-14 20:01:18.800072+00:00,3.3750958,9.7576008,26.1989803,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7576008
15,2022-01-14 20:01:22.173946+00:00,3.3738379,9.7648773,26.2317772,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7648773
16,2022-01-14 20:01:25.547212+00:00,3.3735137,9.7667561,26.2283421,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7667561
17,2022-01-14 20:01:28.919233+00:00,3.3722725,9.7739468,26.1652107,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7739468
18,2022-01-14 20:01:32.292078+00:00,3.3732088,9.7685204,26.0707455,19.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.14,0,9.7685204
19,2022-01-14 20:01:35.665686+00:00,3.3738084,9.7650490,26.0094318,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7650490
20,2022-01-14 20:01:39.039066+00:00,3.3734820,9.7669392,25.9173470,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7669392
21,2022-01-14 20:01:42.412350+00:00,3.3735929,9.7662973,25.9399757,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7662973
22,2022-01-14 20:01:45.785332+00:00,3.3731956,9.7685966,25.9424534,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7685966
23,2022-01-14 20:01:49.160421+00:00,3.3754082,9.7557955,25.9991264,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7557955
24,2022-01-14 20:01:52.533911+00:00,3.3735676,9.7664433,26.0210361,19.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.14,0,9.7664433
25,2022-01-14 20:01:55.907147+00:00,3.3735552,9.7665148,25.9884014,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7665148
26,2022-01-14 20:01:59.278576+00:00,3.3716755,9.7774067,25.8641872,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7774067
27,2022-01-14 20:02:02.652576+00:00,3.3740692,9.7635393,25.8125172,19.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.16,0,9.7635393
28,2022-01-14 20:02:06.025748+00:00,3.3733592,9.7676497,25.7404442,19.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.18,0,9.7676497
29,2022-01-14 20:02:09.399202+00:00,3.3736825,9.7657776,25.6924706,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7657776
30,2022-01-14 20:02:12.772413+00:00,3.3733339,9.7677965,25.7238560,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7677965
31,2022-01-14 20:02:16.146476+00:00,3.3742392,9.7625551,25.7377148,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7625551
32,2022-01-14 20:02:19.520753+00:00,3.3744922,9.7610922,25.7943649,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7610922
33,2022-01-14 20:02:22.893992+00:00,3.3735733,9.7664099,25.7955246,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7664099
34,2022-01-14 20:02:26.266948+00:00,3.3729887,9.7697954,25.7595634,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7697954
35,2022-01-14 20:02:29.639054+00:00,3.3723664,9.7734013,25.6442165,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7734013
36,2022-01-14 20:02:33.012579+00:00,3.3740067,9.7639008,25.5834637,19.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.19,0,9.7639008
37,2022-01-14 20:02:36.386130+00:00,3.3732605,9.7682219,25.4951496,19.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.20,0,9.7682219
38,2022-01-14 20:02:39.759664+00:00,3.3737898,9.7651567,25.4815502,19.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.19,0,9.7651567
39,2022-01-14 20:02:43.132522+00:00,3.3729315,9.7701263,25.4980431,19.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.22,0,9.7701263
40,2022-01-14 20:02:46.507630+00:00,3.3753119,9.7563515,25.5502548,19.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.21,0,9.7563515
41,2022-01-14 20:02:49.881135+00:00,3.3736537,9.7659445,25.5811176,19.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.22,0,9.7659445
42,2022-01-14 20:02:53.254441+00:00,3.3734560,9.7670889,25.5681744,19.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.21,0,9.7670889
43,2022-01-14 20:02:56.626180+00:00,3.3718696,9.7762823,25.4855289,19.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.21,0,9.7762823
44,2022-01-14 20:02:59.999583+00:00,3.3735785,9.7663794,25.4097118,19.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.24,0,9.7663794
45,2022-01-14 20:03:03.373134+00:00,3.3736582,9.7659187,25.3548431,19.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.25,0,9.7659187
46,2022-01-14 20:03:06.746514+00:00,3.3735147,9.7667494,25.2694435,19.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.24,0,9.7667494
47,2022-01-14 20:03:10.119389+00:00,3.3734021,9.7674007,25.3072243,19.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.26,0,9.7674007
48,2022-01-14 20:03:13.493094+00:00,3.3734462,9.7671452,25.2999554,19.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.25,0,9.7671452
49,2022-01-14 20:03:16.868008+00:00,3.3751879,9.7570686,25.3552094,19.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.21,0,9.7570686
50,2022-01-14 20:03:20.241601+00:00,3.3735938,9.7662907,25.3655701,19.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.25,0,9.7662907
51,2022-01-14 20:03:23.614936+00:00,3.3734164,9.7673187,25.3300438,19.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.24,0,9.7673187
52,2022-01-14 20:03:26.986364+00:00,3.3717043,9.7772398,25.2056446,19.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.26,0,9.7772398
53,2022-01-14 20:03:30.360450+00:00,3.3740788,9.7634840,25.1514416,19.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.24,0,9.7634840
54,2022-01-14 20:03:33.733638+00:00,3.3732553,9.7682514,25.0809422,19.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.25,0,9.7682514
55,2022-01-14 20:03:37.107319+00:00,3.3738225,9.7649679,25.0493622,19.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.26,0,9.7649679
56,2022-01-14 20:03:40.480242+00:00,3.3730199,9.7696152,25.0716763,19.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.26,0,9.7696152
57,2022-01-14 20:03:43.854737+00:00,3.3746128,9.7603941,25.0984402,19.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.27,0,9.7603941
58,2022-01-14 20:03:47.228653+00:00,3.3741393,9.7631340,25.1576061,19.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.27,0,9.7631340
59,2022-01-14 20:03:50.602150+00:00,3.3734794,9.7669535,25.1471634,19.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.27,0,9.7669535
60,2022-01-14 20:03:53.974502+00:00,3.3724761,9.7727661,25.1004868,19.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.27,0,9.7727661
61,2022-01-14 20:03:57.347350+00:00,3.3728652,9.7705107,24.9928589,19.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.30,0,9.7705107
62,2022-01-14 20:04:00.720909+00:00,3.3738022,9.7650852,24.9348564,19.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.31,0,9.7650852
63,2022-01-14 20:04:04.094212+00:00,3.3732560,9.7682476,24.8458500,19.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.31,0,9.7682476
64,2022-01-14 20:04:07.467720+00:00,3.3737078,9.7656317,24.8532104,19.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.31,0,9.7656317
