sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 06:24:34.985165+00:00,3.3738286,9.7649317,26.4756699,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7649317
2,2022-01-15 06:24:38.357801+00:00,3.3737991,9.7651033,26.3728485,18.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.97,0,9.7651033
3,2022-01-15 06:24:41.730794+00:00,3.3733323,9.7678061,26.3448124,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7678061
4,2022-01-15 06:24:45.103958+00:00,3.3733964,9.7674341,26.3832664,18.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.92,0,9.7674341
5,2022-01-15 06:24:48.478727+00:00,3.3752103,9.7569389,26.4404087,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7569389
6,2022-01-15 06:24:51.851426+00:00,3.3728991,9.7703142,26.4835358,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7703142
7,2022-01-15 06:24:55.224698+00:00,3.3736610,9.7659016,26.4233513,18.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.93,0,9.7659016
8,2022-01-15 06:24:58.597811+00:00,3.3734567,9.7670851,26.4349079,18.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.91,0,9.7670851
9,2022-01-15 06:25:01.969947+00:00,3.3724186,9.7730989,26.3134022,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7730989
10,2022-01-15 06:25:05.343976+00:00,3.3739572,9.7641878,26.2132149,18.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.93,0,9.7641878
11,2022-01-15 06:25:08.717322+00:00,3.3735437,9.7665815,26.1599140,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7665815
12,2022-01-15 06:25:12.090704+00:00,3.3735960,9.7662792,26.1243248,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7662792
13,2022-01-15 06:25:15.463388+00:00,3.3729577,9.7699747,26.1779404,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7699747
14,2022-01-15 06:25:18.838493+00:00,3.3753157,9.7563295,26.2707558,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7563295
15,2022-01-15 06:25:22.211239+00:00,3.3728898,9.7703686,26.2307396,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7703686
16,2022-01-15 06:25:25.585182+00:00,3.3741636,9.7629929,26.2151260,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7629929
17,2022-01-15 06:25:28.956703+00:00,3.3716912,9.7773161,26.1710587,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7773161
18,2022-01-15 06:25:32.330736+00:00,3.3741498,9.7630730,26.0617580,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7630730
19,2022-01-15 06:25:35.704049+00:00,3.3734586,9.7670746,25.9711990,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7670746
20,2022-01-15 06:25:39.077278+00:00,3.3735080,9.7667885,25.9431286,18.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.97,0,9.7667885
21,2022-01-15 06:25:42.450446+00:00,3.3731742,9.7687216,25.9584198,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7687216
22,2022-01-15 06:25:45.825014+00:00,3.3746266,9.7603140,26.0007343,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7603140
23,2022-01-15 06:25:49.198298+00:00,3.3735886,9.7663221,26.0770073,18.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.97,0,9.7663221
24,2022-01-15 06:25:52.571667+00:00,3.3733692,9.7675915,26.0161839,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7675915
25,2022-01-15 06:25:55.945785+00:00,3.3741415,9.7631216,26.0465260,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7631216
26,2022-01-15 06:25:59.317225+00:00,3.3718009,9.7766800,25.9033833,18.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.99,0,9.7766800
27,2022-01-15 06:26:02.691197+00:00,3.3737741,9.7652483,25.8563251,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7652483
28,2022-01-15 06:26:06.064746+00:00,3.3737104,9.7656164,25.7554073,19.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.00,0,9.7656164
29,2022-01-15 06:26:09.438040+00:00,3.3732712,9.7681589,25.7350750,18.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.99,0,9.7681589
30,2022-01-15 06:26:12.810957+00:00,3.3732004,9.7685699,25.7608967,19.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.00,0,9.7685699
31,2022-01-15 06:26:16.186555+00:00,3.3753676,9.7560282,25.8383160,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7560282
32,2022-01-15 06:26:19.559374+00:00,3.3728778,9.7704382,25.8498802,19.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.04,0,9.7704382
33,2022-01-15 06:26:22.933265+00:00,3.3738935,9.7645559,25.7997360,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7645559
34,2022-01-15 06:26:26.305765+00:00,3.3725429,9.7723789,25.8115349,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7723789
35,2022-01-15 06:26:29.678927+00:00,3.3733146,9.7679081,25.6908798,19.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.04,0,9.7679081
36,2022-01-15 06:26:33.052691+00:00,3.3736405,9.7660208,25.5757275,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7660208
37,2022-01-15 06:26:36.426226+00:00,3.3735147,9.7667494,25.5425606,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7667494
38,2022-01-15 06:26:39.799701+00:00,3.3734770,9.7669687,25.5218868,19.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.05,0,9.7669687
39,2022-01-15 06:26:43.172839+00:00,3.3732116,9.7685041,25.5747414,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7685041
40,2022-01-15 06:26:46.548043+00:00,3.3750644,9.7577820,25.6567745,19.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.05,0,9.7577820
41,2022-01-15 06:26:49.921029+00:00,3.3729510,9.7700138,25.6112652,19.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.07,0,9.7700138
42,2022-01-15 06:26:53.295162+00:00,3.3740880,9.7634296,25.6138592,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7634296
43,2022-01-15 06:26:56.666791+00:00,3.3716331,9.7776537,25.5144501,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7776537
44,2022-01-15 06:27:00.040907+00:00,3.3740535,9.7636309,25.4508610,19.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.08,0,9.7636309
45,2022-01-15 06:27:03.414358+00:00,3.3735571,9.7665033,25.3575573,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7665033
46,2022-01-15 06:27:06.787959+00:00,3.3733454,9.7677298,25.3313560,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7677298
47,2022-01-15 06:27:10.161105+00:00,3.3732831,9.7680902,25.3760052,19.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.07,0,9.7680902
48,2022-01-15 06:27:13.536291+00:00,3.3749986,9.7581625,25.4019947,19.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.10,0,9.7581625
49,2022-01-15 06:27:16.909328+00:00,3.3730536,9.7694206,25.4659023,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7694206
50,2022-01-15 06:27:20.282964+00:00,3.3734794,9.7669535,25.4024925,19.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.07,0,9.7669535
51,2022-01-15 06:27:23.656792+00:00,3.3738678,9.7647057,25.4239464,19.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.09,0,9.7647057
52,2022-01-15 06:27:27.028811+00:00,3.3720040,9.7755022,25.2973614,19.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.14,0,9.7755022
53,2022-01-15 06:27:30.402741+00:00,3.3737473,9.7654018,25.2348919,19.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.10,0,9.7654018
54,2022-01-15 06:27:33.776613+00:00,3.3736362,9.7660456,25.1452579,19.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.09,0,9.7660456
55,2022-01-15 06:27:37.150148+00:00,3.3734419,9.7671700,25.1171894,19.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.07,0,9.7671700
56,2022-01-15 06:27:40.523214+00:00,3.3729653,9.7699318,25.1549149,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7699318
57,2022-01-15 06:27:43.898660+00:00,3.3753533,9.7561121,25.2426777,19.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.10,0,9.7561121
58,2022-01-15 06:27:47.271612+00:00,3.3728499,9.7705994,25.2269611,19.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.10,0,9.7705994
59,2022-01-15 06:27:50.645871+00:00,3.3741150,9.7632742,25.1941586,19.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.09,0,9.7632742
60,2022-01-15 06:27:54.017752+00:00,3.3717780,9.7768135,25.1870823,19.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.11,0,9.7768135
61,2022-01-15 06:27:57.391555+00:00,3.3738675,9.7647076,25.0814285,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7647076
62,2022-01-15 06:28:00.765349+00:00,3.3734808,9.7669458,24.9675922,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7669458
63,2022-01-15 06:28:04.138912+00:00,3.3734956,9.7668600,24.9374390,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7668600
64,2022-01-15 06:28:07.512222+00:00,3.3732705,9.7681637,24.9304028,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7681637
