sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-14 18:48:34.877996+00:00,3.3740225,9.7638102,26.4676170,19.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.24,0,9.7638102
2,2022-01-14 18:48:38.251097+00:00,3.3739214,9.7643948,26.3625355,19.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.23,0,9.7643948
3,2022-01-14 18:48:41.624460+00:00,3.3734424,9.7671680,26.3159523,19.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.22,0,9.7671680
4,2022-01-14 18:48:44.997601+00:00,3.3732255,9.7684250,26.3405571,19.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.22,0,9.7684250
5,2022-01-14 18:48:48.372718+00:00,3.3752518,9.7566996,26.4001312,19.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.21,0,9.7566996
6,2022-01-14 18:48:51.745819+00:00,3.3731713,9.7687378,26.4624825,19.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.23,0,9.7687378
7,2022-01-14 18:48:55.119233+00:00,3.3736989,9.7656822,26.4223003,19.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.20,0,9.7656822
8,2022-01-14 18:48:58.493131+00:00,3.3741093,9.7633076,26.4222069,19.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.22,0,9.7633076
9,2022-01-14 18:49:01.865384+00:00,3.3719656,9.7757254,26.2869701,19.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.21,0,9.7757254
10,2022-01-14 18:49:05.239399+00:00,3.3740010,9.7639341,26.2166920,19.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.22,0,9.7639341
11,2022-01-14 18:49:08.613122+00:00,3.3737452,9.7654152,26.1312962,19.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.25,0,9.7654152
12,2022-01-14 18:49:11.986319+00:00,3.3732491,9.7682877,26.1066914,19.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.20,0,9.7682877
13,2022-01-14 18:49:15.359465+00:00,3.3732243,9.7684317,26.1380215,19.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.18,0,9.7684317
14,2022-01-14 18:49:18.734899+00:00,3.3755252,9.7551174,26.2336216,19.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.26,0,9.7551174
15,2022-01-14 18:49:22.107962+00:00,3.3732047,9.7685452,26.1972771,19.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.25,0,9.7685452
16,2022-01-14 18:49:25.481366+00:00,3.3734579,9.7670774,26.1894665,19.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.25,0,9.7670774
17,2022-01-14 18:49:28.854104+00:00,3.3727756,9.7710304,26.1830139,19.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.25,0,9.7710304
18,2022-01-14 18:49:32.227765+00:00,3.3737535,9.7653656,26.0584373,19.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.27,0,9.7653656
19,2022-01-14 18:49:35.601204+00:00,3.3735762,9.7663937,25.9368191,19.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.19,0,9.7663937
20,2022-01-14 18:49:38.974788+00:00,3.3736272,9.7660980,25.8892136,19.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.26,0,9.7660980
21,2022-01-14 18:49:42.348193+00:00,3.3735344,9.7666349,25.8645458,19.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.21,0,9.7666349
22,2022-01-14 18:49:45.721853+00:00,3.3737545,9.7653608,25.9383736,19.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.25,0,9.7653608
23,2022-01-14 18:49:49.095950+00:00,3.3741410,9.7631245,26.0203114,19.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.24,0,9.7631245
24,2022-01-14 18:49:52.469576+00:00,3.3738642,9.7647257,25.9900074,19.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.26,0,9.7647257
25,2022-01-14 18:49:55.843532+00:00,3.3739452,9.7642574,25.9396572,19.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.29,0,9.7642574
26,2022-01-14 18:49:59.215245+00:00,3.3717752,9.7768297,25.8567505,19.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.27,0,9.7768297
27,2022-01-14 18:50:02.589019+00:00,3.3738816,9.7646255,25.8038387,19.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.27,0,9.7646255
28,2022-01-14 18:50:05.962819+00:00,3.3740087,9.7638893,25.7013168,19.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.28,0,9.7638893
29,2022-01-14 18:50:09.336271+00:00,3.3734133,9.7673368,25.6663456,19.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.29,0,9.7673368
30,2022-01-14 18:50:12.709332+00:00,3.3732543,9.7682581,25.7132015,19.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.30,0,9.7682581
31,2022-01-14 18:50:16.084513+00:00,3.3752608,9.7566471,25.7616081,19.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.31,0,9.7566471
32,2022-01-14 18:50:19.457671+00:00,3.3731441,9.7688951,25.7809372,19.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.29,0,9.7688951
33,2022-01-14 18:50:22.830915+00:00,3.3733783,9.7675390,25.7587624,19.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.31,0,9.7675390
34,2022-01-14 18:50:26.204843+00:00,3.3740134,9.7638617,25.7627621,19.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.29,0,9.7638617
35,2022-01-14 18:50:29.576708+00:00,3.3721051,9.7749157,25.6253548,19.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.29,0,9.7749157
36,2022-01-14 18:50:32.950543+00:00,3.3739364,9.7643080,25.5103951,19.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.31,0,9.7643080
37,2022-01-14 18:50:36.324364+00:00,3.3737373,9.7654600,25.4693127,19.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.29,0,9.7654600
38,2022-01-14 18:50:39.697484+00:00,3.3733845,9.7675028,25.4496689,19.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.30,0,9.7675028
39,2022-01-14 18:50:43.070606+00:00,3.3730965,9.7691717,25.4866199,19.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.32,0,9.7691717
40,2022-01-14 18:50:46.445756+00:00,3.3754025,9.7558279,25.5787735,19.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.32,0,9.7558279
41,2022-01-14 18:50:49.819065+00:00,3.3732653,9.7681942,25.5431519,19.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.31,0,9.7681942
42,2022-01-14 18:50:53.192619+00:00,3.3736849,9.7657633,25.5151711,19.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.33,0,9.7657633
43,2022-01-14 18:50:56.564415+00:00,3.3719971,9.7755423,25.5073013,19.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.34,0,9.7755423
44,2022-01-14 18:50:59.938407+00:00,3.3741026,9.7633457,25.3687153,19.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.37,0,9.7633457
45,2022-01-14 18:51:03.312066+00:00,3.3736367,9.7660437,25.2740211,19.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.36,0,9.7660437
46,2022-01-14 18:51:06.685023+00:00,3.3734701,9.7670078,25.2247009,19.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.36,0,9.7670078
47,2022-01-14 18:51:10.058674+00:00,3.3733454,9.7677298,25.2254696,19.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.34,0,9.7677298
48,2022-01-14 18:51:13.433125+00:00,3.3745294,9.7608767,25.2886200,19.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.37,0,9.7608767
49,2022-01-14 18:51:16.806439+00:00,3.3734441,9.7671585,25.3731785,19.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.36,0,9.7671585
50,2022-01-14 18:51:20.180129+00:00,3.3738391,9.7648706,25.3307762,19.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.36,0,9.7648706
51,2022-01-14 18:51:23.553839+00:00,3.3739362,9.7643089,25.3017559,19.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.35,0,9.7643089
52,2022-01-14 18:51:26.925581+00:00,3.3718309,9.7765064,25.1817532,19.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.35,0,9.7765064
53,2022-01-14 18:51:30.299445+00:00,3.3738565,9.7647705,25.1435852,19.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.37,0,9.7647705
54,2022-01-14 18:51:33.673046+00:00,3.3738060,9.7650623,25.0481853,19.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.36,0,9.7650623
55,2022-01-14 18:51:37.046222+00:00,3.3732820,9.7680969,25.0197048,19.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.37,0,9.7680969
56,2022-01-14 18:51:40.419438+00:00,3.3732138,9.7684917,25.0501614,19.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.39,0,9.7684917
57,2022-01-14 18:51:43.794672+00:00,3.3753603,9.7560711,25.1231899,19.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.39,0,9.7560711
58,2022-01-14 18:51:47.167697+00:00,3.3731327,9.7689619,25.1101551,19.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.39,0,9.7689619
59,2022-01-14 18:51:50.540949+00:00,3.3733392,9.7677650,25.1006775,19.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.39,0,9.7677650
60,2022-01-14 18:51:53.914220+00:00,3.3733988,9.7674208,25.0901947,19.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.38,0,9.7674208
61,2022-01-14 18:51:57.286944+00:00,3.3728848,9.7703981,24.9771576,19.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.38,0,9.7703981
62,2022-01-14 18:52:00.660545+00:00,3.3736978,9.7656889,24.8580322,19.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.41,0,9.7656889
63,2022-01-14 18:52:04.034001+00:00,3.3736029,9.7662382,24.8078270,19.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.37,0,9.7662382
64,2022-01-14 18:52:07.407621+00:00,3.3735895,9.7663155,24.7915764,19.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.39,0,9.7663155
