sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-14 19:36:34.938816+00:00,3.3739381,9.7642984,26.4658604,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7642984
2,2022-01-14 19:36:38.311956+00:00,3.3738818,9.7646236,26.3598347,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7646236
3,2022-01-14 19:36:41.685199+00:00,3.3734026,9.7673988,26.3351440,19.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.14,0,9.7673988
4,2022-01-14 19:36:45.058633+00:00,3.3733988,9.7674208,26.3742924,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7674208
5,2022-01-14 19:36:48.433783+00:00,3.3752527,9.7566929,26.4151707,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7566929
6,2022-01-14 19:36:51.806724+00:00,3.3729582,9.7699728,26.4624596,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7699728
7,2022-01-14 19:36:55.180270+00:00,3.3735991,9.7662611,26.4031887,19.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.16,0,9.7662611
8,2022-01-14 19:36:58.554134+00:00,3.3738651,9.7647209,26.4178123,19.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.18,0,9.7647209
9,2022-01-14 19:37:01.926367+00:00,3.3722613,9.7740107,26.2889595,19.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.16,0,9.7740107
10,2022-01-14 19:37:05.300537+00:00,3.3740325,9.7637510,26.1978302,19.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.16,0,9.7637510
11,2022-01-14 19:37:08.673850+00:00,3.3736079,9.7662096,26.1319141,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7662096
12,2022-01-14 19:37:12.047447+00:00,3.3736084,9.7662067,26.1003475,19.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.16,0,9.7662067
13,2022-01-14 19:37:15.420747+00:00,3.3729992,9.7697353,26.1436501,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7697353
14,2022-01-14 19:37:18.796157+00:00,3.3754137,9.7557631,26.2299576,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7557631
15,2022-01-14 19:37:22.169281+00:00,3.3730206,9.7696104,26.1911430,19.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.18,0,9.7696104
16,2022-01-14 19:37:25.543203+00:00,3.3741074,9.7633190,26.1645451,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7633190
17,2022-01-14 19:37:28.915094+00:00,3.3718460,9.7764196,26.1501083,19.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.16,0,9.7764196
18,2022-01-14 19:37:32.289375+00:00,3.3741813,9.7628908,26.0284538,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7628908
19,2022-01-14 19:37:35.662851+00:00,3.3734248,9.7672701,25.9302654,19.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.16,0,9.7672701
20,2022-01-14 19:37:39.036261+00:00,3.3736010,9.7662497,25.8968925,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7662497
21,2022-01-14 19:37:42.409774+00:00,3.3733292,9.7678242,25.8959026,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7678242
22,2022-01-14 19:37:45.784282+00:00,3.3743591,9.7618608,25.9428158,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7618608
23,2022-01-14 19:37:49.158212+00:00,3.3738289,9.7649307,26.0203552,19.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.16,0,9.7649307
24,2022-01-14 19:37:52.531684+00:00,3.3734398,9.7671833,25.9650345,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7671833
25,2022-01-14 19:37:55.905936+00:00,3.3741841,9.7628736,25.9795380,19.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.16,0,9.7628736
26,2022-01-14 19:37:59.277900+00:00,3.3718281,9.7765226,25.8360329,19.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.16,0,9.7765226
