sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 07:00:33.985790+00:00,3.3753095,9.7563648,26.5658379,18.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.97,0,9.7563648
2,2022-01-15 07:00:37.358311+00:00,3.3730845,9.7692404,26.5514030,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7692404
3,2022-01-15 07:00:40.731781+00:00,3.3736613,9.7659006,26.5254822,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7659006
4,2022-01-15 07:00:44.104695+00:00,3.3725967,9.7720671,26.5317268,18.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.97,0,9.7720671
5,2022-01-15 07:00:47.477989+00:00,3.3735013,9.7668266,26.4072056,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7668266
6,2022-01-15 07:00:50.851739+00:00,3.3735738,9.7664080,26.2907658,18.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.93,0,9.7664080
7,2022-01-15 07:00:54.225421+00:00,3.3735414,9.7665949,26.2611465,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7665949
8,2022-01-15 07:00:57.598989+00:00,3.3735371,9.7666206,26.2320995,18.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.91,0,9.7666206
9,2022-01-15 07:01:00.972527+00:00,3.3735318,9.7666502,26.2982445,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7666502
10,2022-01-15 07:01:04.347217+00:00,3.3744774,9.7611780,26.3857384,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7611780
11,2022-01-15 07:01:07.720717+00:00,3.3734310,9.7672338,26.3426495,18.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.97,0,9.7672338
12,2022-01-15 07:01:11.094690+00:00,3.3739872,9.7640133,26.3230495,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7640133
13,2022-01-15 07:01:14.466320+00:00,3.3717082,9.7772188,26.2276993,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7772188
14,2022-01-15 07:01:17.840397+00:00,3.3738790,9.7646399,26.1768627,18.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.92,0,9.7646399
15,2022-01-15 07:01:21.214151+00:00,3.3737652,9.7652998,26.0673771,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7652998
16,2022-01-15 07:01:24.587622+00:00,3.3733826,9.7675142,26.0438900,18.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.92,0,9.7675142
17,2022-01-15 07:01:27.960863+00:00,3.3732738,9.7681446,26.0926838,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7681446
18,2022-01-15 07:01:31.336014+00:00,3.3752036,9.7569771,26.1311359,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7569771
19,2022-01-15 07:01:34.709049+00:00,3.3728824,9.7704115,26.1739941,18.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.92,0,9.7704115
20,2022-01-15 07:01:38.082666+00:00,3.3735135,9.7667561,26.1308842,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7667561
21,2022-01-15 07:01:41.456610+00:00,3.3739386,9.7642956,26.1449566,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7642956
22,2022-01-15 07:01:44.828681+00:00,3.3720398,9.7752953,26.0142117,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7752953
23,2022-01-15 07:01:48.202687+00:00,3.3739281,9.7643566,25.9155483,18.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.97,0,9.7643566
24,2022-01-15 07:01:51.576180+00:00,3.3735573,9.7665024,25.8553867,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7665024
25,2022-01-15 07:01:54.949822+00:00,3.3734760,9.7669735,25.8389168,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7669735
26,2022-01-15 07:01:58.322859+00:00,3.3729620,9.7699499,25.8756180,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7699499
27,2022-01-15 07:02:01.698240+00:00,3.3753653,9.7560434,25.9631386,19.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.00,0,9.7560434
28,2022-01-15 07:02:05.071300+00:00,3.3729963,9.7697515,25.9247513,18.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.97,0,9.7697515
29,2022-01-15 07:02:08.445167+00:00,3.3739533,9.7642097,25.9046192,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7642097
30,2022-01-15 07:02:11.817214+00:00,3.3718801,9.7762213,25.9007797,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7762213
31,2022-01-15 07:02:15.191343+00:00,3.3740270,9.7637835,25.7751942,19.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.01,0,9.7637835
32,2022-01-15 07:02:18.564622+00:00,3.3734064,9.7673759,25.6748657,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7673759
33,2022-01-15 07:02:21.938137+00:00,3.3734713,9.7670012,25.6454697,19.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.01,0,9.7670012
34,2022-01-15 07:02:25.311718+00:00,3.3733644,9.7676201,25.6335163,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7676201
35,2022-01-15 07:02:28.686027+00:00,3.3742628,9.7624187,25.6898632,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7624187
36,2022-01-15 07:02:32.059753+00:00,3.3736901,9.7657337,25.7739944,19.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.01,0,9.7657337
37,2022-01-15 07:02:35.433317+00:00,3.3735166,9.7667379,25.7215519,19.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.01,0,9.7667379
38,2022-01-15 07:02:38.807459+00:00,3.3740847,9.7634497,25.7292423,19.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.04,0,9.7634497
