sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 15:12:34.955654+00:00,3.3734612,9.7670593,26.5350761,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7670593
2,2022-01-15 15:12:38.328252+00:00,3.3735216,9.7667093,26.5252228,18.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.81,0,9.7667093
3,2022-01-15 15:12:41.701967+00:00,3.3736961,9.7656994,26.5180855,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7656994
4,2022-01-15 15:12:45.075342+00:00,3.3734295,9.7672424,26.4916649,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7672424
5,2022-01-15 15:12:48.448796+00:00,3.3734970,9.7668514,26.4525890,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7668514
6,2022-01-15 15:12:51.822282+00:00,3.3735790,9.7663765,26.4251995,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7663765
7,2022-01-15 15:12:55.195892+00:00,3.3736844,9.7657661,26.3991985,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7657661
8,2022-01-15 15:12:58.569340+00:00,3.3735535,9.7665253,26.3648624,18.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.76,0,9.7665253
9,2022-01-15 15:13:01.942660+00:00,3.3733907,9.7674685,26.3550892,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7674685
10,2022-01-15 15:13:05.316233+00:00,3.3734679,9.7670202,26.3380260,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7670202
11,2022-01-15 15:13:08.689503+00:00,3.3736005,9.7662525,26.3229809,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7662525
12,2022-01-15 15:13:12.063320+00:00,3.3736167,9.7661591,26.3024368,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7661591
13,2022-01-15 15:13:15.436612+00:00,3.3734236,9.7672768,26.2816715,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7672768
14,2022-01-15 15:13:18.810103+00:00,3.3735247,9.7666912,26.2439747,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7666912
15,2022-01-15 15:13:22.183665+00:00,3.3736351,9.7660522,26.2134457,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7660522
16,2022-01-15 15:13:25.557167+00:00,3.3735938,9.7662907,26.1851730,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7662907
17,2022-01-15 15:13:28.930552+00:00,3.3734624,9.7670527,26.1612434,18.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.81,0,9.7670527
