sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 00:48:34.942403+00:00,3.3753362,9.7562113,26.5571175,19.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.09,0,9.7562113
2,2022-01-15 00:48:38.314674+00:00,3.3729258,9.7701607,26.5793152,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7701607
3,2022-01-15 00:48:41.688593+00:00,3.3739111,9.7644539,26.5233612,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7644539
4,2022-01-15 00:48:45.061123+00:00,3.3726585,9.7717094,26.5303593,19.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.05,0,9.7717094
5,2022-01-15 00:48:48.434426+00:00,3.3732371,9.7683573,26.4132080,19.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.05,0,9.7683573
6,2022-01-15 00:48:51.808292+00:00,3.3737478,9.7653999,26.2913666,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7653999
7,2022-01-15 00:48:55.181839+00:00,3.3735187,9.7667265,26.2533855,19.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.05,0,9.7667265
8,2022-01-15 00:48:58.555362+00:00,3.3734903,9.7668905,26.2310162,19.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.07,0,9.7668905
9,2022-01-15 00:49:01.928575+00:00,3.3731785,9.7686968,26.2840996,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7686968
10,2022-01-15 00:49:05.303918+00:00,3.3751884,9.7570658,26.3632336,19.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.07,0,9.7570658
11,2022-01-15 00:49:08.676808+00:00,3.3729348,9.7701082,26.3225174,19.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.05,0,9.7701082
12,2022-01-15 00:49:12.051016+00:00,3.3741155,9.7632713,26.3242817,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7632713
13,2022-01-15 00:49:15.422693+00:00,3.3717055,9.7772331,26.2238979,19.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.07,0,9.7772331
14,2022-01-15 00:49:18.796931+00:00,3.3741183,9.7632551,26.1488266,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7632551
15,2022-01-15 00:49:22.170338+00:00,3.3735089,9.7667828,26.0530472,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7667828
16,2022-01-15 00:49:25.543770+00:00,3.3734055,9.7673826,26.0258217,19.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.05,0,9.7673826
17,2022-01-15 00:49:28.917254+00:00,3.3733304,9.7678165,26.0767345,19.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.07,0,9.7678165
18,2022-01-15 00:49:32.292257+00:00,3.3749292,9.7585640,26.0947132,19.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.08,0,9.7585640
19,2022-01-15 00:49:35.665376+00:00,3.3732040,9.7685490,26.1667919,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7685490
20,2022-01-15 00:49:39.038915+00:00,3.3734751,9.7669783,26.0956497,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7669783
21,2022-01-15 00:49:42.412920+00:00,3.3738935,9.7645559,26.1201420,19.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.04,0,9.7645559
22,2022-01-15 00:49:45.784853+00:00,3.3720825,9.7750473,25.9879036,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7750473
23,2022-01-15 00:49:49.158715+00:00,3.3736532,9.7659473,25.9224319,19.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.10,0,9.7659473
24,2022-01-15 00:49:52.532468+00:00,3.3737254,9.7655287,25.8272953,19.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.08,0,9.7655287
25,2022-01-15 00:49:55.905992+00:00,3.3734741,9.7669849,25.7954350,19.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.10,0,9.7669849
26,2022-01-15 00:49:59.278928+00:00,3.3729839,9.7698231,25.8378677,19.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.08,0,9.7698231
27,2022-01-15 00:50:02.654299+00:00,3.3753562,9.7560959,25.9214878,19.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.11,0,9.7560959
28,2022-01-15 00:50:06.027257+00:00,3.3728907,9.7703638,25.9086208,19.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.10,0,9.7703638
29,2022-01-15 00:50:09.401343+00:00,3.3741124,9.7632895,25.8710442,19.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.09,0,9.7632895
30,2022-01-15 00:50:12.773271+00:00,3.3719230,9.7759724,25.8670540,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7759724
