sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 02:24:34.960372+00:00,3.3753116,9.7563534,26.5604496,19.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.05,0,9.7563534
2,2022-01-15 02:24:38.332468+00:00,3.3730574,9.7693977,26.6066475,19.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.05,0,9.7693977
3,2022-01-15 02:24:41.706258+00:00,3.3740106,9.7638788,26.5522308,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7638788
4,2022-01-15 02:24:45.078482+00:00,3.3724141,9.7731256,26.5449352,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7731256
5,2022-01-15 02:24:48.451275+00:00,3.3730950,9.7691803,26.4230022,19.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.00,0,9.7691803
6,2022-01-15 02:24:51.824790+00:00,3.3737636,9.7653084,26.3322430,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7653084
7,2022-01-15 02:24:55.198402+00:00,3.3736582,9.7659187,26.2726536,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7659187
8,2022-01-15 02:24:58.571655+00:00,3.3734484,9.7671337,26.2532730,19.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.01,0,9.7671337
9,2022-01-15 02:25:01.944708+00:00,3.3731785,9.7686968,26.2938652,19.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.00,0,9.7686968
10,2022-01-15 02:25:05.319918+00:00,3.3752589,9.7566586,26.3771133,19.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.01,0,9.7566586
11,2022-01-15 02:25:08.692769+00:00,3.3729773,9.7698622,26.3548336,19.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.00,0,9.7698622
12,2022-01-15 02:25:12.066655+00:00,3.3740389,9.7637148,26.3576698,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7637148
13,2022-01-15 02:25:15.438139+00:00,3.3717275,9.7771063,26.2351665,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7771063
14,2022-01-15 02:25:18.812347+00:00,3.3741980,9.7627945,26.1607857,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7627945
15,2022-01-15 02:25:22.185650+00:00,3.3734384,9.7671909,26.0774841,19.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.04,0,9.7671909
16,2022-01-15 02:25:25.558759+00:00,3.3733151,9.7679052,26.0490475,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7679052
17,2022-01-15 02:25:28.932128+00:00,3.3733587,9.7676525,26.0872364,19.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.05,0,9.7676525
18,2022-01-15 02:25:32.306717+00:00,3.3747325,9.7597017,26.1050930,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7597017
19,2022-01-15 02:25:35.680141+00:00,3.3737006,9.7656727,26.1686497,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7656727
20,2022-01-15 02:25:39.053685+00:00,3.3734698,9.7670097,26.1241188,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7670097
21,2022-01-15 02:25:42.427279+00:00,3.3735647,9.7664595,26.1235714,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7664595
22,2022-01-15 02:25:45.799383+00:00,3.3721623,9.7745848,26.0073929,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7745848
23,2022-01-15 02:25:49.172925+00:00,3.3735945,9.7662878,25.9475250,19.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.04,0,9.7662878
24,2022-01-15 02:25:52.546703+00:00,3.3738194,9.7649851,25.8500347,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7649851
25,2022-01-15 02:25:55.920078+00:00,3.3735619,9.7664757,25.8157063,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7664757
