sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-14 22:12:33.944373+00:00,3.3737078,9.7656317,26.4616623,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7656317
2,2022-01-14 22:12:37.317538+00:00,3.3738041,9.7650738,26.3642101,19.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.10,0,9.7650738
3,2022-01-14 22:12:40.691102+00:00,3.3734815,9.7669420,26.3279705,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7669420
4,2022-01-14 22:12:44.064149+00:00,3.3731146,9.7690659,26.3663769,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7690659
5,2022-01-14 22:12:47.439203+00:00,3.3753085,9.7563715,26.4368038,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7563715
6,2022-01-14 22:12:50.812481+00:00,3.3730466,9.7694597,26.4669857,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7694597
7,2022-01-14 22:12:54.186536+00:00,3.3740566,9.7636127,26.4105434,19.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.08,0,9.7636127
8,2022-01-14 22:12:57.558818+00:00,3.3722746,9.7739334,26.4085350,19.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.10,0,9.7739334
9,2022-01-14 22:13:00.931953+00:00,3.3733935,9.7674503,26.2894001,19.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.10,0,9.7674503
10,2022-01-14 22:13:04.305988+00:00,3.3736863,9.7657566,26.1786270,19.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.11,0,9.7657566
11,2022-01-14 22:13:07.679466+00:00,3.3736255,9.7661076,26.1362152,19.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.14,0,9.7661076
12,2022-01-14 22:13:11.053044+00:00,3.3734632,9.7670479,26.1207600,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7670479
13,2022-01-14 22:13:14.426130+00:00,3.3732636,9.7682037,26.1666985,19.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.11,0,9.7682037
14,2022-01-14 22:13:17.801453+00:00,3.3751936,9.7570362,26.2429123,19.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.11,0,9.7570362
15,2022-01-14 22:13:21.174447+00:00,3.3729510,9.7700138,26.2101803,19.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.08,0,9.7700138
16,2022-01-14 22:13:24.548454+00:00,3.3740797,9.7634792,26.2220535,19.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.10,0,9.7634792
17,2022-01-14 22:13:27.920113+00:00,3.3716905,9.7773209,26.0962639,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7773209
18,2022-01-14 22:13:31.294302+00:00,3.3741508,9.7630682,26.0249367,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7630682
19,2022-01-14 22:13:34.667653+00:00,3.3735251,9.7666883,25.9342079,19.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.11,0,9.7666883
20,2022-01-14 22:13:38.041133+00:00,3.3733234,9.7678576,25.9123306,19.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.10,0,9.7678576
21,2022-01-14 22:13:41.414502+00:00,3.3733995,9.7674170,25.9435349,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7674170
22,2022-01-14 22:13:44.789381+00:00,3.3748901,9.7587900,25.9701157,19.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.14,0,9.7587900
23,2022-01-14 22:13:48.162805+00:00,3.3734493,9.7671280,26.0352383,19.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.16,0,9.7671280
24,2022-01-14 22:13:51.536342+00:00,3.3735266,9.7666807,25.9785423,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7666807
25,2022-01-14 22:13:54.909894+00:00,3.3735824,9.7663584,25.9866810,19.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.14,0,9.7663584
26,2022-01-14 22:13:58.281967+00:00,3.3722038,9.7743435,25.8617897,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7743435
27,2022-01-14 22:14:01.655749+00:00,3.3736835,9.7657728,25.8029919,19.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.16,0,9.7657728
28,2022-01-14 22:14:05.029401+00:00,3.3737097,9.7656212,25.7135105,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7656212
29,2022-01-14 22:14:08.402917+00:00,3.3735747,9.7664013,25.6718636,19.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.18,0,9.7664013
30,2022-01-14 22:14:11.775914+00:00,3.3728471,9.7706165,25.7155285,19.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.22,0,9.7706165
31,2022-01-14 22:14:15.151331+00:00,3.3753958,9.7558670,25.7919579,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7558670
32,2022-01-14 22:14:18.524232+00:00,3.3729105,9.7702484,25.8043289,19.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.20,0,9.7702484
33,2022-01-14 22:14:21.898360+00:00,3.3741722,9.7629433,25.7676334,19.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.18,0,9.7629433
34,2022-01-14 22:14:25.270112+00:00,3.3717692,9.7768641,25.7272701,19.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.19,0,9.7768641
35,2022-01-14 22:14:28.643741+00:00,3.3738167,9.7650013,25.6332054,19.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.20,0,9.7650013
36,2022-01-14 22:14:32.017271+00:00,3.3736079,9.7662096,25.5153427,19.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.21,0,9.7662096
37,2022-01-14 22:14:35.390803+00:00,3.3734064,9.7673759,25.4847698,19.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.19,0,9.7673759
38,2022-01-14 22:14:38.764348+00:00,3.3733542,9.7676792,25.4881840,19.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.20,0,9.7676792
39,2022-01-14 22:14:42.138108+00:00,3.3737688,9.7652779,25.5171108,19.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.20,0,9.7652779
40,2022-01-14 22:14:45.512825+00:00,3.3747458,9.7596245,25.5954151,19.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.19,0,9.7596245
41,2022-01-14 22:14:48.885585+00:00,3.3729880,9.7698002,25.5543861,19.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.23,0,9.7698002
42,2022-01-14 22:14:52.259924+00:00,3.3740726,9.7635202,25.5719166,19.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.20,0,9.7635202
43,2022-01-14 22:14:55.631553+00:00,3.3715987,9.7778530,25.4186230,19.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.26,0,9.7778530
44,2022-01-14 22:14:59.005541+00:00,3.3740201,9.7638235,25.3885174,19.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.23,0,9.7638235
45,2022-01-14 22:15:02.378981+00:00,3.3735914,9.7663059,25.2823467,19.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.23,0,9.7663059
46,2022-01-14 22:15:05.752436+00:00,3.3732920,9.7680387,25.2593555,19.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.24,0,9.7680387
47,2022-01-14 22:15:09.125547+00:00,3.3732462,9.7683039,25.2919617,19.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.25,0,9.7683039
48,2022-01-14 22:15:12.500891+00:00,3.3752227,9.7568674,25.3403625,19.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.25,0,9.7568674
49,2022-01-14 22:15:15.873949+00:00,3.3730509,9.7694359,25.3898773,19.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.25,0,9.7694359
50,2022-01-14 22:15:19.247745+00:00,3.3738189,9.7649879,25.3310757,19.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.26,0,9.7649879
51,2022-01-14 22:15:22.620645+00:00,3.3728414,9.7706490,25.3271656,19.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.25,0,9.7706490
52,2022-01-14 22:15:25.992934+00:00,3.3725464,9.7723589,25.2142010,19.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.26,0,9.7723589
53,2022-01-14 22:15:29.366907+00:00,3.3737488,9.7653942,25.1440506,19.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.25,0,9.7653942
54,2022-01-14 22:15:32.740627+00:00,3.3736725,9.7658358,25.0677624,19.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.25,0,9.7658358
55,2022-01-14 22:15:36.114224+00:00,3.3735890,9.7663193,25.0399303,19.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.24,0,9.7663193
56,2022-01-14 22:15:39.487066+00:00,3.3728118,9.7708206,25.0791950,19.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.23,0,9.7708206
57,2022-01-14 22:15:42.862387+00:00,3.3753681,9.7560263,25.1544914,19.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.25,0,9.7560263
58,2022-01-14 22:15:46.235302+00:00,3.3728824,9.7704115,25.1472263,19.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.29,0,9.7704115
59,2022-01-14 22:15:49.609368+00:00,3.3740525,9.7636356,25.1297874,19.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.29,0,9.7636356
60,2022-01-14 22:15:52.981005+00:00,3.3716459,9.7775784,25.0490246,19.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.27,0,9.7775784
61,2022-01-14 22:15:56.355104+00:00,3.3740807,9.7634726,24.9627895,19.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.24,0,9.7634726
62,2022-01-14 22:15:59.728580+00:00,3.3734555,9.7670918,24.8720932,19.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.27,0,9.7670918
63,2022-01-14 22:16:03.101827+00:00,3.3732381,9.7683506,24.8445892,19.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.27,0,9.7683506
64,2022-01-14 22:16:06.475073+00:00,3.3732202,9.7684546,24.8704338,19.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.23,0,9.7684546
