sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 19:12:34.992730+00:00,3.3752141,9.7569170,26.5492077,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7569170
2,2022-01-15 19:12:38.365136+00:00,3.3730030,9.7697124,26.5673256,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7697124
3,2022-01-15 19:12:41.738963+00:00,3.3736205,9.7661371,26.5269661,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7661371
4,2022-01-15 19:12:45.112341+00:00,3.3732257,9.7684231,26.5373154,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7684231
5,2022-01-15 19:12:48.485245+00:00,3.3728371,9.7706738,26.4213181,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7706738
6,2022-01-15 19:12:51.859000+00:00,3.3737814,9.7652054,26.2956944,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7652054
7,2022-01-15 19:12:55.232785+00:00,3.3735304,9.7666588,26.2637539,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7666588
8,2022-01-15 19:12:58.606551+00:00,3.3736563,9.7659292,26.2234840,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7659292
9,2022-01-15 19:13:01.979653+00:00,3.3730116,9.7696629,26.2867603,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7696629
10,2022-01-15 19:13:05.354870+00:00,3.3751583,9.7572393,26.3773003,18.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.70,0,9.7572393
11,2022-01-15 19:13:08.728262+00:00,3.3730793,9.7692709,26.3349361,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7692709
12,2022-01-15 19:13:12.102457+00:00,3.3740819,9.7634659,26.3221912,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7634659
13,2022-01-15 19:13:15.474228+00:00,3.3716717,9.7774296,26.2701340,18.71,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.71,0,9.7774296
14,2022-01-15 19:13:18.848428+00:00,3.3740716,9.7635250,26.1712646,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7635250
15,2022-01-15 19:13:22.222076+00:00,3.3735681,9.7664404,26.0795822,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7664404
16,2022-01-15 19:13:25.595677+00:00,3.3735127,9.7667608,26.0562763,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7667608
17,2022-01-15 19:13:28.968633+00:00,3.3731008,9.7691469,26.0771446,18.71,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.71,0,9.7691469
18,2022-01-15 19:13:32.343773+00:00,3.3749387,9.7585096,26.1174679,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7585096
19,2022-01-15 19:13:35.717217+00:00,3.3731711,9.7687397,26.1945210,18.71,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.71,0,9.7687397
20,2022-01-15 19:13:39.090665+00:00,3.3735065,9.7667971,26.1328297,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7667971
21,2022-01-15 19:13:42.464993+00:00,3.3741226,9.7632303,26.1614723,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7632303
22,2022-01-15 19:13:45.837007+00:00,3.3719277,9.7759447,26.0216713,18.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.76,0,9.7759447
23,2022-01-15 19:13:49.210871+00:00,3.3737261,9.7655258,25.9655552,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7655258
24,2022-01-15 19:13:52.584455+00:00,3.3736260,9.7661047,25.8703938,18.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.76,0,9.7661047
25,2022-01-15 19:13:55.958008+00:00,3.3733349,9.7677898,25.8513107,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7677898
26,2022-01-15 19:13:59.331249+00:00,3.3731117,9.7690830,25.8783760,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7690830
27,2022-01-15 19:14:02.706693+00:00,3.3753958,9.7558670,25.9616699,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7558670
28,2022-01-15 19:14:06.079652+00:00,3.3729694,9.7699070,25.9538631,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7699070
29,2022-01-15 19:14:09.453558+00:00,3.3738160,9.7650051,25.9191246,18.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.76,0,9.7650051
30,2022-01-15 19:14:12.826067+00:00,3.3724179,9.7731028,25.9317284,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7731028
31,2022-01-15 19:14:16.199814+00:00,3.3735213,9.7667112,25.8103523,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7667112
32,2022-01-15 19:14:19.573466+00:00,3.3736126,9.7661819,25.6972256,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7661819
33,2022-01-15 19:14:22.947072+00:00,3.3734851,9.7669210,25.6669636,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7669210
34,2022-01-15 19:14:26.320594+00:00,3.3734488,9.7671309,25.6473198,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7671309
35,2022-01-15 19:14:29.694206+00:00,3.3735538,9.7665234,25.7041492,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7665234
36,2022-01-15 19:14:33.068843+00:00,3.3745675,9.7606554,25.7909794,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7606554
37,2022-01-15 19:14:36.442217+00:00,3.3732324,9.7683849,25.7415314,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7683849
38,2022-01-15 19:14:39.816303+00:00,3.3740723,9.7635221,25.7357407,18.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.81,0,9.7635221
39,2022-01-15 19:14:43.188071+00:00,3.3716528,9.7775383,25.6324596,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7775383
40,2022-01-15 19:14:46.561880+00:00,3.3739042,9.7644949,25.5881767,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7644949
41,2022-01-15 19:14:49.935838+00:00,3.3737166,9.7655802,25.4854870,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7655802
42,2022-01-15 19:14:53.309159+00:00,3.3732767,9.7681274,25.4610386,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7681274
43,2022-01-15 19:14:56.682537+00:00,3.3733182,9.7678871,25.5010929,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7678871
44,2022-01-15 19:15:00.057807+00:00,3.3751771,9.7571306,25.5462322,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7571306
45,2022-01-15 19:15:03.430757+00:00,3.3728428,9.7706413,25.5928268,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7706413
46,2022-01-15 19:15:06.804327+00:00,3.3735356,9.7666273,25.5348949,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7666273
47,2022-01-15 19:15:10.178076+00:00,3.3738079,9.7650518,25.5556774,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7650518
48,2022-01-15 19:15:13.550324+00:00,3.3720586,9.7751865,25.4298782,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7751865
49,2022-01-15 19:15:16.924187+00:00,3.3738854,9.7646036,25.3459969,18.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.88,0,9.7646036
50,2022-01-15 19:15:20.298001+00:00,3.3735542,9.7665205,25.2791367,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7665205
51,2022-01-15 19:15:23.671522+00:00,3.3735211,9.7667131,25.2531166,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7667131
52,2022-01-15 19:15:27.044473+00:00,3.3728595,9.7705450,25.2973824,18.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.87,0,9.7705450
53,2022-01-15 19:15:30.419929+00:00,3.3754191,9.7557316,25.3802948,18.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.87,0,9.7557316
54,2022-01-15 19:15:33.792886+00:00,3.3728981,9.7703209,25.3507118,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7703209
55,2022-01-15 19:15:37.167038+00:00,3.3740485,9.7636595,25.3262196,18.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.88,0,9.7636595
