sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-14 20:48:34.860368+00:00,3.3740747,9.7635069,26.5546875,19.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.14,0,9.7635069
2,2022-01-14 20:48:38.234238+00:00,3.3745742,9.7606173,26.5631886,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7606173
3,2022-01-14 20:48:41.607334+00:00,3.3732669,9.7681837,26.5525131,19.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.08,0,9.7681837
4,2022-01-14 20:48:44.979585+00:00,3.3724256,9.7730579,26.4703636,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7730579
5,2022-01-14 20:48:48.353098+00:00,3.3736892,9.7657385,26.4430542,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7657385
6,2022-01-14 20:48:51.726590+00:00,3.3737626,9.7653141,26.3772049,19.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.14,0,9.7653141
7,2022-01-14 20:48:55.100076+00:00,3.3735824,9.7663584,26.3592758,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7663584
8,2022-01-14 20:48:58.473324+00:00,3.3733988,9.7674208,26.3266926,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7674208
9,2022-01-14 20:49:01.846450+00:00,3.3733807,9.7675257,26.3278084,19.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.11,0,9.7675257
10,2022-01-14 20:49:05.221200+00:00,3.3746300,9.7602940,26.3453922,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7602940
11,2022-01-14 20:49:08.594945+00:00,3.3740616,9.7635832,26.3529015,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7635832
12,2022-01-14 20:49:11.967532+00:00,3.3726671,9.7716599,26.3090630,19.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.11,0,9.7716599
13,2022-01-14 20:49:15.340122+00:00,3.3729053,9.7702799,26.2530880,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7702799
14,2022-01-14 20:49:18.713677+00:00,3.3736939,9.7657118,26.2159081,19.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.16,0,9.7657118
15,2022-01-14 20:49:22.087382+00:00,3.3738673,9.7647076,26.1595936,19.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.08,0,9.7647076
16,2022-01-14 20:49:25.460653+00:00,3.3733697,9.7675886,26.1324406,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7675886
17,2022-01-14 20:49:28.833904+00:00,3.3733990,9.7674189,26.1096573,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7674189
18,2022-01-14 20:49:32.207359+00:00,3.3736219,9.7661276,26.1216946,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7661276
19,2022-01-14 20:49:35.581942+00:00,3.3747711,9.7594776,26.1270657,19.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.11,0,9.7594776
20,2022-01-14 20:49:38.955362+00:00,3.3735752,9.7663994,26.1326694,19.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.14,0,9.7663994
21,2022-01-14 20:49:42.327320+00:00,3.3723817,9.7733135,26.0631008,19.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.14,0,9.7733135
22,2022-01-14 20:49:45.700832+00:00,3.3734412,9.7671747,26.0224648,19.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.14,0,9.7671747
23,2022-01-14 20:49:49.074236+00:00,3.3736982,9.7656870,25.9618073,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7656870
24,2022-01-14 20:49:52.447991+00:00,3.3737202,9.7655602,25.9410324,19.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.16,0,9.7655602
25,2022-01-14 20:49:55.820965+00:00,3.3732729,9.7681494,25.9098797,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7681494
26,2022-01-14 20:49:59.194192+00:00,3.3733575,9.7676592,25.9101715,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7676592
27,2022-01-14 20:50:02.568321+00:00,3.3743138,9.7621231,25.9181576,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7621231
28,2022-01-14 20:50:05.942584+00:00,3.3743992,9.7616301,25.9193707,19.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.19,0,9.7616301
29,2022-01-14 20:50:09.315255+00:00,3.3730092,9.7696762,25.8971157,19.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.16,0,9.7696762
30,2022-01-14 20:50:12.687699+00:00,3.3724713,9.7727938,25.8282795,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7727938
31,2022-01-14 20:50:16.061337+00:00,3.3737426,9.7654305,25.7938747,19.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.23,0,9.7654305
32,2022-01-14 20:50:19.434564+00:00,3.3737006,9.7656727,25.7399540,19.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.21,0,9.7656727
33,2022-01-14 20:50:22.808164+00:00,3.3734937,9.7668715,25.7182503,19.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.20,0,9.7668715
34,2022-01-14 20:50:26.181280+00:00,3.3733349,9.7677898,25.6814232,19.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.19,0,9.7677898
35,2022-01-14 20:50:29.554436+00:00,3.3734384,9.7671909,25.6941071,19.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.21,0,9.7671909
36,2022-01-14 20:50:32.929022+00:00,3.3746614,9.7601128,25.6992836,19.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.19,0,9.7601128
37,2022-01-14 20:50:36.303171+00:00,3.3738940,9.7645540,25.7116299,19.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.20,0,9.7645540
38,2022-01-14 20:50:39.676277+00:00,3.3724809,9.7727385,25.6618900,19.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.24,0,9.7727385
39,2022-01-14 20:50:43.049917+00:00,3.3730392,9.7695026,25.6108246,19.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.22,0,9.7695026
40,2022-01-14 20:50:46.424250+00:00,3.3736181,9.7661505,25.5653687,19.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.25,0,9.7661505
41,2022-01-14 20:50:49.798809+00:00,3.3738928,9.7645607,25.5211449,19.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.24,0,9.7645607
42,2022-01-14 20:50:53.172703+00:00,3.3732316,9.7683887,25.4938431,19.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.23,0,9.7683887
43,2022-01-14 20:50:56.546738+00:00,3.3733993,9.7674179,25.4737244,19.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.23,0,9.7674179
44,2022-01-14 20:50:59.921113+00:00,3.3738167,9.7650013,25.4870319,19.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.21,0,9.7650013
45,2022-01-14 20:51:03.296501+00:00,3.3746719,9.7600517,25.4959316,19.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.24,0,9.7600517
46,2022-01-14 20:51:06.670402+00:00,3.3732958,9.7680168,25.4818764,19.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.24,0,9.7680168
47,2022-01-14 20:51:10.043371+00:00,3.3723552,9.7734671,25.4139919,19.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.24,0,9.7734671
48,2022-01-14 20:51:13.417480+00:00,3.3735108,9.7667723,25.3837681,19.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.26,0,9.7667723
49,2022-01-14 20:51:16.791736+00:00,3.3736854,9.7657614,25.3166199,19.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.24,0,9.7657614
50,2022-01-14 20:51:20.165979+00:00,3.3736248,9.7661114,25.2987118,19.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.29,0,9.7661114
51,2022-01-14 20:51:23.539710+00:00,3.3733146,9.7679081,25.2707272,19.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.25,0,9.7679081
52,2022-01-14 20:51:26.913658+00:00,3.3732555,9.7682505,25.2758198,19.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.27,0,9.7682505
53,2022-01-14 20:51:30.288627+00:00,3.3744397,9.7613955,25.2782364,19.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.25,0,9.7613955
54,2022-01-14 20:51:33.663416+00:00,3.3742218,9.7626562,25.2847424,19.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.27,0,9.7626562
55,2022-01-14 20:51:37.036407+00:00,3.3728151,9.7708006,25.2551041,19.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.29,0,9.7708006
56,2022-01-14 20:51:40.409839+00:00,3.3725626,9.7722645,25.1936703,19.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.25,0,9.7722645
57,2022-01-14 20:51:43.784017+00:00,3.3737249,9.7655325,25.1600037,19.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.25,0,9.7655325
58,2022-01-14 20:51:47.158342+00:00,3.3737173,9.7655764,25.1062489,19.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.25,0,9.7655764
59,2022-01-14 20:51:50.532184+00:00,3.3733366,9.7677813,25.0813427,19.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.25,0,9.7677813
