sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 21:48:34.548261+00:00,3.3748894,9.7587948,26.5444641,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7587948
2,2022-01-15 21:48:37.921224+00:00,3.3737137,9.7655964,26.4550018,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7655964
3,2022-01-15 21:48:41.294812+00:00,3.3733926,9.7674570,26.3822155,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7674570
4,2022-01-15 21:48:44.667745+00:00,3.3728931,9.7703495,26.4785786,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7703495
5,2022-01-15 21:48:48.041211+00:00,3.3733757,9.7675543,26.3289223,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7675543
6,2022-01-15 21:48:51.416821+00:00,3.3755498,9.7549763,26.3184566,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7549763
7,2022-01-15 21:48:54.790028+00:00,3.3731303,9.7689753,26.3765297,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7689753
8,2022-01-15 21:48:58.161868+00:00,3.3717585,9.7769270,26.1838627,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7769270
9,2022-01-15 21:49:01.536909+00:00,3.3749704,9.7583256,26.2464199,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7583256
10,2022-01-15 21:49:04.910393+00:00,3.3732612,9.7682171,26.3200569,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7682171
11,2022-01-15 21:49:08.283814+00:00,3.3734703,9.7670069,26.1707134,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7670069
12,2022-01-15 21:49:11.657104+00:00,3.3732629,9.7682076,26.2170811,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7682076
13,2022-01-15 21:49:15.029792+00:00,3.3724604,9.7728567,26.2027283,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7728567
14,2022-01-15 21:49:18.404361+00:00,3.3744290,9.7614574,26.0603695,18.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.76,0,9.7614574
15,2022-01-15 21:49:21.779642+00:00,3.3752413,9.7567596,26.1776428,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7567596
16,2022-01-15 21:49:25.151505+00:00,3.3718195,9.7765722,26.1330585,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7765722
17,2022-01-15 21:49:28.524230+00:00,3.3726177,9.7719450,25.9577885,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7719450
18,2022-01-15 21:49:31.898819+00:00,3.3745606,9.7606964,26.1320992,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7606964
19,2022-01-15 21:49:35.272787+00:00,3.3738463,9.7648296,26.1044312,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7648296
20,2022-01-15 21:49:38.646454+00:00,3.3735857,9.7663383,25.9589844,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7663383
21,2022-01-15 21:49:42.020172+00:00,3.3737640,9.7653065,26.0668774,18.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.76,0,9.7653065
22,2022-01-15 21:49:45.392632+00:00,3.3722343,9.7741671,25.9714470,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7741671
23,2022-01-15 21:49:48.767942+00:00,3.3751140,9.7574959,25.8170681,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7574959
24,2022-01-15 21:49:52.141627+00:00,3.3739896,9.7639999,25.9773006,18.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.76,0,9.7639999
25,2022-01-15 21:49:55.513271+00:00,3.3714015,9.7789974,25.8674812,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7789974
26,2022-01-15 21:49:58.886804+00:00,3.3734875,9.7669077,25.8175392,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7669077
27,2022-01-15 21:50:02.261225+00:00,3.3744206,9.7615061,25.9222069,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7615061
28,2022-01-15 21:50:05.634943+00:00,3.3736286,9.7660894,25.8323002,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7660894
29,2022-01-15 21:50:09.008609+00:00,3.3733754,9.7675562,25.8145695,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7675562
30,2022-01-15 21:50:12.380856+00:00,3.3721538,9.7746344,25.8912773,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7746344
31,2022-01-15 21:50:15.755105+00:00,3.3740840,9.7634544,25.7412415,18.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.81,0,9.7634544
32,2022-01-15 21:50:19.130775+00:00,3.3756275,9.7545271,25.7610512,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7545271
33,2022-01-15 21:50:22.503612+00:00,3.3727765,9.7710247,25.7602959,18.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.81,0,9.7710247
