sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 14:00:35.014130+00:00,3.3737319,9.7654924,26.5427189,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7654924
2,2022-01-15 14:00:38.386559+00:00,3.3735051,9.7668047,26.4871273,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7668047
3,2022-01-15 14:00:41.760092+00:00,3.3735390,9.7666092,26.4634438,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7666092
4,2022-01-15 14:00:45.133512+00:00,3.3734632,9.7670479,26.4585896,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7670479
5,2022-01-15 14:00:48.507003+00:00,3.3735452,9.7665730,26.4578171,18.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.87,0,9.7665730
6,2022-01-15 14:00:51.881030+00:00,3.3741832,9.7628803,26.4582615,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7628803
7,2022-01-15 14:00:55.254553+00:00,3.3735533,9.7665262,26.4355164,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7665262
8,2022-01-15 14:00:58.627289+00:00,3.3728819,9.7704144,26.3964443,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7704144
9,2022-01-15 14:01:02.000600+00:00,3.3735638,9.7664652,26.3629055,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7664652
10,2022-01-15 14:01:05.374408+00:00,3.3736324,9.7660685,26.3236542,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7660685
11,2022-01-15 14:01:08.747900+00:00,3.3735709,9.7664242,26.2784786,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7664242
12,2022-01-15 14:01:12.121386+00:00,3.3735936,9.7662926,26.2550964,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7662926
13,2022-01-15 14:01:15.494629+00:00,3.3733242,9.7678528,26.2646332,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7678528
