sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 21:00:34.489071+00:00,3.3747575,9.7595568,26.5433807,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7595568
2,2022-01-15 21:00:37.862131+00:00,3.3737323,9.7654896,26.5276260,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7654896
3,2022-01-15 21:00:41.235485+00:00,3.3735681,9.7664404,26.4809036,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7664404
4,2022-01-15 21:00:44.608520+00:00,3.3729117,9.7702417,26.5148830,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7702417
5,2022-01-15 21:00:47.981627+00:00,3.3731666,9.7687654,26.3566475,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7687654
6,2022-01-15 21:00:51.356034+00:00,3.3744316,9.7614422,26.2522316,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7614422
7,2022-01-15 21:00:54.729366+00:00,3.3733544,9.7676773,26.3255100,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7676773
8,2022-01-15 21:00:58.102384+00:00,3.3730645,9.7693567,26.1930256,18.71,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.71,0,9.7693567
9,2022-01-15 21:01:01.476514+00:00,3.3742471,9.7625093,26.2567120,18.71,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.71,0,9.7625093
10,2022-01-15 21:01:04.850235+00:00,3.3735242,9.7666950,26.3343334,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7666950
11,2022-01-15 21:01:08.223763+00:00,3.3735776,9.7663851,26.2980366,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7663851
12,2022-01-15 21:01:11.597299+00:00,3.3735936,9.7662926,26.2913666,18.71,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.71,0,9.7662926
13,2022-01-15 21:01:14.969448+00:00,3.3721719,9.7745285,26.2197742,18.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.70,0,9.7745285
14,2022-01-15 21:01:18.343368+00:00,3.3739941,9.7639742,26.1259918,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7639742
15,2022-01-15 21:01:21.718070+00:00,3.3746951,9.7599182,26.0823135,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7599182
16,2022-01-15 21:01:25.090556+00:00,3.3725431,9.7723770,26.0697212,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7723770
17,2022-01-15 21:01:28.463398+00:00,3.3730025,9.7697153,26.0096359,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7697153
18,2022-01-15 21:01:31.838641+00:00,3.3751802,9.7571125,26.1366940,18.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.76,0,9.7571125
19,2022-01-15 21:01:35.211696+00:00,3.3730712,9.7693186,26.1264744,18.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.70,0,9.7693186
20,2022-01-15 21:01:38.585259+00:00,3.3736124,9.7661839,26.0769615,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7661839
21,2022-01-15 21:01:41.958972+00:00,3.3739226,9.7643881,26.0719051,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7643881
22,2022-01-15 21:01:45.331216+00:00,3.3721216,9.7748203,25.9872265,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7748203
23,2022-01-15 21:01:48.704862+00:00,3.3740058,9.7639065,25.8568859,18.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.76,0,9.7639065
24,2022-01-15 21:01:52.079037+00:00,3.3740921,9.7634068,25.9233761,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7634068
25,2022-01-15 21:01:55.451553+00:00,3.3724422,9.7729626,25.7917824,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7729626
26,2022-01-15 21:01:58.824644+00:00,3.3731513,9.7688532,25.8355865,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7688532
27,2022-01-15 21:02:02.199355+00:00,3.3747561,9.7595654,25.9595261,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7595654
28,2022-01-15 21:02:05.572901+00:00,3.3735518,9.7665348,25.9212627,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7665348
29,2022-01-15 21:02:08.946403+00:00,3.3735809,9.7663651,25.8969135,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7663651
30,2022-01-15 21:02:12.318500+00:00,3.3722448,9.7741060,25.8983746,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7741060
31,2022-01-15 21:02:15.692328+00:00,3.3737671,9.7652884,25.7484798,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7652884
32,2022-01-15 21:02:19.066803+00:00,3.3745868,9.7605448,25.6262989,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7605448
33,2022-01-15 21:02:22.439532+00:00,3.3729963,9.7697515,25.7140007,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7697515
34,2022-01-15 21:02:25.812846+00:00,3.3730640,9.7693596,25.6056213,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7693596
35,2022-01-15 21:02:29.187600+00:00,3.3748643,9.7589397,25.6811790,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7589397
36,2022-01-15 21:02:32.560629+00:00,3.3730824,9.7692528,25.7212200,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7692528
37,2022-01-15 21:02:35.933987+00:00,3.3734167,9.7673168,25.6958542,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7673168
38,2022-01-15 21:02:39.307987+00:00,3.3740306,9.7637625,25.6989288,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7637625
39,2022-01-15 21:02:42.679688+00:00,3.3718548,9.7763681,25.5753994,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7763681
40,2022-01-15 21:02:46.053496+00:00,3.3739364,9.7643080,25.4844875,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7643080
41,2022-01-15 21:02:49.428020+00:00,3.3744855,9.7611303,25.5024433,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7611303
42,2022-01-15 21:02:52.800394+00:00,3.3724236,9.7730694,25.4561119,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7730694
43,2022-01-15 21:02:56.173106+00:00,3.3730054,9.7696991,25.4476070,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7696991
44,2022-01-15 21:02:59.548333+00:00,3.3750458,9.7578907,25.5533810,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7578907
45,2022-01-15 21:03:02.921598+00:00,3.3732963,9.7680140,25.5260754,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7680140
46,2022-01-15 21:03:06.294809+00:00,3.3734527,9.7671089,25.4930172,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7671089
47,2022-01-15 21:03:09.668533+00:00,3.3736355,9.7660503,25.5171547,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7660503
48,2022-01-15 21:03:13.041105+00:00,3.3726544,9.7717323,25.3919277,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7717323
49,2022-01-15 21:03:16.415013+00:00,3.3739624,9.7641573,25.2698288,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7641573
50,2022-01-15 21:03:19.788632+00:00,3.3736739,9.7658272,25.3320217,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7658272
51,2022-01-15 21:03:23.160965+00:00,3.3725266,9.7724724,25.1898022,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7724724
52,2022-01-15 21:03:26.534759+00:00,3.3737576,9.7653427,25.2637787,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7653427
53,2022-01-15 21:03:29.909104+00:00,3.3743958,9.7616501,25.3749695,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7616501
54,2022-01-15 21:03:33.282225+00:00,3.3734016,9.7674036,25.3254242,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7674036
55,2022-01-15 21:03:36.655663+00:00,3.3732762,9.7681313,25.3074608,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7681313
56,2022-01-15 21:03:40.028030+00:00,3.3722765,9.7739220,25.2894344,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7739220
