sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 07:12:34.986559+00:00,3.3737986,9.7651052,26.5096321,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7651052
2,2022-01-15 07:12:38.359612+00:00,3.3737512,9.7653809,26.4549084,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7653809
3,2022-01-15 07:12:41.733339+00:00,3.3736286,9.7660894,26.3734798,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7660894
4,2022-01-15 07:12:45.106464+00:00,3.3731804,9.7686853,26.3978901,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7686853
5,2022-01-15 07:12:48.480133+00:00,3.3736670,9.7658672,26.4076729,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7658672
6,2022-01-15 07:12:51.855136+00:00,3.3750415,9.7579155,26.4595509,18.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.93,0,9.7579155
7,2022-01-15 07:12:55.228622+00:00,3.3735127,9.7667608,26.4668217,18.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.97,0,9.7667608
8,2022-01-15 07:12:58.601616+00:00,3.3731422,9.7689066,26.4368973,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7689066
9,2022-01-15 07:13:01.973879+00:00,3.3721504,9.7746534,26.3215408,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7746534
10,2022-01-15 07:13:05.348048+00:00,3.3740489,9.7636566,26.2578888,18.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.92,0,9.7636566
11,2022-01-15 07:13:08.721371+00:00,3.3733301,9.7678185,26.2027283,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7678185
12,2022-01-15 07:13:12.095099+00:00,3.3737559,9.7653522,26.1759205,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7653522
13,2022-01-15 07:13:15.467711+00:00,3.3729711,9.7698975,26.1826000,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7698975
14,2022-01-15 07:13:18.842881+00:00,3.3748789,9.7588558,26.2262936,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7588558
15,2022-01-15 07:13:22.216817+00:00,3.3739395,9.7642899,26.2653484,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7642899
16,2022-01-15 07:13:25.590213+00:00,3.3735261,9.7666836,26.2532043,18.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.92,0,9.7666836
