sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 00:00:34.930855+00:00,3.3753660,9.7560387,26.5633316,19.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.10,0,9.7560387
2,2022-01-15 00:00:38.302991+00:00,3.3729434,9.7700586,26.5758381,19.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.09,0,9.7700586
3,2022-01-15 00:00:41.676970+00:00,3.3740110,9.7638760,26.5257874,19.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.10,0,9.7638760
4,2022-01-15 00:00:45.049236+00:00,3.3723845,9.7732964,26.5357838,19.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.09,0,9.7732964
5,2022-01-15 00:00:48.422697+00:00,3.3734770,9.7669687,26.4111290,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7669687
6,2022-01-15 00:00:51.796150+00:00,3.3736601,9.7659082,26.2896996,19.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.09,0,9.7659082
7,2022-01-15 00:00:55.169685+00:00,3.3734999,9.7668352,26.2549553,19.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.09,0,9.7668352
8,2022-01-15 00:00:58.543127+00:00,3.3735104,9.7667742,26.2355785,19.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.11,0,9.7667742
9,2022-01-15 00:01:01.916310+00:00,3.3733084,9.7679434,26.2911835,19.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.10,0,9.7679434
10,2022-01-15 00:01:05.291569+00:00,3.3750546,9.7578392,26.3679352,19.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.10,0,9.7578392
11,2022-01-15 00:01:08.664375+00:00,3.3729243,9.7701693,26.3237228,19.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.11,0,9.7701693
12,2022-01-15 00:01:12.038479+00:00,3.3741558,9.7630386,26.3250694,19.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.09,0,9.7630386
13,2022-01-15 00:01:15.410166+00:00,3.3717170,9.7771664,26.2157459,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7771664
14,2022-01-15 00:01:18.784150+00:00,3.3740368,9.7637262,26.1554451,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7637262
15,2022-01-15 00:01:22.157699+00:00,3.3735626,9.7664719,26.0543880,19.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.10,0,9.7664719
16,2022-01-15 00:01:25.531016+00:00,3.3733926,9.7674570,26.0284996,19.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.11,0,9.7674570
17,2022-01-15 00:01:28.904165+00:00,3.3733144,9.7679090,26.0710182,19.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.09,0,9.7679090
18,2022-01-15 00:01:32.279224+00:00,3.3750243,9.7580147,26.1005535,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7580147
19,2022-01-15 00:01:35.652129+00:00,3.3730898,9.7692099,26.1646366,19.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.08,0,9.7692099
20,2022-01-15 00:01:39.025839+00:00,3.3736134,9.7661781,26.0959454,19.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.14,0,9.7661781
21,2022-01-15 00:01:42.399543+00:00,3.3737841,9.7651892,26.1113930,19.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.16,0,9.7651892
22,2022-01-15 00:01:45.771636+00:00,3.3721116,9.7748795,25.9823875,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7748795
23,2022-01-15 00:01:49.145330+00:00,3.3737335,9.7654829,25.9199352,19.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.11,0,9.7654829
24,2022-01-15 00:01:52.518924+00:00,3.3736672,9.7658653,25.8264923,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7658653
25,2022-01-15 00:01:55.892354+00:00,3.3735919,9.7663021,25.7930279,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7663021
26,2022-01-15 00:01:59.265295+00:00,3.3728633,9.7705221,25.8433685,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7705221
27,2022-01-15 00:02:02.640651+00:00,3.3753824,9.7559443,25.9224529,19.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.16,0,9.7559443
28,2022-01-15 00:02:06.013467+00:00,3.3728573,9.7705564,25.9091396,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7705564
