sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 18:00:35.048568+00:00,3.3736544,9.7659407,26.5329304,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7659407
2,2022-01-15 18:00:38.422064+00:00,3.3743517,9.7619038,26.5379753,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7619038
3,2022-01-15 18:00:41.795529+00:00,3.3734739,9.7669849,26.5227013,18.68,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.68,0,9.7669849
4,2022-01-15 18:00:45.168376+00:00,3.3727136,9.7713900,26.4742584,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7713900
5,2022-01-15 18:00:48.541969+00:00,3.3736250,9.7661104,26.4452572,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7661104
6,2022-01-15 18:00:51.915443+00:00,3.3735533,9.7665262,26.3937378,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7665262
7,2022-01-15 18:00:55.289046+00:00,3.3736317,9.7660713,26.3625813,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7660713
8,2022-01-15 18:00:58.662554+00:00,3.3735137,9.7667561,26.3322887,18.71,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.71,0,9.7667561
9,2022-01-15 18:01:02.035859+00:00,3.3733201,9.7678757,26.3395367,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7678757
10,2022-01-15 18:01:05.409719+00:00,3.3740058,9.7639065,26.3492756,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7639065
11,2022-01-15 18:01:08.784103+00:00,3.3741391,9.7631359,26.3324757,18.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.70,0,9.7631359
12,2022-01-15 18:01:12.157053+00:00,3.3729963,9.7697515,26.3052654,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7697515
13,2022-01-15 18:01:15.530050+00:00,3.3729949,9.7697601,26.2694149,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7697601
14,2022-01-15 18:01:18.903770+00:00,3.3737156,9.7655869,26.2329292,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7655869
15,2022-01-15 18:01:22.277316+00:00,3.3735275,9.7666750,26.1711941,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7666750
16,2022-01-15 18:01:25.650750+00:00,3.3734908,9.7668877,26.1548710,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7668877
17,2022-01-15 18:01:29.024129+00:00,3.3735223,9.7667055,26.1337891,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7667055
18,2022-01-15 18:01:32.397689+00:00,3.3734307,9.7672358,26.1444302,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7672358
19,2022-01-15 18:01:35.771812+00:00,3.3742893,9.7622652,26.1409054,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7622652
20,2022-01-15 18:01:39.145390+00:00,3.3737001,9.7656755,26.1304970,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7656755
21,2022-01-15 18:01:42.518202+00:00,3.3727067,9.7714291,26.0830193,18.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.76,0,9.7714291
22,2022-01-15 18:01:45.891504+00:00,3.3733397,9.7677631,26.0565033,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7677631
23,2022-01-15 18:01:49.265195+00:00,3.3736789,9.7657995,26.0187016,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7657995
24,2022-01-15 18:01:52.638900+00:00,3.3735466,9.7665644,25.9683971,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7665644
25,2022-01-15 18:01:56.012214+00:00,3.3734539,9.7671022,25.9414158,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7671022
26,2022-01-15 18:01:59.385581+00:00,3.3734038,9.7673912,25.9452724,18.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.76,0,9.7673912
27,2022-01-15 18:02:02.759489+00:00,3.3737669,9.7652893,25.9387798,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7652893
28,2022-01-15 18:02:06.133760+00:00,3.3742623,9.7624216,25.9373169,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7624216
29,2022-01-15 18:02:09.506953+00:00,3.3732405,9.7683372,25.9152317,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7683372
30,2022-01-15 18:02:12.879747+00:00,3.3727846,9.7709789,25.8757973,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7709789
31,2022-01-15 18:02:16.253455+00:00,3.3736916,9.7657251,25.8473949,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7657251
32,2022-01-15 18:02:19.626870+00:00,3.3735020,9.7668219,25.7881718,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7668219
33,2022-01-15 18:02:23.000483+00:00,3.3735428,9.7665863,25.7656975,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7665863
34,2022-01-15 18:02:26.373924+00:00,3.3735032,9.7668152,25.7381802,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7668152
35,2022-01-15 18:02:29.747336+00:00,3.3732970,9.7680101,25.7426205,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7680101
36,2022-01-15 18:02:33.121204+00:00,3.3741143,9.7632780,25.7509003,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7632780
37,2022-01-15 18:02:36.495485+00:00,3.3740270,9.7637835,25.7371368,18.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.81,0,9.7637835
38,2022-01-15 18:02:39.868235+00:00,3.3727927,9.7709312,25.7026443,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7709312
39,2022-01-15 18:02:43.241396+00:00,3.3731313,9.7689705,25.6733646,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7689705
40,2022-01-15 18:02:46.615121+00:00,3.3737369,9.7654629,25.6367512,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7654629
41,2022-01-15 18:02:49.988636+00:00,3.3734839,9.7669277,25.5759468,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7669277
42,2022-01-15 18:02:53.362090+00:00,3.3734164,9.7673187,25.5554581,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7673187
43,2022-01-15 18:02:56.735531+00:00,3.3734517,9.7671137,25.5446377,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7671137
44,2022-01-15 18:03:00.108899+00:00,3.3735073,9.7667923,25.5514126,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7667923
45,2022-01-15 18:03:03.483403+00:00,3.3743334,9.7620106,25.5456848,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7620106
46,2022-01-15 18:03:06.856544+00:00,3.3735223,9.7667055,25.5340004,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7667055
47,2022-01-15 18:03:10.229477+00:00,3.3726766,9.7716036,25.4907951,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7716036
48,2022-01-15 18:03:13.603052+00:00,3.3734324,9.7672262,25.4577618,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7672262
49,2022-01-15 18:03:16.976636+00:00,3.3735814,9.7663631,25.4193153,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7663631
50,2022-01-15 18:03:20.350258+00:00,3.3735976,9.7662697,25.3789139,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7662697
51,2022-01-15 18:03:23.723651+00:00,3.3735089,9.7667828,25.3491402,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7667828
52,2022-01-15 18:03:27.096930+00:00,3.3732045,9.7685452,25.3595810,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7685452
53,2022-01-15 18:03:30.470756+00:00,3.3738678,9.7647057,25.3562641,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7647057
54,2022-01-15 18:03:33.844893+00:00,3.3742304,9.7626066,25.3473091,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7626066
55,2022-01-15 18:03:37.218289+00:00,3.3730624,9.7693691,25.3217964,18.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.88,0,9.7693691
56,2022-01-15 18:03:40.590984+00:00,3.3727746,9.7710361,25.2866936,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7710361
57,2022-01-15 18:03:43.964796+00:00,3.3737607,9.7653246,25.2504711,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7653246
58,2022-01-15 18:03:47.338257+00:00,3.3734264,9.7672606,25.1949673,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7672606
59,2022-01-15 18:03:50.711785+00:00,3.3734860,9.7669153,25.1744919,18.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.91,0,9.7669153
60,2022-01-15 18:03:54.085188+00:00,3.3735218,9.7667084,25.1550636,18.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.88,0,9.7667084
61,2022-01-15 18:03:57.458518+00:00,3.3732882,9.7680616,25.1586037,18.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.87,0,9.7680616
62,2022-01-15 18:04:00.832829+00:00,3.3741868,9.7628593,25.1610641,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7628593
63,2022-01-15 18:04:04.206714+00:00,3.3738251,9.7649517,25.1482430,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7649517
64,2022-01-15 18:04:07.579528+00:00,3.3727331,9.7712755,25.1104279,18.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.91,0,9.7712755
