sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-14 23:12:34.878037+00:00,3.3753614,9.7560644,26.5547562,19.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.14,0,9.7560644
2,2022-01-14 23:12:38.250241+00:00,3.3731041,9.7691269,26.5471783,19.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.09,0,9.7691269
3,2022-01-14 23:12:41.623750+00:00,3.3735287,9.7666683,26.5059624,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7666683
4,2022-01-14 23:12:44.996698+00:00,3.3731394,9.7689228,26.5206051,19.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.11,0,9.7689228
5,2022-01-14 23:12:48.370002+00:00,3.3732796,9.7681112,26.3800278,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7681112
6,2022-01-14 23:12:51.743427+00:00,3.3736181,9.7661505,26.2550049,19.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.11,0,9.7661505
7,2022-01-14 23:12:55.117126+00:00,3.3736186,9.7661476,26.2435360,19.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.10,0,9.7661476
8,2022-01-14 23:12:58.490162+00:00,3.3734002,9.7674122,26.2059460,19.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.11,0,9.7674122
9,2022-01-14 23:13:01.863847+00:00,3.3735185,9.7667274,26.2510109,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7667274
10,2022-01-14 23:13:05.238017+00:00,3.3741806,9.7628946,26.3579979,19.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.10,0,9.7628946
11,2022-01-14 23:13:08.611620+00:00,3.3736248,9.7661114,26.3013954,19.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.09,0,9.7661114
12,2022-01-14 23:13:11.985440+00:00,3.3739412,9.7642803,26.2862530,19.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.08,0,9.7642803
