sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 12:00:34.966625+00:00,3.3734784,9.7669592,26.5367508,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7669592
2,2022-01-15 12:00:38.340081+00:00,3.3741143,9.7632780,26.5348644,18.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.88,0,9.7632780
3,2022-01-15 12:00:41.713760+00:00,3.3737395,9.7654476,26.5152378,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7654476
4,2022-01-15 12:00:45.086670+00:00,3.3729150,9.7702227,26.4806232,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7702227
5,2022-01-15 12:00:48.460007+00:00,3.3733888,9.7674780,26.4503155,18.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.87,0,9.7674780
6,2022-01-15 12:00:51.833708+00:00,3.3737411,9.7654381,26.4152412,18.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.87,0,9.7654381
7,2022-01-15 12:00:55.207226+00:00,3.3735251,9.7666883,26.3603230,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7666883
8,2022-01-15 12:00:58.580758+00:00,3.3735807,9.7663670,26.3366318,18.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.88,0,9.7663670
9,2022-01-15 12:01:01.953918+00:00,3.3733015,9.7679844,26.3436966,18.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.88,0,9.7679844
10,2022-01-15 12:01:05.328051+00:00,3.3737628,9.7653131,26.3340549,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7653131
11,2022-01-15 12:01:08.701863+00:00,3.3741608,9.7630091,26.3318253,18.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.87,0,9.7630091
