sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 02:48:34.981220+00:00,3.3751326,9.7573881,26.5792923,19.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.00,0,9.7573881
2,2022-01-15 02:48:38.354311+00:00,3.3736897,9.7657366,26.6188622,19.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.05,0,9.7657366
3,2022-01-15 02:48:41.728136+00:00,3.3736110,9.7661915,26.5882168,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7661915
4,2022-01-15 02:48:45.100011+00:00,3.3717887,9.7767506,26.4891720,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7767506
5,2022-01-15 02:48:48.473758+00:00,3.3736577,9.7659216,26.4406891,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7659216
6,2022-01-15 02:48:51.847921+00:00,3.3739614,9.7641630,26.3889332,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7641630
7,2022-01-15 02:48:55.221562+00:00,3.3735595,9.7664900,26.3259964,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7664900
8,2022-01-15 02:48:58.594732+00:00,3.3730824,9.7692528,26.3267632,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7692528
9,2022-01-15 02:49:01.968440+00:00,3.3735614,9.7664785,26.3352623,19.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.07,0,9.7664785
10,2022-01-15 02:49:05.343945+00:00,3.3751926,9.7570410,26.3836384,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7570410
11,2022-01-15 02:49:08.717531+00:00,3.3734961,9.7668581,26.3914509,19.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.01,0,9.7668581
12,2022-01-15 02:49:12.090777+00:00,3.3730888,9.7692156,26.3692627,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7692156
