sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 18:12:34.056423+00:00,3.3741453,9.7630997,26.4608879,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7630997
2,2022-01-15 18:12:37.429180+00:00,3.3733239,9.7678537,26.3773460,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7678537
3,2022-01-15 18:12:40.802862+00:00,3.3736122,9.7661848,26.3449974,18.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.76,0,9.7661848
4,2022-01-15 18:12:44.176214+00:00,3.3732731,9.7681475,26.3847561,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7681475
5,2022-01-15 18:12:47.551133+00:00,3.3748481,9.7590322,26.4230957,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7590322
6,2022-01-15 18:12:50.924960+00:00,3.3738155,9.7650080,26.4761143,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7650080
7,2022-01-15 18:12:54.298802+00:00,3.3736205,9.7661371,26.4651108,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7661371
8,2022-01-15 18:12:57.671518+00:00,3.3726797,9.7715855,26.4343948,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7715855
9,2022-01-15 18:13:01.044347+00:00,3.3727193,9.7713566,26.3125648,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7713566
10,2022-01-15 18:13:04.418368+00:00,3.3737526,9.7653723,26.2627163,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7653723
11,2022-01-15 18:13:07.791852+00:00,3.3735390,9.7666092,26.1565685,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7666092
12,2022-01-15 18:13:11.165760+00:00,3.3736813,9.7657843,26.1540489,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7657843
13,2022-01-15 18:13:14.538808+00:00,3.3729622,9.7699499,26.1868477,18.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.76,0,9.7699499
14,2022-01-15 18:13:17.914310+00:00,3.3754106,9.7557812,26.2569885,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7557812
15,2022-01-15 18:13:21.287800+00:00,3.3733437,9.7677402,26.2813244,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7677402
16,2022-01-15 18:13:24.661486+00:00,3.3736908,9.7657299,26.2651882,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7657299
17,2022-01-15 18:13:28.033358+00:00,3.3717394,9.7770376,26.1667442,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7770376
18,2022-01-15 18:13:31.407420+00:00,3.3739672,9.7641306,26.0979519,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7641306
19,2022-01-15 18:13:34.780811+00:00,3.3734031,9.7673960,25.9934254,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7673960
20,2022-01-15 18:13:38.154545+00:00,3.3735135,9.7667561,25.9511108,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7667561
21,2022-01-15 18:13:41.527985+00:00,3.3733406,9.7677574,26.0048332,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7677574
22,2022-01-15 18:13:44.902110+00:00,3.3740482,9.7636604,26.0093651,18.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.76,0,9.7636604
23,2022-01-15 18:13:48.276787+00:00,3.3746977,9.7599030,26.0749359,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7599030
24,2022-01-15 18:13:51.650460+00:00,3.3734305,9.7672377,26.0699482,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7672377
25,2022-01-15 18:13:55.023910+00:00,3.3733749,9.7675591,26.0410500,18.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.81,0,9.7675591
26,2022-01-15 18:13:58.395942+00:00,3.3719616,9.7757483,25.9216900,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7757483
