sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 13:12:34.915820+00:00,3.3735218,9.7667084,26.5148830,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7667084
2,2022-01-15 13:12:38.288595+00:00,3.3734746,9.7669821,26.5017986,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7669821
3,2022-01-15 13:12:41.661844+00:00,3.3734398,9.7671833,26.4895039,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7671833
4,2022-01-15 13:12:45.035613+00:00,3.3737183,9.7655706,26.4810925,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7655706
5,2022-01-15 13:12:48.409087+00:00,3.3735833,9.7663517,26.4595985,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7663517
6,2022-01-15 13:12:51.782420+00:00,3.3733807,9.7675257,26.4374828,18.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.81,0,9.7675257
7,2022-01-15 13:12:55.155858+00:00,3.3734977,9.7668476,26.4029560,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7668476
8,2022-01-15 13:12:58.529309+00:00,3.3736949,9.7657061,26.3678875,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7657061
9,2022-01-15 13:13:01.902983+00:00,3.3735454,9.7665710,26.3350296,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7665710
10,2022-01-15 13:13:05.276430+00:00,3.3735394,9.7666063,26.3097363,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7666063
11,2022-01-15 13:13:08.649741+00:00,3.3733819,9.7675180,26.2978039,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7675180
12,2022-01-15 13:13:12.023329+00:00,3.3735452,9.7665730,26.2817631,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7665730
13,2022-01-15 13:13:15.396885+00:00,3.3737092,9.7656231,26.2747555,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7656231
14,2022-01-15 13:13:18.770388+00:00,3.3734984,9.7668438,26.2515850,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7668438
15,2022-01-15 13:13:22.143707+00:00,3.3733454,9.7677298,26.2263412,18.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.81,0,9.7677298
16,2022-01-15 13:13:25.517156+00:00,3.3735826,9.7663565,26.1951637,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7663565
17,2022-01-15 13:13:28.890636+00:00,3.3736801,9.7657909,26.1625061,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7657909
18,2022-01-15 13:13:32.264129+00:00,3.3735423,9.7665892,26.1224041,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7665892
19,2022-01-15 13:13:35.637618+00:00,3.3734481,9.7671347,26.1048889,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7671347
20,2022-01-15 13:13:39.010753+00:00,3.3733525,9.7676878,26.0891037,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7676878
21,2022-01-15 13:13:42.384477+00:00,3.3736386,9.7660322,26.0827465,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7660322
22,2022-01-15 13:13:45.758045+00:00,3.3736401,9.7660236,26.0629177,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7660236
23,2022-01-15 13:13:49.131377+00:00,3.3733854,9.7674980,26.0396652,18.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.87,0,9.7674980
24,2022-01-15 13:13:52.504737+00:00,3.3734641,9.7670422,26.0121727,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7670422
25,2022-01-15 13:13:55.878304+00:00,3.3736475,9.7659807,25.9793129,18.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.87,0,9.7659807
26,2022-01-15 13:13:59.251759+00:00,3.3735652,9.7664576,25.9480877,18.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.87,0,9.7664576
27,2022-01-15 13:14:02.625276+00:00,3.3735361,9.7666254,25.9135685,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7666254
28,2022-01-15 13:14:05.998532+00:00,3.3733516,9.7676945,25.9049797,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7676945
29,2022-01-15 13:14:09.371796+00:00,3.3735094,9.7667799,25.8941765,18.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.88,0,9.7667799
30,2022-01-15 13:14:12.745598+00:00,3.3736687,9.7658577,25.8826370,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7658577
31,2022-01-15 13:14:16.119048+00:00,3.3735437,9.7665815,25.8641872,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7665815
32,2022-01-15 13:14:19.492291+00:00,3.3733268,9.7678375,25.8375320,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7678375
33,2022-01-15 13:14:22.865730+00:00,3.3735363,9.7666245,25.8022785,18.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.88,0,9.7666245
34,2022-01-15 13:14:26.239347+00:00,3.3736901,9.7657337,25.7736816,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7657337
35,2022-01-15 13:14:29.612811+00:00,3.3735387,9.7666101,25.7379589,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7666101
36,2022-01-15 13:14:32.985892+00:00,3.3735013,9.7668266,25.7171001,18.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.87,0,9.7668266
37,2022-01-15 13:14:36.359425+00:00,3.3733673,9.7676029,25.7034855,18.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.91,0,9.7676029
38,2022-01-15 13:14:39.732939+00:00,3.3735347,9.7666340,25.6932011,18.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.88,0,9.7666340
39,2022-01-15 13:14:43.106610+00:00,3.3736897,9.7657366,25.6853752,18.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.92,0,9.7657366
40,2022-01-15 13:14:46.480034+00:00,3.3734655,9.7670345,25.6590443,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7670345
41,2022-01-15 13:14:49.853240+00:00,3.3733242,9.7678528,25.6311398,18.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.91,0,9.7678528
42,2022-01-15 13:14:53.226657+00:00,3.3736053,9.7662249,25.6018677,18.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.93,0,9.7662249
43,2022-01-15 13:14:56.600314+00:00,3.3736310,9.7660761,25.5689602,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7660761
44,2022-01-15 13:14:59.973784+00:00,3.3735485,9.7665529,25.5324268,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7665529
45,2022-01-15 13:15:03.347012+00:00,3.3734033,9.7673941,25.5225182,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7673941
46,2022-01-15 13:15:06.720494+00:00,3.3733900,9.7674713,25.5031185,19.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.00,0,9.7674713
47,2022-01-15 13:15:10.094031+00:00,3.3736565,9.7659283,25.4961948,18.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.97,0,9.7659283
48,2022-01-15 13:15:13.467544+00:00,3.3735380,9.7666140,25.4817467,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7666140
49,2022-01-15 13:15:16.840725+00:00,3.3733408,9.7677565,25.4543972,18.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.97,0,9.7677565
50,2022-01-15 13:15:20.214134+00:00,3.3734941,9.7668686,25.4221306,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7668686
51,2022-01-15 13:15:23.587612+00:00,3.3736606,9.7659054,25.3931808,18.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.97,0,9.7659054
52,2022-01-15 13:15:26.961259+00:00,3.3735380,9.7666140,25.3608952,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7666140
53,2022-01-15 13:15:30.334663+00:00,3.3735189,9.7667246,25.3336544,18.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.97,0,9.7667246
54,2022-01-15 13:15:33.707925+00:00,3.3733366,9.7677813,25.3256836,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7677813
55,2022-01-15 13:15:37.081364+00:00,3.3734694,9.7670116,25.3147774,19.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.00,0,9.7670116
56,2022-01-15 13:15:40.454834+00:00,3.3736489,9.7659721,25.3014965,18.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.99,0,9.7659721
57,2022-01-15 13:15:43.828372+00:00,3.3735209,9.7667131,25.2802486,18.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.99,0,9.7667131
58,2022-01-15 13:15:47.201587+00:00,3.3733258,9.7678432,25.2587147,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7678432
59,2022-01-15 13:15:50.574996+00:00,3.3735178,9.7667313,25.2226772,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7667313
60,2022-01-15 13:15:53.948569+00:00,3.3736329,9.7660646,25.1954575,18.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.97,0,9.7660646
61,2022-01-15 13:15:57.322021+00:00,3.3734996,9.7668371,25.1540890,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7668371
62,2022-01-15 13:16:00.695374+00:00,3.3734758,9.7669754,25.1374664,19.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.01,0,9.7669754
63,2022-01-15 13:16:04.068577+00:00,3.3733153,9.7679033,25.1223450,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7679033
64,2022-01-15 13:16:07.442110+00:00,3.3735695,9.7664328,25.1146965,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7664328
