sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 14:36:33.982281+00:00,3.3753207,9.7563009,26.5759087,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7563009
2,2022-01-15 14:36:37.355584+00:00,3.3736212,9.7661324,26.6124325,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7661324
3,2022-01-15 14:36:40.729131+00:00,3.3735476,9.7665596,26.6035652,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7665596
4,2022-01-15 14:36:44.100841+00:00,3.3718133,9.7766085,26.5092354,18.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.81,0,9.7766085
5,2022-01-15 14:36:47.474584+00:00,3.3736997,9.7656784,26.4468021,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7656784
6,2022-01-15 14:36:50.848376+00:00,3.3736789,9.7657995,26.3904705,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7657995
7,2022-01-15 14:36:54.221860+00:00,3.3736019,9.7662449,26.3075352,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7662449
8,2022-01-15 14:36:57.595228+00:00,3.3732429,9.7683239,26.3362598,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7683239
9,2022-01-15 14:37:00.968882+00:00,3.3736701,9.7658491,26.3454399,18.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.81,0,9.7658491
10,2022-01-15 14:37:04.344014+00:00,3.3750668,9.7577686,26.4058018,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7577686
11,2022-01-15 14:37:07.717776+00:00,3.3736129,9.7661810,26.4190750,18.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.81,0,9.7661810
12,2022-01-15 14:37:11.090992+00:00,3.3732731,9.7681475,26.3823566,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7681475
13,2022-01-15 14:37:14.463032+00:00,3.3719749,9.7756710,26.2629929,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7756710
14,2022-01-15 14:37:17.837149+00:00,3.3741350,9.7631588,26.2034626,18.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.76,0,9.7631588
